month,day_idx,n_years,median,upper,lower
1,2,2,0.0,0.0,0.0
1,3,5,0.0,0.0,0.0
1,4,5,0.021047004127300317,0.028277646606280238,0.013816361648320397
1,5,4,-0.02660961752478208,0.10879346708290127,-0.16201270213246544
1,6,3,0.028018089584406214,0.04387330296842695,0.012162876200385475
1,7,4,0.05159432025991312,0.220529486328847,-0.11734084580902077
1,8,4,0.23055058798984673,0.3399014536040225,0.12119972237567095
1,9,5,0.18240870718249225,0.5466106485123512,-0.18179323414736664
1,10,5,0.10020823044947447,0.5065477754734033,-0.30613131457445436
1,11,5,0.02624559138614213,0.5009246634873876,-0.4484334807151034
1,12,5,0.10497653275886876,0.3830899107543252,-0.17313684523658768
1,13,5,0.18871977317350241,0.5125406739552094,-0.13510112760820459
1,14,5,0.15345219873412486,0.4229828066485931,-0.1160784091803434
1,15,5,0.20821829783759194,0.4727145273459149,-0.05627793167073103
1,16,5,0.2959458250864224,0.6479499672497624,-0.05605831707691761
1,17,5,0.17147357668600371,0.5049443157644459,-0.16199716239243844
1,18,5,0.24451247259338926,0.5747942829919452,-0.08576933780516677
1,19,5,0.2486136789615877,0.5619850548941385,-0.06475769697096312
1,20,5,0.25136563680393564,0.613222785042782,-0.11049151143491082
1,21,5,0.24277117826946149,0.5777499942848444,-0.09220763774592144
1,22,3,0.4007357087029051,0.6351885430057982,0.16628287440001205
2,1,5,0.1339886523107472,0.541489898103571,-0.2735125934820766
2,2,5,0.41938604097726384,0.5900015361204458,0.24877054583408192
2,3,5,0.4008941953673678,0.6539050624357068,0.14788332829902884
2,4,5,0.3234511486114513,0.638704833095453,0.00819746412744965
2,5,5,0.3944292583269954,0.5918634292571772,0.19699508739681354
2,6,5,0.47025668145601884,0.8722470208483201,0.06826634206371762
2,7,4,0.5676237664916637,0.9299632033566951,0.20528432962663218
2,8,3,-0.03227783216191937,0.7456089686149162,-0.810164632938755
2,9,4,0.6471540772691567,1.037495494996986,0.25681265954132754
2,10,5,0.4693380177083374,1.0139717187217343,-0.07529568330505965
2,11,5,0.4442249588788608,1.1292889232843573,-0.2408390055266355
2,12,5,0.4926492318221234,1.2024425890914177,-0.21714412544717088
2,13,5,0.44703004273487656,1.1376610783573236,-0.24360099288757042
2,14,5,0.45171085325877736,1.1884606811553358,-0.28503897463778116
2,15,5,0.4370676447600197,1.167420984190029,-0.29328569466998955
2,16,3,0.34529119210474124,1.4465091661050873,-0.7559267818956048
2,17,2,0.3968386823855063,1.1428756191730713,-0.3491982544020588
2,18,5,0.432185117064009,1.4336329775874421,-0.5692627434594242
2,19,5,0.42483872347540697,1.4459825902262615,-0.5963051432754476
2,20,5,0.43021412156303107,1.4345201970476484,-0.5740919539215863
2,21,1,1.091978627670929,1.091978627670929,1.091978627670929
3,1,5,0.4478757966613134,1.3342510727962842,-0.4384994794736574
3,2,5,0.44348079263669127,1.3873238483743382,-0.5003622631009556
3,3,5,0.39310292156856497,1.2491028496490606,-0.46289700651193055
3,4,5,0.561329391660753,1.6149544338954378,-0.49229565057393165
3,5,5,0.6171780976232223,1.4499071160015498,-0.2155509207551053
3,6,5,0.14597023379549334,0.945122523273815,-0.6531820556828283
3,7,5,0.39356752129680594,1.3384151313714543,-0.5512800887778424
3,8,5,0.5201594913587633,1.2751499273949563,-0.2348309446774296
3,9,5,0.4268977785132172,1.2934842729587595,-0.43968871593232495
3,10,5,0.3237069966809758,1.1271017577878104,-0.4796877644258587
3,11,5,0.3125527845752889,1.0507901151914272,-0.4256845460408494
