month,day_idx,n_years,median,upper,lower
1,1,4,0.0,0.0,0.0
1,2,5,0.040904112092160494,0.10226028023040123,-0.020452056046080247
1,3,5,0.03229270926686156,0.09508269109110534,-0.030497272557382216
1,4,5,0.1108717857117194,0.3144920455296741,-0.09274847410623527
1,5,5,0.03368254804444204,0.0968096035184629,-0.029444507429578826
1,6,4,0.05513841513115042,0.17223915011322788,-0.06196231985092704
1,7,5,0.0950091020531002,0.22133277716576993,-0.03131457305956953
1,8,5,0.2195908747011428,0.4048290751192508,0.03435267428303479
1,9,5,0.18514526339994686,0.342813510784932,0.02747701601496172
1,10,4,0.2377433598063443,0.41062265673745535,0.06486406287523327
1,11,3,0.17799193293842164,0.3591925744487547,-0.0032087085719114117
1,12,4,0.2980697578516584,0.35018583427752636,0.24595368142579044
1,13,4,0.24452955472823107,0.42556442272899175,0.06349468672747041
1,14,5,0.3137781829268669,0.4138893516919273,0.21366701416180645
1,15,5,0.320236683717832,0.3237929689537513,0.31668039848191265
1,16,5,0.2841764985469042,0.3991077395175603,0.1692452575762481
1,17,5,0.24305857844256495,0.3741650093660682,0.11195214751906168
1,18,5,0.2367988900868394,0.4346144843518236,0.038983295821855224
1,19,5,0.2714522019567319,0.4318196091805766,0.11108479473288724
1,20,5,0.21643457719147607,0.4250192730451064,0.007849881337845754
1,21,5,0.22451360886258764,0.5043534463370843,-0.055326228611909056
1,22,3,0.13861387696752359,0.1976958485517648,0.07953190538328236
2,1,5,0.13543112080891218,0.3732311138921728,-0.10236887227434843
2,2,5,0.1809291413593721,0.373123686415898,-0.011265403697153786
2,3,5,0.18964596997731464,0.5888173463994941,-0.2095254064448649
2,4,5,0.16434577191476074,0.6129586762608243,-0.28426713243130286
2,5,5,0.17072390358982192,0.5729180640941154,-0.2314702569144716
2,6,5,0.19262246386702686,0.417377560278023,-0.03213263254396925
2,7,5,0.19283511691822097,0.4474344804256601,-0.06176424658921814
2,8,5,0.2111193863588826,0.6110939618973303,-0.18885518917956506
2,9,5,0.15775482498175386,0.4681241101492188,-0.15261446018571106
2,10,5,0.15435318719640478,0.5374533923982711,-0.2287470180054615
2,11,3,0.50861130016928,1.0210998133493299,-0.00387721301076982
2,12,5,0.14393545858241197,0.35574231743843876,-0.06787140027361482
2,13,4,0.1346496995891716,0.3394880193344042,-0.070188620156061
2,14,4,0.39669413226472644,0.7400526098926837,0.05333565463676915
2,15,4,0.08720394098023715,0.3846713001448427,-0.2102634181843684
2,16,5,0.25385356607082454,0.7657216527036336,-0.2580145205619845
2,17,5,0.2508770721811123,0.7957130180702466,-0.293958873708022
2,18,5,0.2289785119039075,0.8147353728695452,-0.3567783490617302
2,19,5,0.2298287996951811,0.7707155026189259,-0.31105790322856364
2,20,5,0.27617727024366623,0.8831710158271708,-0.3308164753398384
2,21,1,0.9128083871015099,0.9128083871015099,0.9128083871015099
3,1,5,0.38758378688368633,1.1778442484575198,-0.402676674690147
3,2,5,0.45157856771925087,1.2606815051562519,-0.35752436971775003
3,3,5,0.48049321882509954,1.1452010244206625,-0.18421458677046343
3,4,5,0.5814818446443754,1.255259771342343,-0.09229608205359241
3,5,5,0.8463909362760234,1.8001632930912743,-0.10738142053922761
3,6,5,0.7519932573897541,1.9468149353228625,-0.44282842054335436
3,7,5,0.7845221993321462,1.274046886869564,0.2949975117947283
3,8,5,0.8310833229318251,1.1369339397647285,0.5252327060989217
3,9,5,1.0509195379086504,1.2159289822044053,0.8859100936128955
3,10,5,0.969321659290832,1.4149188426806725,0.5237244759009916
3,11,5,0.7427339556341219,1.5336243789026764,-0.04815646763443271
3,12,5,0.7238965761137924,1.840698097180161,-0.3929049449525762
3,13,5,1.0145317807636995,1.7765585133969704,0.25250504813042884
3,14,5,1.0290209776314456,1.5564456121289822,0.5015963431339089
3,15,5,1.1155522778977973,1.437110975359606,0.7939935804359887
3,16,5,0.8844477221022031,1.5259061074587308,0.24298933674567536
3,17,5,0.9690656315280615,1.704918046392547,0.23321321666357586
3,18,5,0.9446157212567812,1.6058642782806842,0.283367164232878
3,19,5,1.0268949337397588,1.6044121926839732,0.44937767479554436
3,20,5,1.060279819777093,1.807804090463791,0.31275554909039505
3,21,4,0.5919419692077289,1.5352389354013178,-0.35135499698586015
3,22,3,1.239289913992303,1.2436492541282713,1.2349305738563348
3,23,2,0.4696018250890962,1.3225190262314026,-0.3833153760532101
4,1,5,1.040904112092161,1.987064019354153,0.09474420483016877
4,2,5,1.18568359156455,2.1167192136647754,0.2546479694643248
4,3,4,0.6446665586231004,1.7703020987939715,-0.4809689815477707
4,4,5,0.9806244976271065,2.1273035008544725,-0.1660545056002597
4,5,4,1.2266988325782209,1.9888085985532937,0.4645890666031479
