month,day_idx,n_years,median,upper,lower
1,1,4,0.0,0.0,0.0
1,2,5,0.0,0.09006998890836793,-0.09006998890836793
1,3,5,0.016808686435373366,0.17543488680471797,-0.14181751393397124
1,4,5,-0.038687622122718035,0.08693264899888142,-0.1643078932443175
1,5,5,0.045878731426726826,0.06479867930145095,0.026958783552002707
1,6,4,0.06269233969363797,0.13656515610132444,-0.01118047671404851
1,7,5,0.08330402879823873,0.18115147968465156,-0.014543422088174107
1,8,5,0.095285228298997,0.21389638603757233,-0.02332592943957834
1,9,5,0.06797751268339502,0.24026407526391907,-0.10430904989712902
1,10,4,0.07522460280760146,0.1960406170918793,-0.04559141147667639
1,11,3,0.08605576660939984,0.10349393185154104,0.06861760136725864
1,12,4,0.08494754139983313,0.20679793185133657,-0.03690284905167032
1,13,4,0.04654917900312222,0.22074111306475155,-0.1276427550585071
1,14,5,0.1326291506943995,0.2814613273856952,-0.01620302599689616
1,15,5,0.193709859825559,0.30782510650442335,0.07959461314669464
1,16,5,0.20399618971317002,0.35775488979820563,0.0502374896281344
1,17,5,0.1765963493362973,0.3897564276089852,-0.036563728936390594
1,18,5,0.19040078721739617,0.4071608529126654,-0.02635927847787306
1,19,5,0.2124957856445745,0.373122144724338,0.05186942656481097
1,20,5,0.17242835595776773,0.45420446499638345,-0.10934775308084799
1,21,5,0.11669906262388086,0.4218110295800887,-0.188412904332327
1,22,3,0.2026923178672062,0.34205964859007465,0.06332498714433776
2,1,5,0.13764689750848913,0.33902792982787194,-0.06373413481089368
2,2,5,0.1296250356624068,0.49378956228535237,-0.23453949096053878
2,3,5,0.15128999988610248,0.4950977463457883,-0.19251774657358334
2,4,5,0.1763229954254889,0.6944555350108005,-0.3418095441598227
2,5,5,0.1155156402051376,0.5638504084818382,-0.332819128071563
2,6,5,0.17313720005033717,0.5519545288345613,-0.20568012873388697
2,7,5,0.1616674477439829,0.6477587486586376,-0.3244238531706718
2,8,5,0.1644893268354367,0.6101932179579538,-0.28121456428708036
2,9,5,0.23367175695725984,0.6839909377415265,-0.2166474238270069
2,10,5,0.25415329876221227,0.7187741756132603,-0.21046757808883576
2,11,3,0.44992623860322434,0.6679129036590364,0.23193957354741224
2,12,5,0.26525857918748874,0.6441844776759524,-0.11366731930097496
2,13,4,0.09456585926588018,0.5196808734321015,-0.33054915490034104
2,14,4,0.0718793604361897,0.4098290474296771,-0.2660703265572977
2,15,4,0.23437886384131495,0.42182554511721776,0.04693218256541215
2,16,5,0.08775188354456676,0.5518415011431386,-0.376337734054005
2,17,5,0.028127950742958707,0.6330810374619021,-0.5768251359759847
2,18,5,0.03941546710877397,0.527984222137318,-0.44915328791977005
2,19,5,-0.04101918842403274,0.6100237781060565,-0.6920621549541219
2,20,5,-0.01875196716197247,0.5912860149514729,-0.6287899492754179
2,21,1,0.5132145709246102,0.5132145709246102,0.5132145709246102
3,1,5,-0.053176535114251355,0.561273409516166,-0.6676264797446687
3,2,5,-0.12199998386849598,0.6439103125621707,-0.8879102802991626
3,3,5,-0.025055452045071425,0.7169029635505225,-0.7670138676406654
3,4,5,-0.044508110113646526,0.7334328472960931,-0.8224490675233862
3,5,5,-0.1413468192706948,0.7082130807531044,-0.990906719294494
3,6,5,-0.056665456803865144,0.6954884118016296,-0.8088193254093599
3,7,5,-0.05655963413748888,0.5921803670649887,-0.7052996353399664
3,8,5,-0.05740557020833836,0.5103591615207114,-0.6251703019373881
3,9,5,-0.16767085279196015,0.6083149309494946,-0.9436566365334149
3,10,5,-0.20509594212016358,0.7606986084340558,-1.170890492674383
3,11,5,-0.13468644389059614,0.7297582038431609,-0.9991310916243532
3,12,5,-0.10371072986989938,0.7895398786549567,-0.9969613383947554
3,13,5,-0.1926204821706552,0.7313318782673653,-1.1165728426086758
3,14,5,-0.2124957856445746,0.5322583576471813,-0.9572499289363305
3,15,5,-0.2675345838533957,0.42453854384225675,-0.9596077115490481
3,16,5,-0.1781439658374283,0.5022316688653753,-0.8585196005402319
3,17,5,-0.15265593604407446,0.6746536511610062,-0.9799655232491551
3,18,5,-0.2353102136299705,0.30231641603471426,-0.7729368432946553
3,19,5,-0.26043432713962633,0.2458627042641104,-0.766731358543363
3,20,5,-0.3758591271731839,-0.13818920733940115,-0.6135290470069668
3,21,4,-0.4033757702751731,-0.2505828612716352,-0.5561686792787109
3,22,3,-0.37995563836394286,-0.21694659799045335,-0.5429646787374324
3,23,2,0.10008260535701724,1.079560684383684,-0.8793954736696497
4,1,5,-0.30457763689597606,0.08253084100958819,-0.6916861148015403
4,2,5,-0.29749461611053307,-0.05762251385032363,-0.5373667183707425
4,3,4,0.0073251089786524615,0.8549414758450476,-0.8402912578877427
4,4,5,-0.26028117211508217,0.5448729033375481,-1.0654352475677125
4,5,4,-0.4657290595978738,-0.06940185202667731,-0.8620562671690704
4,6,5,-0.07432042006436468,0.92727997317605,-1.0759208133047795
4,7,5,-0.030975714020696765,0.8536022924565978,-0.9155537204979913
4,8,5,-0.021672353021834012,0.8203812025357086,-0.8637259085793766
4,9,5,0.04514240085174337,0.8819323635432937,-0.791647561839807
4,10,5,0.16365346303062567,1.0005503661354322,-0.6732434400741809
4,11,4,0.3289919571511173,0.6803665318166063,-0.022382617514371705
4,12,5,0.2891423685887353,0.9436085681330233,-0.36532383095555265
4,13,5,0.32771869194879133,0.9213189280034886,-0.2658815441059059
4,14,4,0.3247120142775483,0.6228880802400933,0.026535948315003333
4,15,5,0.1699908225723854,0.9581603323669883,-0.6181786872222175
4,16,5,0.22876894497866607,0.9155647659860175,-0.4580268760286854
4,17,5,0.3168653675455455,0.7522525184397515,-0.11852178334866048
4,18,5,0.3371628177176187,0.7797239517267406,-0.1053983162915032
4,19,5,0.3081262712522411,0.9639329312055781,-0.34768038870109585
4,20,5,0.40045115003900467,0.961993902774136,-0.16109160269612666
4,21,4,0.054623574034271205,0.6756848807275581,-0.5664377326590156
4,22,3,0.31009940743541553,0.7111094658324653,-0.0909106509616342
5,1,5,0.2668263414325691,1.0214024566761706,-0.48774977381103235
5,2,5,0.3426598108034691,0.92725578655355,-0.24193616494661185
5,3,5,0.4635988205919366,0.8543089450165392,0.07288869616733396
5,4,5,0.5308338554379861,1.0452400277822531,0.016427683093719114
5,5,5,0.5318206386087312,1.0315842968061675,0.0320569804112949
5,6,5,0.528155689779288,1.2917418371584115,-0.23543045759983572
5,7,5,0.5416871798412328,1.3176433556597549,-0.23426899597728923
5,8,5,0.5563465450006894,1.2143734886969355,-0.10168039869555667
