month,day_idx,n_years,median,upper,lower
1,1,4,0.0,0.0,0.0
1,2,5,0.0,0.0068494716579105,-0.0068494716579105
1,3,5,-0.004338286646740519,0.00715440755153296,-0.015830980845013998
1,4,5,0.019999883651744432,0.14589035273539958,-0.10589058543191071
1,5,5,0.027999875259411278,0.1448368394885543,-0.08883708896973175
1,6,4,0.10235288355397959,0.30422486396773213,-0.09951909685977295
1,7,5,0.03599986686707812,0.1927397824316443,-0.12074004869748806
1,8,5,0.010846026922987417,0.17095070611574154,-0.1492586522697667
1,9,5,0.002169246758748966,0.25583743680760535,-0.2514989432901074
1,10,4,0.09746875636261121,0.44305170869305144,-0.24811419596782902
1,11,3,0.026030340492716464,0.17466478495208115,-0.12260410396664823
1,12,4,-0.02613924862956085,0.28653961067361505,-0.33881810793273676
1,13,4,0.0036253387693221395,0.25462098490477314,-0.24737030736612886
1,14,5,0.07592198159015762,0.2759929811192172,-0.12414901793890198
1,15,5,0.06073746114967149,0.3038234213429583,-0.18234849904361533
1,16,5,0.06073746114967149,0.19978930127798272,-0.07831437897863974
1,17,5,0.07375273483140854,0.24129500484235938,-0.0937895351795423
1,18,5,0.05206068098543304,0.21930135331508133,-0.11517999134421525
1,19,5,0.0780910214781495,0.24317320209917775,-0.08699115914287875
1,20,5,0.06507595466716942,0.16643188250638724,-0.036279973172048396
1,21,5,0.023861093733967498,0.25658224815028,-0.20886006068234503
1,22,3,-0.023861093733967498,0.02253896595529875,-0.07026115342323375
2,1,5,0.20218926276987048,0.5672951380183446,-0.16291661247860367
2,2,5,0.2614295681765342,0.7870935156215153,-0.26423437926844695
2,3,5,0.24468764127797016,0.947719322921467,-0.4583440403655267
2,4,5,0.37089516301075154,0.8491468860487292,-0.10735656002722621
2,5,5,0.6027395709293076,0.9893272893616241,0.21615185249699126
2,6,5,0.5844747486425926,1.0414472432787585,0.12750225400642673
2,7,5,0.6027044556669192,0.9080626872225473,0.2973462241112911
2,8,5,0.6194463825654832,0.8752079710698552,0.3636847940611113
2,9,5,0.5511913068137786,0.8887877471735444,0.21359486645401288
2,10,5,0.5473277285370169,0.894940738540063,0.19971471853397088
2,11,3,0.8837210591771465,1.0307419103805695,0.7367002079737235
2,12,5,0.6078558933692679,1.0385377977920554,0.1771739889464804
2,13,4,0.5422999601445897,0.9075006768934146,0.17709924339576483
2,14,4,0.5220307461112039,1.0093274647519652,0.03473402747044274
2,15,4,0.6965698481453511,0.8343762219804299,0.5587634743102722
2,16,5,0.6516421313029549,0.9823979737372304,0.3208862888686795
2,17,5,0.639535006218289,1.0432460031397084,0.23582400929686964
2,18,5,0.639535006218289,0.9336570694194183,0.34541294301715963
2,19,5,0.6279068349051407,0.9942656219361374,0.2615480478741439
