month,day_idx,n_years,median,upper,lower
1,1,4,0.0,0.0,0.0
1,2,5,0.027351999056522414,0.06837999764130603,-0.013675999528261207
1,3,5,0.08702885795886961,0.2486666687195762,-0.07460895280183699
1,4,5,0.04361349491057054,0.1892602760136946,-0.10203328619255353
1,5,5,0.0795047633168996,0.17368668964230127,-0.014677163008502081
1,6,4,0.12048592903355854,0.40188442827113385,-0.16091257020401678
1,7,5,0.045935426474404184,0.15215237434471712,-0.060281521395908755
1,8,5,0.044169612498188626,0.1725873205424699,-0.08424809554609264
1,9,5,0.09893950065207069,0.2759433335263453,-0.07806433222220394
1,10,4,0.20574708638581046,0.48080437698092554,-0.06931020420930462
1,11,3,0.09283073966561561,0.4175904348110718,-0.23192895547984055
1,12,4,0.0032919525154190277,0.2776980498656899,-0.27111414483485186
1,13,4,0.018597469810055445,0.23418411089491808,-0.1969891712748072
1,14,5,0.24699574771078625,0.7712001060325183,-0.2772086106109458
1,15,5,0.23207653298519948,0.6729471143243149,-0.2087940483539159
1,16,5,0.28512248926335715,0.8612174960608991,-0.29097251753418485
1,17,5,0.3215918213387202,0.8039795533468006,-0.1607959106693601
1,18,5,0.3215918213387202,1.0368313177619233,-0.39364767508448295
1,19,5,0.31330287687964375,0.7848507137729179,-0.15824496001363036
1,20,5,0.31247448831987945,0.9465297831086567,-0.32158080646889775
1,21,5,0.38458349919548296,0.7282439218910552,0.04092307649991073
1,22,3,0.3224202098984845,0.6735416872516453,-0.028701267454676216
2,1,5,0.2453377058758992,0.9113232619480538,-0.4206478501962554
2,2,5,0.3207628004212768,0.8854673351495246,-0.24394173430697097
2,3,5,0.38458349919548296,0.9318182801297547,-0.16265128173878873
2,4,5,0.41607997048154355,0.8546883624812264,-0.022528421518139274
2,5,5,0.3530876602671016,1.1444045547569945,-0.43822923422279136
2,6,5,0.397845304443862,1.2434433620512884,-0.44775275316356433
2,7,5,0.4293411433722434,1.2425071439388407,-0.383824857194354
2,8,5,0.45420671203411445,1.1591878252629693,-0.25077440119474037
2,9,5,0.5354330559285588,1.4021883376043571,-0.33132222574723935
2,10,5,0.5453794098648431,1.3752848225682435,-0.28452600283855733
2,11,3,0.2544160513838387,0.9619110797330127,-0.4530789769653353
2,12,5,0.5942808939134625,1.1421096386065284,0.046452149220396644
2,13,4,0.760356285776351,1.233096317396046,0.2876162541566558
2,14,4,0.4428568012999174,1.0262913716867617,-0.14057776908692682
2,15,4,0.6739721976222941,1.0443974847384712,0.3035469105061171
2,16,5,0.5089100777894799,0.8763846535845664,0.14143550199439348
2,17,5,0.5702449785267142,0.9578668692023351,0.1826230878510932
2,18,5,0.5793616791878757,0.711655385007806,0.44706797336794546
2,19,5,0.5282681880524487,0.8698215271630416,0.1867148489418558
2,20,5,0.516370001331113,0.7168915309167934,0.3158484717454327
2,21,1,0.48409857555426006,0.48409857555426006,0.48409857555426006
3,1,5,0.616607413048826,0.7820384197542823,0.45117640634336975
3,2,5,0.5812722622301152,0.7298616703268554,0.4326828541333749
3,3,5,0.6861653461483007,0.8806072847701054,0.49172340752649596
3,4,5,0.6804807309548886,1.055396225175245,0.30556523673453234
3,5,5,0.6853569572437221,0.9824098963237995,0.38830401816364474
3,6,5,0.5876506236469522,0.9623579014861782,0.21294334580772623
3,7,5,0.5644430968199682,0.854704519924321,0.2741816737156154
3,8,5,0.5046727046863314,0.7944878526859398,0.21485755668672302
3,9,5,0.40706087033680227,0.918047879015773,-0.10392613834216846
3,10,5,0.5960526816159414,0.854800141009874,0.33730522222200876
3,11,5,0.16758852659823753,1.0724432970396607,-0.7372662438431856
3,12,5,0.36760036253470063,0.9711938476952638,-0.23599312262586258
3,13,5,0.19937665580752706,1.08638734570735,-0.6876340340922958
3,14,5,0.41744571486519033,1.166935443622238,-0.3320440138918572
