month,day_idx,n_years,median,upper,lower
1,1,5,0.0,0.0,0.0
1,2,5,0.03463203463203457,0.06455532771322248,0.004708741550846662
1,3,5,0.09812409812409806,0.22120822120822115,-0.02496002496002503
1,4,5,-0.1484098939929328,0.17810105089257028,-0.4749208388784359
1,5,5,-0.04946996466431086,0.37924906494740995,-0.4781889942760317
1,6,5,-0.01443001443001446,0.4200653148021568,-0.4489253436621857
1,7,5,-0.051948051948051965,0.32627022100706304,-0.430166324903167
1,8,5,-0.0548340548340549,0.3348375221166743,-0.4445056317847841
1,9,5,-0.03463203463203468,0.29938482570061503,-0.3686488949646844
1,10,5,-0.025974025974025983,0.3561175666438824,-0.40806561859193435
1,11,5,-0.031746031746031744,0.4820384294068504,-0.5455304928989139
1,12,5,-0.06060606060606066,0.49175970228601795,-0.6129718234981393
1,13,5,-0.07773851590105996,0.16822680966255477,-0.3237038414646747
1,14,5,-0.05772005772005773,0.4171033644717855,-0.5325434799119009
1,15,5,-0.10600706713780905,0.16773087016717325,-0.37974500444279136
1,16,4,-0.09194703931546039,-0.02895467243616759,-0.1549394061947532
1,17,4,-0.09146487591717273,-0.03541566197322191,-0.14751408986112355
1,18,4,-0.06323917370969623,0.48341348601716827,-0.6098918334365607
1,19,4,-0.057632302192465845,0.5067677869426056,-0.6220323913275373
1,20,4,-0.10356869795218315,0.5373695852558369,-0.7445069811602032
1,21,3,-0.05458089668615984,0.24517319998071352,-0.3543349933530332
1,22,3,0.051948051948051854,0.7023082924142993,-0.5984121885181956
2,1,4,-0.018708387129439785,0.4452216757405523,-0.4826384499994319
2,2,4,0.04302999709360139,0.3619712897191046,-0.2759112955319018
2,3,5,-0.204946996466431,0.6003089960687131,-1.0102029890015751
2,4,5,-0.27561837455830385,0.5341683493185261,-1.0854050984351338
2,5,5,-0.2897526501766783,0.4586540888440187,-1.0381593891973753
2,6,5,-0.27561837455830385,0.5609540636042403,-1.112190812720848
2,7,4,0.007696007696007701,0.875390812890813,-0.8599987974987977
2,8,4,0.006556796030480261,0.8106693501430342,-0.7975557580820738
2,9,5,-0.22614840989399299,0.3511694430422345,-0.8034662628302205
2,10,5,-0.21201413427561833,0.21856117969192168,-0.6425894482431583
2,11,4,0.09211244193576346,0.5141988392871784,-0.3299739554156515
2,12,4,0.06095788781301148,0.5524741390465772,-0.4305583634205542
2,13,4,0.06399176010483437,0.5255681775116404,-0.3975846573019717
2,14,5,0.05653710247349819,0.6676585456574297,-0.5545843407104333
2,15,5,0.007067137809187329,0.5088959146984069,-0.49476163908003223
2,16,5,0.0,0.4678362573099415,-0.4678362573099415
2,17,5,-0.05653710247349819,0.3498853139916931,-0.4629595189386895
2,18,5,-0.05653710247349819,0.43086595383415155,-0.5439401587811479
2,19,5,-0.05458089668615984,0.6333510544036859,-0.7425128477760056
2,20,5,0.015594541910331383,0.48570922255132776,-0.454520138730665
2,21,1,-0.3250883392226147,-0.3250883392226147,-0.3250883392226147
3,2,5,-0.33922261484098937,0.009086320040383677,-0.6875315497223624
3,3,5,-0.4381625441696113,0.6648275577046268,-1.5411526460438494
3,4,5,-0.42402826855123665,0.21478312979149894,-1.0628396668939724
3,5,5,-0.3533568904593638,0.1389292024230191,-0.8456429833417467
3,6,5,-0.33215547703180204,0.538032360052074,-1.202343314115678
3,7,4,0.0725814153375991,0.535371863993772,-0.3902090333185738
3,8,5,-0.1484098939929328,0.5606914334829529,-0.8575112214688185
3,9,5,-0.2332155477031801,0.6101142673580835,-1.0765453627644437
3,10,5,-0.21201413427561833,0.6254875866183285,-1.0495158551695651
3,11,5,-0.2685512367491165,0.6580851421840821,-1.1951876156823151
3,12,5,-0.3125,0.48190789473684204,-1.106907894736842
3,13,5,-0.23809523809523814,0.6255411255411256,-1.101731601731602
3,14,5,-0.1785714285714286,0.5395021645021645,-0.8966450216450217
3,15,5,-0.28273809523809534,0.6738365800865801,-1.239312770562771
3,16,5,-0.23809523809523814,0.5043290043290043,-0.9805194805194806
3,17,5,-0.23809523809523814,0.5303030303030303,-1.0064935064935066
3,18,5,-0.21201413427561833,0.5778685389992809,-1.0018968075505175
3,19,5,-0.21908127208480566,0.46884799534976207,-0.9070105395193734
3,20,5,-0.24734982332155475,0.44402123200709764,-0.9387208786502071
3,21,5,-0.2678571428571428,0.2767857142857142,-0.8124999999999998
3,22,3,-0.23809523809523814,0.7857142857142856,-1.2619047619047619
3,23,2,0.13320463320463316,0.69015444015444,-0.42374517374517373
4,1,5,-0.25297619047619047,0.5377435064935066,-1.0436958874458875
4,2,5,-0.2678571428571428,0.4326298701298701,-0.9683441558441557
4,3,5,-0.20833333333333326,0.5716991341991342,-0.9883658008658007
4,4,5,-0.28273809523809534,0.5223214285714284,-1.087797619047619
4,5,5,-0.43452380952380953,0.4943181818181819,-1.363365800865801
4,6,5,-0.4910714285714286,0.3840638528138527,-1.36620670995671
4,7,5,-0.5773809523809523,0.26271645021645007,-1.4174783549783547
4,8,4,-0.229978354978355,0.4956490581490582,-0.9556057681057681
4,9,5,-0.5565476190476191,0.3747128237259818,-1.48780806182122
4,10,5,-0.5476190476190477,0.26837928153717605,-1.3636173767752715
4,11,5,-0.5684523809523809,0.04085735171261495,-1.1777621136173768
4,12,5,-0.5982142857142858,-0.15050647451963256,-1.0459220969089391
4,13,5,-0.5773809523809523,-0.028247702589807577,-1.126514202172097
4,14,5,-0.5773809523809523,0.10625522138680055,-1.261017126148705
4,15,5,-0.6220238095238095,-0.017047827903091006,-1.226999791144528
4,16,5,-0.6289752650176679,0.024053065526005835,-1.2820035955613416
4,17,5,-0.7349823321554769,-0.23511664910214236,-1.2348480152088115
4,18,5,-0.6925795053003534,-0.08817390944971382,-1.296985101150993
4,19,5,-0.7420494699646643,-0.2586324468414851,-1.2254664930878434
4,20,5,-0.7491166077738516,-0.3230839170954476,-1.1751492984522556
4,21,4,-0.6982269056032308,-0.395290530507659,-1.0011632806988024
4,22,3,-0.657243816254417,0.08788461141074111,-1.402372243919575
5,1,1,-0.8095238095238095,-0.8095238095238095,-0.8095238095238095
5,2,5,-0.6784452296819787,0.05827289070733377,-1.4151633500712912
5,3,3,-0.6148409893992932,-0.39870961635537594,-0.8309723624432105
5,4,2,-0.48084927032295455,0.6458300405668826,-1.6075285812127917
5,5,4,-0.7391574120814403,-0.18840627038739355,-1.2899085537754869
5,6,5,-0.5724381625441695,0.24725804231104576,-1.3921343673993847
5,7,5,-0.657243816254417,0.2853318648371651,-1.5998194973459992
5,8,5,-0.7137809187279152,0.38513834645506595,-1.8127001839108963
5,9,5,-0.7703180212014133,0.3139710288678117,-1.8546070712706384
5,10,5,-0.7950530035335689,-0.09874361994503322,-1.4913623871221047
5,11,4,-0.47339466089466087,0.4300400237900237,-1.3768293455793454
5,12,5,-0.7844522968197879,0.33711487198561796,-1.9060194656251936
5,13,5,-0.8091872791519434,0.3180135529958852,-1.936388111299772
5,14,5,-0.8374558303886925,0.3408058372722682,-2.0157174980496535
5,15,5,-0.8445229681978798,0.262961585353254,-1.9520075217490134
5,16,5,-0.8551236749116607,0.23061186535242706,-1.9408592151757484
5,17,4,-0.44137233006490956,0.3131595963420168,-1.1959042564718358
5,18,5,-0.950530035335689,0.03887959002335062,-1.9399396606947286
5,19,5,-0.8515901060070671,0.3973405244560163,-2.1005207364701506
5,20,5,-0.9045936395759717,0.31161531626474903,-2.1208025954166922
5,21,4,-0.9553571428571429,-0.46003028404344204,-1.4506840016708438
5,22,4,-0.3158649721149721,0.569889898014898,-1.2016198422448423
5,23,2,-0.4107959549655662,0.5207132927980983,-1.3423052027292308
6,1,4,-0.3784632689226328,0.5891380343677164,-1.346064572212982
6,2,4,-0.9282979976442873,-0.47252314384311767,-1.384072851445457
6,3,4,-0.30880230880230886,0.5322530322530323,-1.14985764985765
6,4,2,-0.5859345333029544,0.8860408597250704,-2.0579099263309795
6,5,4,-0.9674512030960795,-0.4131716585338493,-1.5217307476583097
6,6,5,-0.9821428571428572,0.2931808688387636,-2.257466583124478
6,7,5,-0.9880952380952381,0.1730367585630741,-2.1492272347535506
6,8,5,-1.0238095238095237,0.24164578111946566,-2.289264828738513
6,9,5,-1.0070671378091873,0.1489988221436982,-2.163133097762073
6,10,6,-0.40460955655301944,1.0391366140476936,-1.8483557271537325
6,11,5,0.07207207207207211,1.8232897208162226,-1.6791455766720782
6,12,5,0.05405405405405406,1.7888453824849582,-1.6807372743768498
6,13,5,-0.012012012012011963,1.5706766837508888,-1.5947007077749127
6,14,5,-0.06006006006006004,1.8543141355641355,-1.9744342556842556
6,15,5,-0.13213213213213215,1.6339553839553842,-1.8982196482196483
6,16,5,-0.14414414414414412,1.6932110682110686,-1.9814993564993566
6,17,5,-0.18018018018018012,1.665620978120978,-2.0259813384813383
6,18,5,-0.16216216216216217,1.5142374517374515,-1.8385617760617756
6,19,5,-0.20120120120120122,1.4032469969969972,-1.8056493993993996
6,20,5,-0.2222222222222222,1.3596230158730158,-1.8040674603174605
6,21,4,0.5396825396825395,2.0060269781189235,-0.9266618987538444
6,22,3,-0.21621621621621623,1.450530888030888,-1.8829633204633205
7,1,5,-0.10210210210210213,1.8518876018876016,-2.0560918060918056
7,2,5,-0.1651651651651651,1.6585156585156586,-1.9888459888459888
7,3,5,-0.23123123123123124,1.3192433504933505,-1.781705812955813
7,4,5,-0.10810810810810811,1.5954541113551712,-1.8116703275713875
7,5,5,-0.1711711711711712,1.4247506435006434,-1.7670929858429858
7,6,5,-0.1711711711711712,1.4783220720720722,-1.8206644144144146
7,7,5,-0.12012012012012008,1.6282711282711282,-1.8685113685113683
7,8,5,-0.06606606606606602,1.808049120549121,-1.9401812526812527
7,9,5,-0.048048048048048075,1.7816655941655941,-1.8777616902616903
7,10,5,0.006006006006005982,1.802191802191802,-1.7901797901797898
7,11,5,0.0,1.7099567099567101,-1.7099567099567101
7,12,5,-0.05405405405405406,1.6669850062076215,-1.7750931143157294
7,13,5,-0.13813813813813813,1.5162617975117976,-1.7925380737880738
7,14,5,-0.13213213213213215,1.5044910982410977,-1.7687553625053622
7,15,5,-0.12612612612612617,1.5061132561132562,-1.7583655083655085
7,16,5,-0.1711711711711712,1.4649292149292148,-1.8072715572715572
7,17,5,-0.23123123123123124,1.4413565508971868,-1.9038190133596493
7,18,5,-0.2942942942942943,1.2094939462430625,-1.7980825348316511
7,19,5,-0.12612612612612617,1.5864703989703988,-1.838722651222651
7,20,5,-0.12612612612612617,1.603412599879031,-1.8556648521312833
7,21,5,-0.08408408408408408,1.6481026481026477,-1.8162708162708157
7,22,3,1.0880230880230881,1.691181958454826,0.4848642175913501
7,23,2,-0.06770379208541755,1.813072675263488,-1.9484802594343231
8,1,5,0.13213213213213204,2.136021796302753,-1.8717575320384887
8,2,5,0.03003003003003002,1.9813250750750753,-1.9212650150150152
8,3,5,0.036036036036036,1.8088400900900905,-1.7367680180180183
8,4,5,-0.05405405405405406,1.7023517023517023,-1.8104598104598106
8,5,5,0.0,2.07773851590106,-2.07773851590106
8,6,5,-0.05405405405405406,1.9267023206952536,-2.034810428803362
8,7,5,0.006006006006005982,2.2156376794145918,-2.2036256674025796
8,8,5,-0.006006006006005982,2.1388795851767193,-2.1508915971887315
8,9,5,-0.06606606606606602,2.113986778297732,-2.2461189104298644
8,10,5,-0.12012012012012008,1.9364488163074736,-2.1766890565477137
8,12,5,-0.14414414414414412,1.9028905230318665,-2.1911788113201545
8,13,5,-0.2072072072072072,1.734632158660427,-2.1490465730748416
8,14,5,-0.2552552552552553,1.630413098610978,-2.1409236091214887
8,15,5,-0.2582582582582582,1.61230488438969,-2.1288214009062063
8,16,5,-0.2432432432432432,1.549135708146309,-2.0356221946327953
8,17,5,-0.2282282282282282,1.5972739523976276,-2.0537304088540838
8,18,5,-0.21621621621621623,1.4947951485053956,-1.927227580937828
8,19,5,-0.27627627627627627,1.4188499453517123,-1.9714024979042648
8,20,5,-0.28228228228228225,1.4939409374038353,-2.0585055019683995
8,21,5,-0.24624624624624625,1.5999320875645962,-2.092424580057089
8,22,4,-0.7256944444444444,0.20481203376521406,-1.656200922654103
8,23,2,-0.7497452809952809,-0.03954177391677394,-1.4599487880737878
9,1,5,-0.22522522522522526,1.66308534683093,-2.11353579728138
9,2,5,-0.21621621621621623,1.759812816349919,-2.1922452487823514
9,3,5,-0.2282282282282282,1.9470972739523977,-2.403553730408854
9,4,5,-0.21921921921921916,1.9321204321204322,-2.3705588705588703
9,5,5,-0.23723723723723722,1.940475811500546,-2.4149502859750207
9,6,5,-0.26726726726726724,1.865400736425471,-2.3999352709600057
9,7,4,0.4072794199202569,1.5666043292451661,-0.7520454894046522
9,8,4,0.428336744473537,1.5938919100287028,-0.7372184210816287
9,9,5,-0.2942942942942943,1.6374637474186133,-2.2260523360072018
9,10,5,-0.2642642642642643,1.6058959123548227,-2.1344244408833513
9,11,4,0.35908615774317226,1.681860230517245,-0.9636879150309003
9,12,4,0.34054343686981436,1.6269597232861008,-0.9458728495464721
9,13,4,0.29595048761559095,1.5988345404996438,-1.006933565268462
9,14,4,-0.9003110253110254,0.04531658109396608,-1.8459386317160167
9,15,4,-0.9631998069498069,-0.06168610243256878,-1.864713511467045
9,16,4,-1.021249164358705,-0.17834375895329957,-1.8641545697641102
9,17,5,-0.47447447447447444,1.2022066709566708,-2.1511556199056194
9,18,5,-0.5375375375375375,1.1025847275847276,-2.177659802659803
9,19,5,-0.5255255255255256,1.1504719004719004,-2.2015229515229517
9,20,4,-0.33135768569661267,1.5836451598119765,-2.2463605312052017
9,21,4,-0.36006074358543116,1.560710710445811,-2.2808321976166734
9,22,3,0.8500866264249219,1.4927056045364564,0.20746764831338738
10,1,2,1.0592841439573362,1.4227388804022842,0.6958294075123881
10,2,3,-1.547703180212014,-1.2531865219586065,-1.8422198384654216
10,3,3,-0.6666666666666666,1.0119047619047619,-2.3452380952380953
10,4,4,-1.1049724636297076,-0.30616696169920554,-1.9037779655602096
10,5,4,-1.0671696431413746,-0.12725651572824725,-2.007082770554502
10,6,2,-0.31899019453053484,1.4180722168538746,-2.056052605914944
10,7,2,-1.2976726726726726,-0.36918168168168175,-2.2261636636636633
10,8,5,-0.6036036036036037,1.377151705276705,-2.5843589124839124
10,9,5,-0.5435435435435435,1.5137960713116034,-2.6008831583986907
10,10,5,-0.5705705705705706,1.3905378592878592,-2.5316790004290004
10,11,5,-0.5735735735735736,1.5191910660660661,-2.6663382132132134
10,12,5,-0.5945945945945945,1.4197635135135138,-2.6089527027027026
10,13,5,-0.6546546546546547,1.2517562205062203,-2.56106552981553
10,14,5,-0.7327327327327328,1.1480788824538823,-2.613544347919348
10,15,5,-0.8198198198198198,0.8812540218790222,-2.5208936615186617
10,16,5,-0.8858858858858859,0.7339459995709997,-2.5057177713427716
10,17,5,-0.7867867867867868,0.966068747318747,-2.5396423208923204
10,18,5,-0.8258258258258258,0.9175782925782927,-2.569229944229944
10,19,5,-0.9039039039039038,0.6755080973830976,-2.4833159051909055
10,20,5,-0.8978978978978979,0.6905231123981127,-2.4863189081939083
10,21,5,-0.8828828828828829,0.6410070785070786,-2.406772844272844
10,22,3,-0.8948948948948949,-0.05879200755525871,-1.7309977822345313
10,23,2,0.05769711246743059,2.365090837705679,-2.249696612770818
11,1,5,-0.9069069069069069,0.5809470184470185,-2.3947608322608325
11,2,5,-0.8498498498498498,0.6521610896610898,-2.3518607893607895
11,3,5,-0.6846846846846847,1.163288288288288,-2.532657657657657
11,4,5,-0.48048048048048053,1.664870227370227,-2.625831188331188
11,5,5,-0.5375375375375375,1.5423168704418702,-2.617391945516945
11,6,5,-0.5255255255255256,1.498686186186186,-2.5497372372372373
11,7,5,-0.42642642642642636,1.71964821964822,-2.5725010725010726
11,8,5,-0.42342342342342343,1.6854754919344024,-2.5323223387812495
11,9,5,-0.4624624624624625,1.4410169887201687,-2.3659419136450937
11,10,5,-0.38138138138138133,1.7073239317055573,-2.47008669446832
11,11,5,-0.2642642642642643,1.8304107679107677,-2.3589392964392966
11,12,5,-0.2702702702702703,1.7412854550663739,-2.2818259956069142
11,13,5,-0.31231231231231227,1.663025576476398,-2.2876502011010222
11,14,5,-0.2942942942942943,1.6388225681511899,-2.2274111567397785
11,15,5,-0.2072072072072072,1.8936427593671405,-2.308057173781555
11,16,5,-0.14414414414414412,1.9205569205569204,-2.2088452088452084
11,17,5,-0.14414414414414412,1.8512928512928513,-2.1395811395811393
11,18,5,-0.13213213213213215,1.8852173728498811,-2.1494816371141456
11,19,5,-0.1711711711711712,1.6917719261984816,-2.034114268540824
11,20,5,-0.09609609609609604,1.848098982374601,-2.040291174566793
11,21,4,-0.695041331083734,0.513895284102881,-1.903977946270349
11,22,3,-0.13213213213213215,1.4736185660936543,-1.7378828303579188
12,1,5,-0.18018018018018012,1.5141954101664539,-1.874555770526814
12,2,5,-0.1141141141141141,1.4811623771334208,-1.7093906053616488
12,3,5,-0.1141141141141141,1.5142680172309722,-1.7424962454592001
12,4,5,-0.13213213213213215,1.440512925996103,-1.7047771902603674
12,5,5,-0.13213213213213215,1.4239601059473275,-1.6882243702115916
12,6,5,-0.06006006006006004,1.503560097199673,-1.623680217319793
12,7,5,-0.036036036036036,1.4421233380943814,-1.5141954101664536
12,8,5,-0.05405405405405406,1.4511323471033908,-1.5592404552114987
12,9,5,-0.10810810810810811,1.3953952738865396,-1.6116114901027558
