month,day_idx,n_years,median,upper,lower
7,11,5,0.6678004074200625,1.1416403232127459,0.1939604916273791
7,12,5,0.874439380989527,1.15184440250614,0.5970343594729141
7,13,5,0.7431714893897601,1.2759154630090712,0.21042751577044894
7,14,5,0.6965228009624689,1.1781413892880357,0.21490421263690218
7,15,5,0.6545726630653399,1.419146545343264,-0.1100012192125841
7,16,5,0.7849580397703111,1.1380957879959208,0.43182029154470136
7,17,5,0.8733938552519849,1.1562507495918215,0.5905369609121484
7,18,5,0.6927438573424267,1.2857114653116128,0.0997762493732407
7,19,5,0.7955405812583889,1.077158142971745,0.5139230195450328
7,20,5,0.9334844218772751,1.203865739556451,0.6631031041980993
7,21,5,0.8393799026286226,1.3622869875384471,0.3164728177187981
7,22,3,0.871126373745194,1.2491089139884413,0.4931438335019467
7,23,2,0.43885005398032695,1.1603934072538835,-0.2826932992932297
8,1,5,0.6447467176446338,1.3955338558524768,-0.10604042056320917
8,2,5,0.35525299401845134,1.3508883870243396,-0.6403823989874368
8,3,5,0.10128468512888034,1.4391490227730737,-1.2365796525153132
8,4,5,0.18442894152960043,1.3701185948265056,-1.0012607117673045
8,5,5,0.09297020182142424,1.4250010893661342,-1.2390606857232858
8,6,5,0.2785334607782509,1.2463240454384605,-0.6892571238819586
8,7,5,0.2622827921970271,1.148136695954848,-0.6235711115607939
8,8,5,0.19198798211734425,1.12343856534531,-0.7394626011106216
8,9,5,0.31934985792198534,1.0787675501320335,-0.44006783428806284
8,10,5,0.2705966988306504,1.0799100184600658,-0.5387166207987651
8,11,5,0.47316664576224077,0.9663581580408207,-0.020024866516339168
8,12,5,0.4943311520645638,0.9892621198770788,-0.000599815747951149
8,13,5,0.48110771430075594,1.0194717977706254,-0.057256369169113586
8,14,5,0.4977323743247515,0.8787328767827164,0.11673187186678657
8,15,5,0.5153724866955608,1.088828556994096,-0.05808358360297439
8,16,5,0.4895568075648641,0.7289532747449983,0.25016034038472995
8,17,5,0.5815535889308784,1.048243919485948,0.11486325837580874
8,18,5,0.46092500274844406,0.9560450609822406,-0.034195055485352455
8,19,5,0.4975360690767269,0.8408012333597921,0.15427090479366162
8,20,5,0.5745132747165701,0.8910913798326214,0.2579351696005187
8,21,5,0.6960808081965574,1.2329712872455403,0.15919032914757436
8,22,4,0.7532142438951765,1.1973944844451176,0.30903400334523545
8,23,2,-0.32392706246623265,1.232839369956207,-1.8806934948886724
9,1,3,0.8190571207263472,1.6658895478952367,-0.027775306442542447
9,2,4,0.4151098753700585,1.2704692370657553,-0.4402494863256382
9,3,4,0.5697195900195441,0.8159958133707003,0.3234433666683879
9,4,4,0.42069415234052937,0.5895445980322777,0.2518437066487811
9,5,5,0.4008196866008007,0.569128371532317,0.23251100166928446
9,6,5,0.41238863913194423,0.5344771745742019,0.2903001036896867
9,7,5,0.3786457076784562,0.5823274552577837,0.17496396009912868
9,8,5,0.3685224604720405,0.5747154389648252,0.16232948197925573
9,9,5,0.45691597718101806,0.48231599150870064,0.4315159628533355
9,10,5,0.5702890861879849,0.8038860923080777,0.33669208006789214
9,11,5,0.4792305359125869,0.7858947640058558,0.17256630781931798
9,12,5,0.4219669262797454,0.9165675616816064,-0.07263370912211553
9,13,5,0.42781403176359123,0.9159112021095633,-0.06028313858238088
9,14,5,0.5712220420964684,1.1004432756764029,0.042000808516534094
9,15,5,0.5263919372966224,1.0575888522654053,-0.004804977672160593
9,16,5,0.5603761261128732,1.1707123716806147,-0.049960119454868335
9,17,5,0.5471198431238715,1.0819503170873161,0.012289369160426888
9,18,5,0.49313115279829045,1.1652376426071376,-0.1789753370105568
9,19,5,0.43745476424448193,0.9112845360808128,-0.03637500759184892
9,20,5,0.4868643456923798,0.9362729449898997,0.037455746394859935
9,21,5,0.49361293198307665,0.998875450199168,-0.011649586233014708
9,22,3,0.5018079591392408,1.293123818424656,-0.28950790014617456
10,1,5,0.5145820951730882,1.2392822678690962,-0.2101180775229199
10,2,5,0.55145843017953,1.360634166800489,-0.2577173064414292
10,3,5,0.5950833514766716,1.3852960112953632,-0.19512930834202002
10,4,5,0.6187034034941115,1.30316336731872,-0.06575656033049715
10,5,5,0.5548327233248775,1.4152437813763672,-0.3055783347266121
10,6,5,0.6165342938514677,1.4088141756437165,-0.17574558794078088
10,7,5,0.5782118857499279,1.2645857607907591,-0.10816198929090337
10,8,5,0.4013014657855869,0.843431727833241,-0.04082879626206731
10,9,5,0.5608582730680267,1.4971906415448366,-0.3754740954087833
10,10,5,0.644974712109355,1.6569254075839956,-0.3669759833652857
10,11,5,0.7035432468533567,1.5842254355395529,-0.1771389418328394
10,12,5,0.5765245552920673,1.332181862563281,-0.17913275197914658
10,13,5,0.53675607409543,1.4862216400804742,-0.41270949188961414
10,14,5,0.6512415192152643,1.7455164276742654,-0.4430333892437368
10,15,5,0.6230419905497733,1.7950830811173482,-0.5489991000178016
10,16,5,0.5350687436375732,1.8060493226122811,-0.7359118353371348
10,17,5,0.6093035606056147,1.9010153081110899,-0.6824081868998604
10,18,5,0.6818510471157977,1.7589520577777378,-0.3952499635461424
10,19,5,0.7028202103058083,1.4922504368482716,-0.08661001623665499
10,20,5,0.6705233519474176,1.7811265628770527,-0.44007985898221746
10,21,5,0.6194264400416618,1.803006191175254,-0.5641533110919303
10,22,3,0.5714632994592297,0.9568986749521695,0.18602792396628987
10,23,2,0.6470330711829866,0.710496552021124,0.5835695903448491
11,1,5,0.5856835085881738,2.0232315643981775,-0.85186454722183
11,2,5,0.4834900525470305,1.4572582500298163,-0.4902781449357554
11,3,5,0.5673656019959634,1.3416706409157797,-0.20693943692385297
11,4,5,0.4630034040825446,1.9056864075209885,-0.9796795993558993
11,5,5,0.49337204239068466,1.8428832467028107,-0.8561391619214413
11,6,5,0.5516993197719235,1.912358513600593,-0.8089598740567459
11,7,5,0.5567609433751324,2.1127756584273496,-0.9992537716770848
11,8,5,0.5422994768834257,1.879644125172042,-0.7950451714051905
11,9,5,0.3771992668129902,1.8289739249449684,-1.074575391318988
11,10,5,0.3938298429473406,1.6409535190417028,-0.8532938331470217
11,11,5,0.28006743437505643,1.5016892112198554,-0.9415543424697426
11,12,5,0.2971801574645616,1.5186428816372515,-0.9242825667081283
11,13,5,0.29621586355425045,1.6154976060216817,-1.0230658789131808
11,14,5,0.2783387866523377,1.6414422557735708,-1.0847646824688955
11,15,5,0.3485179589627103,1.8053328219467768,-1.1082969040213562
11,16,5,0.45215712032858146,1.9989782061660284,-1.0946639655088655
11,17,4,1.0602026349584335,1.8419629697301576,0.27844230018670924
