month,day_idx,n_years,median,upper,lower
1,1,4,0.0,0.0,0.0
1,2,5,0.0,0.011936701349974987,-0.011936701349974987
1,3,5,0.06816406933918773,0.15539991931749259,-0.01907178063911713
1,4,5,0.05872183021696997,0.1529925999895359,-0.03554893955559596
1,5,5,0.07058825471428509,0.1341267171506491,0.007049792277921074
1,6,4,0.049489395784164,0.161191765684393,-0.062212974116064995
1,7,5,0.07410197076106761,0.18363217164189422,-0.035428230119758986
1,8,5,0.05526621132160425,0.09556905385820175,0.014963368785006759
1,9,5,0.04363377970329285,0.10920857123089911,-0.021941011824313406
1,10,4,0.10227120385551164,0.16715173454366378,0.0373906731673595
1,11,3,0.11518053826332986,0.14188715802580426,0.08847391850085545
1,12,4,0.09292033282700646,0.30234267139116516,-0.11650200573715225
1,13,4,0.09386424818693256,0.294581979686913,-0.10685348331304786
1,14,5,0.1793292423152677,0.23858655358959313,0.12007193104094227
1,15,5,0.19072503468691937,0.20454977766761967,0.17690029170621907
1,16,5,0.1524928802282367,0.231222096988278,0.0737636634681954
1,17,5,0.15524018201600498,0.19130080565714713,0.11917955837486283
1,18,5,0.185530788193349,0.41444749458840613,-0.04338591820170812
1,19,5,0.15442885597043743,0.374053874826204,-0.06519616288532915
1,20,5,0.18201497321612992,0.43309098823528314,-0.0690610418030233
1,21,5,0.10331325170689021,0.3114067145714698,-0.10478021115768937
1,22,3,0.09222457884605584,0.1794837706078551,0.0049653870842565895
2,1,5,0.08843825307388786,0.40251007225074537,-0.22563356610296964
2,2,5,0.1119677400917426,0.3237250373224138,-0.09978955713892862
2,3,5,0.1254903910892795,0.23181876923584344,0.01916201294271558
2,4,5,0.06279119770168684,0.21489322204379052,-0.08931082664041684
2,5,5,0.07653825416748605,0.2510937271222998,-0.09801721878732772
2,6,5,0.07489657045667142,0.21106719299965004,-0.06127405208630721
2,7,5,0.08708590543842254,0.16755648329006817,0.006615327586776909
2,8,5,0.09087223121059052,0.3010546246840017,-0.11931016226282065
2,9,5,0.07254519531848524,0.32346891491780294,-0.17837852428083245
2,10,5,0.1061615078248721,0.29822846928144336,-0.08590545363169916
2,11,3,0.010313531450518942,0.05458703810998067,-0.03395997520894278
2,12,5,0.16947528501345688,0.4045051951127969,-0.06555462508588317
2,13,4,0.20256330977937254,0.44455857867941423,-0.03943195912066916
2,14,4,0.04697618218261801,0.2660788573945983,-0.17212649302936228
2,15,4,0.18731187965601642,0.40771691268771915,-0.033093153375686274
2,16,5,0.0965519262081217,0.33701796854917443,-0.14391411613293104
