month,day_idx,n_years,median,upper,lower
1,1,4,0.0,0.0,0.0
1,2,5,0.0022629207647971716,0.05091291205393761,-0.046387070524343266
1,3,5,-0.04460973220310538,0.0366558455269792,-0.12587530993318996
1,4,5,-0.07625659824507447,0.06528373676212434,-0.21779693325227328
1,5,5,-0.04693109721416988,0.055373171647682684,-0.14923536607602245
1,6,4,-0.10800118183961849,-0.10157940250741931,-0.11442296117181766
1,7,5,-0.03221835001376738,0.09273912962722375,-0.15717582965475851
1,8,5,0.0013577179289208097,0.21916552403587847,-0.21645008817803685
1,9,5,0.012219979309649465,0.12260773610813352,-0.0981677774888346
1,10,4,0.07385004374833481,0.14594493503574657,0.0017551524609230595
1,11,3,0.05023763516751867,0.30497032536091384,-0.2044950550258765
1,12,4,0.008168066526104967,0.11379368385879829,-0.09745755080658836
1,13,4,0.07466945018171262,0.4258228501094659,-0.2764839497460407
1,14,5,0.05023763516751867,0.38036002200816155,-0.2798847516731242
1,15,5,0.050690150260563005,0.42075106514844673,-0.3193707646273207
1,16,5,0.038017655857869204,0.3495563611339492,-0.2735210494182108
1,17,5,0.04435390305921616,0.2900907011911996,-0.2013828950727673
1,18,5,0.023987270876467015,0.1887494504243441,-0.14077490867141007
1,19,5,-0.02166045343935541,0.05835221021712039,-0.10167311709583121
1,20,5,-0.07625659824507447,0.009718903704799886,-0.16223210019494883
1,21,5,-0.0797225518211303,0.01188459077103815,-0.17132969441329876
1,22,3,-0.07942212165990403,-0.006180997030571511,-0.15266324628923655
2,1,5,0.0108305710063763,0.1162956555716862,-0.0946345135589336
2,2,5,-0.06195785634855078,0.1050328661210862,-0.22894857881818775
2,3,5,-0.11648107246387074,0.2225310958106146,-0.45549324073835606
2,4,5,-0.09665410463944135,0.11123152363354494,-0.30453973291242764
2,5,5,0.0223048661015528,0.28597020611058577,-0.24136047390748017
2,6,5,0.06691459830465818,0.4272518560596678,-0.29342265945035145
2,7,5,0.08674109342815717,0.46901895455542864,-0.2955367676991143
2,8,5,0.05947948537049719,0.38006772542121897,-0.2611087546802246
2,9,5,0.08833385877961164,0.19746856855926176,-0.02080085100003848
