,[IDX] KOSPI,[IDX] KOSDAQ,[US] 한국 추종 ETF,[IDX] 항셍,[IDX] 상하이종합,[IDX] 대만가권,[KR] 삼성전자,[KR] SK하이닉스,[KR] 현대차,[KR] 두산에너빌리티,[KR] 현대로템,[KR] 네이버,[KR] 카카오,[KR] LG전자,[KR] KODEX 2차전지산업,[KR] KODEX 자동차,[KR] TIGER 200 IT,[KR] TIGER 200 건설,[KR] TIGER 의료기기,[KR] TIGER 반도체,[KR] TIGER 증권,[KR] TIGER 헬스케어,[KR] TIGER 은행,[KR] 신한지주,[KR] 하나금융지주,[KR] KB금융,[KR] 우리금융지주,[IDX] 다우 존스,[IDX] S&P 500,[US] S&P500,[IDX] 러셀 2000,[US] 러셀,[US] 미국 전체,[IDX] NASDAQ,[US] 나스닥,[US] 나스닥 레버리지,[US] 미국 반도체,[US] 엔비디아,[US] 마이크론,[US] 브로드컴,[US] 인텔,[US] AMD,[US] 퀄컴,[US] 시게이트,[US] 웨스턴디지털,[US] 애플,[US] 마이크로소프트,[US] 구글,[US] 아마존,[US] 제타,[US] M7 ETF,[US] 모멘텀 ETF,[US] 반도체 ETF,[US] 소프트웨어 ETF,[US] 테슬라,[US] 월마트,[US] 코카콜라,[US] 일라이릴리,[US] 존슨 앤드 존슨,[US] 애브비,[US] 제이피모건,[US] 뱅크 오브 아메리카,[US] 모건스탠리,[US] 골드만삭스,[US] 이즈코프,[US] 이머징 마켓,[US] 선진국 마켓,[US] 금,[US] 은,[US] 미국 오일 펀드,[US] 원자재 펀드,[IDX] 닛케이225,[KR] 코스피200롱150숏선물
[IDX] KOSPI,1.0,-0.058506068011019936,0.9530259120463646,0.8050912376536715,0.763302380386359,0.8324300988025769,0.9045742318112161,0.9091263472213218,0.8451326750978069,0.8593832797819003,0.8435337299015677,0.6214499464775569,0.5795866529672427,0.5797271012912221,0.3313726765139869,0.8396855771880454,0.9615409905039041,0.7701372668416216,0.6566335252632964,0.9710051264700763,0.9022210417591372,0.7194884642634541,0.8703379924535977,0.6228933277946922,0.8786620804557009,0.8441045281598141,0.8780687260677685,0.8623814126034872,0.8368690589286925,0.8369496598272346,0.9003666004384476,0.8845560163572769,0.854920738760521,0.8288527285295305,0.8103852713160499,0.889976358783892,0.7946488662792252,0.6355703904137692,0.6899110231376394,0.8692201529242647,0.4663433148184276,0.6954881401233046,0.8682072782400613,0.8347717914961774,0.8042527046663112,0.794708635652568,0.7638074079047434,0.8770558315611425,0.8068499665586024,0.25595615945866695,0.8339733473228818,0.8491968298083171,0.7498563060437612,0.814956648454895,0.8588513545679284,0.8051457831844533,0.84759218365288,0.642978197612419,0.8894425571703009,0.8175002190082865,0.8072630479484952,0.14584061543065735,0.564149310166905,0.8332122706652615,0.5198748686845851,0.8259799909404502,0.8536233146776897,0.8672883924414612,0.6436372778877496,-0.6262249623735152,-0.4664001335617564,0.7220943615689401,0.6385775311320907
[IDX] KOSDAQ,-0.058506068011019936,1.0,0.5708733529770011,-0.0913950822047723,-0.006096903490950425,0.22193772445459395,0.7934893659314,0.4546731701011388,0.598006605806552,0.40095674097458883,0.3261301797751588,0.8632821910801135,0.8735828362712065,0.8081097119079679,0.5895384513263467,0.6283181588654342,0.764664717804135,0.3280058336970543,0.8269314722062792,0.7092654836297149,0.4513753916007815,0.7330658648472278,0.4072370984918561,0.009552676739531038,0.41034938418014455,0.40382463415239434,0.21836261002096358,0.07951895440724378,0.12091716231145902,0.12069298410698148,0.029128098516664775,0.7077406198882605,0.7493218116619765,0.14559516319139182,0.24505242513714523,0.7904440114141231,0.7140692323242092,0.14101118184023184,0.22141718258198792,0.5390226232018451,0.2577802018206584,0.17595547710611387,0.056984762589059754,0.6125028216221592,-0.017151799589299983,0.10683911028158215,0.14815908669092542,0.7015112045709176,0.17530615214990558,-0.2604753022061333,0.36643907462511505,0.7557157276778453,0.6181696621109248,0.7489313426358142,0.7940776188245258,0.04556309062527072,0.11954564384613654,0.1188238133355932,-0.01598364958460576,0.5757164955872488,0.14612186401843738,0.18202186644521925,0.19486623609029993,0.14099154798603303,-0.35194278852587524,0.6813165058629342,0.7403995135379288,0.4771889354124013,0.23649408443151462,-0.5289639935908597,-0.4341736996098419,0.32212294894746624,0.2844514992841689
[US] 한국 추종 ETF,0.9530259120463646,0.5708733529770011,1.0,0.861879720258423,0.7288548622324065,0.7240603786247843,0.8026911470981901,0.7275637490438825,0.6619455226465487,0.6813184601242018,0.6415828695532879,0.6637536082907484,0.606933340779922,0.5754219766147617,0.16152619635214796,0.6606702665612493,0.8134954051636697,0.5450413695218449,0.7517816184792288,0.8301007937566982,0.7112127883804163,0.7457967626533709,0.6787474424700335,0.47792452026487686,0.6938816034353278,0.6394554086938518,0.6556239458999122,0.705851220160213,0.6743363304706695,0.6743293140001885,0.7779520204948142,0.7786695110861305,0.7000399876657788,0.6684182477447377,0.645487688252407,0.714506127304806,0.6145698346489264,0.4529673348807065,0.5556859045790529,0.6521290764264084,0.40341751463555636,0.5394912903913227,0.7108459525381373,0.6802159898417758,0.7329123422603947,0.6178329148403757,0.5877619520991608,0.6742672145021347,0.6656252614978954,0.10798592115204358,0.766964271105816,0.6177876779873931,0.5661482936014044,0.6570955020719901,0.6437315930991805,0.6031126170095388,0.7588125027960415,0.4523646088705797,0.7504068503947441,0.5132849376191768,0.649505225058516,0.09818685593276044,0.35625732813104005,0.6781499294681149,0.4490065250650619,0.9298687093031227,0.880621987561656,0.6768234897584058,0.5228319206919342,-0.41952361254136217,-0.3087521658559871,0.6603393053647317,0.6330215775168512
[IDX] 항셍,0.8050912376536715,-0.0913950822047723,0.861879720258423,1.0,0.8056396921187841,0.4546997850312782,0.02453762889043404,0.1106280669796969,-0.12844938072647002,0.09165806508830905,0.09191609202304675,0.1106554850230855,0.029040609891609177,-0.09720914075088904,-0.6360232352544832,-0.12363589939651413,-0.004071587033511618,-0.11654128110121803,0.1943535592312272,0.05779056533318546,0.08964229057544472,0.3614113782488594,0.09800031475260447,0.2608805000217485,0.08998000594183496,0.04671369592734577,0.21000400679332132,0.6202716948015308,0.591249792237946,0.536899150896577,0.7210140650499149,0.5446787344789585,0.4007255561925138,0.542900771727355,0.3599935158263468,0.06707161484903318,0.2731401282380359,0.18477275253849743,0.39721039421996746,0.04612907544175167,0.7241369568280147,0.323788173630448,0.6360567254435078,0.32630384850466154,0.6597869203916507,0.42491550130132283,0.4289189055983898,0.2276849647171479,0.4419868930288572,0.25640226315869313,0.9357597466230301,-0.09108277117370456,0.25419326988320273,0.35190464394818965,-0.11618459366987496,0.5565928981150335,0.7426327762343833,0.2833285105354802,0.7534048134149033,-0.2451345169235391,0.560786329712154,0.2814061167458215,0.3216335758731428,0.4242985020822893,0.5209669872093777,0.8652742891162583,0.7312554556369594,0.23876895219476046,0.049938750780341164,-0.11815788515639042,-0.19907656398134624,0.22855541988127542,0.5171878506308867
[IDX] 상하이종합,0.763302380386359,-0.006096903490950425,0.7288548622324065,0.8056396921187841,1.0,0.5825038884485144,0.5650132702459443,0.5870115711439264,0.6898259113782615,0.6359130691048465,0.5527150641849896,0.4964423491755171,0.4295564456746345,0.3112687122764577,0.37597822571467443,0.6977438124696657,0.6040121312895093,0.3636566661053732,0.8048786141968567,0.649979490507762,0.6258968100590825,0.6727863088843838,0.559285197208162,0.4109373768993318,0.5424088118234628,0.5779230283056429,0.7787237757957728,0.5903090326611671,0.5601796207881581,0.5601954395449534,0.6282293849143478,0.5686602344569294,0.5243602578362313,0.5475192388525338,0.5073819780975422,0.6664572559103413,0.4583600598836357,0.36834128338523164,0.4038170618561866,0.5666099252851344,0.32117441617315773,0.4161850659802534,0.578820135491435,0.4032421522335957,0.5352441847390214,0.5150921276250197,0.4916936982745418,0.43488703533738604,0.5391050203736616,0.4335132309152643,0.9601412374304242,0.6511657324198055,0.43783647034386414,0.4927819321755323,0.6359808428596478,0.4876180795599796,0.6017462064287624,0.38641161921816314,0.6153292156293514,0.5782153579955255,0.5237383021823198,0.044129017911297856,0.345082225404753,0.5870439640000619,0.38414933481200947,0.7688058229679029,0.7326010990853309,0.37703643409651083,0.10447825496985887,-0.020316743851812324,-0.002501755553454397,0.5135009761622144,0.5759744339334913
[IDX] 대만가권,0.8324300988025769,0.22193772445459395,0.7240603786247843,0.4546997850312782,0.5825038884485144,1.0,0.8372991664001735,0.8551505643554494,0.8650748574910359,0.7363756681524487,0.7978059815140215,0.5154944950456681,0.46551434576080253,0.5845659265582698,0.3403364721614203,0.8272432885506107,0.903132081022961,0.7290227372482238,0.5041729882643803,0.9065970767208714,0.8838698608712043,0.6203303624253507,0.8946302833296017,0.5927322096481953,0.8876530636198019,0.9164770774294907,0.9077347407262908,0.9515601202649382,0.9757234044859033,0.9756367474317518,0.9071995527579222,0.9217527352001045,0.9774727591053427,0.9773362702736424,0.9804237143216622,0.9576841097186073,0.9775743318062432,0.8887349189792125,0.9057103794032577,0.9213396249450326,0.37272080529577406,0.9311850858759511,0.9017242241630252,0.8969290583679609,0.745508637863166,0.9700206067672765,0.9640351384850124,0.9803752515150677,0.9517774410919537,0.7403387719962085,0.9958806454871476,0.9602215878420145,0.9681195838542862,0.9645478594676639,0.9388688502756284,0.9565630208391822,0.8934260702429007,0.9181427814919718,0.8453377285903436,0.9475496318996465,0.9746534364372986,0.39236841933106004,0.8195559116579634,0.9669030681149123,0.21033166237902617,0.5943488158603462,0.7982825892993465,0.8819559258315514,0.6051324336830676,-0.5832673334837748,-0.3901903531751461,0.9560187921799902,0.16333510787462444
[KR] 삼성전자,0.9045742318112161,0.7934893659314,0.8026911470981901,0.02453762889043404,0.5650132702459443,0.8372991664001735,1.0,0.7834692522299901,0.7018172228805831,0.6274327952853753,0.6666459122160474,0.6354930580788165,0.6162822176444935,0.7283465071907304,0.46178652997543396,0.6951856739104844,0.969803217026882,0.5965155368849953,0.6790950350986747,0.9380202602144694,0.7412061614731782,0.7116250589810783,0.72898635018345,0.3538737823368776,0.754788747020557,0.7212632896881147,0.7891674128687083,0.8651686433619619,0.8501282751411032,0.850037644600579,0.828695904379425,0.8290346009681345,0.8529268842759573,0.8669000344163302,0.8608770139712794,0.8150831199983781,0.8769930498632474,0.6756058725370524,0.8465273673692898,0.7584596025922675,0.14902061548731713,0.8887387735516191,0.7940113522238712,0.7573415043613553,0.4434155690837477,0.8461538015276235,0.8588741171925388,0.8699708708178948,0.8609766304599323,0.03156868849046239,0.567945597673721,0.8788551844093746,0.8307963971797993,0.8435559002891929,0.8236421437964385,0.8039463572523036,0.8537778373053841,0.7389949618714656,0.9080058024886875,0.8297438326311609,0.8231541863551515,0.8234347855502688,0.81572776074735,0.76698125056329,0.38986737594578275,0.7234538275558445,0.8468982234085619,0.8213008017317269,0.8075110353550058,-0.603411139876001,0.1485013028557766,0.8598014925009181,0.5733860058174352
[KR] SK하이닉스,0.9091263472213218,0.4546731701011388,0.7275637490438825,0.1106280669796969,0.5870115711439264,0.8551505643554494,0.7834692522299901,1.0,0.7745513640764676,0.9304501144719131,0.9795947682027932,0.32087606982603983,0.25087730027016925,0.28610869306568776,0.05859509892048587,0.7428610912947446,0.8721674078380562,0.8461236875899999,0.42027388057691445,0.9240991129687353,0.9845732530713797,0.6042517684906804,0.9562378781391747,0.8206995123106112,0.9472510466110221,0.922637888516189,0.9696708963100984,0.7527987834904748,0.8040482171913107,0.8041199012455659,0.665217156533585,0.6661584453770337,0.7933240421513694,0.807253705770586,0.8051106373706861,0.7806177958775998,0.8286808932990883,0.8898446771179411,0.9795824243184322,0.969183613349661,-0.13964068285905892,0.8267572987543051,0.6063229915807903,0.9730800536967651,0.8499687835392675,0.7663450518111379,0.7495970241030653,0.9075145998218136,0.7320588735864115,0.45416586405655274,0.8733060231270678,0.7759791787602535,0.8884756271520846,0.7129324868835689,0.7062381580425124,0.859191324225246,0.7664161680144741,0.8330637009976776,0.7214185681071391,0.8276563358495156,0.8814143164843559,0.7120862193295995,0.8409497212645685,0.8929283427400251,0.7421202944190571,0.6499419036579014,0.8570544224282097,0.9491094549487075,0.9497881510541667,-0.23436967533996056,0.3779386840202468,0.8926177267864545,0.5190541117329496
[KR] 현대차,0.8451326750978069,0.598006605806552,0.6619455226465487,-0.12844938072647002,0.6898259113782615,0.8650748574910359,0.7018172228805831,0.7745513640764676,1.0,0.7975778889767462,0.7357735171603944,0.6071793865194669,0.5600773978353895,0.5442190506931,0.5078415345120779,0.9765847166740209,0.8172759392059771,0.7573757532900555,0.7273406800829602,0.8354661241926262,0.8381176435278453,0.49895206594485186,0.7810043383919949,0.5668028929304494,0.7739832085597135,0.7899981882223843,0.8235079249232939,0.7517989159846181,0.8236634983055252,0.8237007194440229,0.7515961034958063,0.7512106110804283,0.8238796265633933,0.8423729302567879,0.8409225838565896,0.8605120005909179,0.8512469826857251,0.8141987162601487,0.8336134714267155,0.808604960570882,-0.3459952296537005,0.8615863774706499,0.8083724821507446,0.8264939660997591,0.6536592891530852,0.8245208743309954,0.8079273794763637,0.8603637677123598,0.7604060293756816,0.5368128239094538,0.9618130187450605,0.7998996623283816,0.8602115276754904,0.7936660739099328,0.8682926281885195,0.8073422616081424,0.7097129306048476,0.7893150971983158,0.618572653740134,0.779747344399535,0.7837476538439879,0.701324143929865,0.8568045700859118,0.8572774075837651,0.5614759615139063,0.6420096741714741,0.8522090235580295,0.8486756374502036,0.8754086831899385,-0.2197169186115281,0.4688905954602324,0.8252637214565558,0.40047860170723126
[KR] 두산에너빌리티,0.8593832797819003,0.40095674097458883,0.6813184601242018,0.09165806508830905,0.6359130691048465,0.7363756681524487,0.6274327952853753,0.9304501144719131,0.7975778889767462,1.0,0.9509714703670263,0.34424825769091427,0.2656200261571969,0.15080957751844334,0.18412678139862876,0.7879721766538648,0.7652250853838942,0.8762883166336033,0.5237246018891398,0.8263849709364477,0.9351680741709817,0.47932958575642465,0.8713618057662853,0.8154284644490445,0.8547009644087119,0.8231446758079375,0.9431774637450576,0.578569948593319,0.6644305579095128,0.6645366200485092,0.5382192595985061,0.5391552322905109,0.6555932754782319,0.6793868642807647,0.673798889830047,0.7027760688622021,0.7031952650887682,0.7951106510374459,0.8861622715787277,0.8878294321250246,-0.26436272868031546,0.7283335416702067,0.5178310970842049,0.9374246074056977,0.8976831368302324,0.6315900099779918,0.60806037501509,0.8121179200314168,0.578644439086781,0.35750446331255126,0.8717900947979618,0.6346571320485284,0.7751806158820154,0.5672518004504268,0.648696322775176,0.7141347165772989,0.5906010067738688,0.7105798934693227,0.5727015824219477,0.6833077295203214,0.7378770617911953,0.575843152326845,0.7487809983756913,0.8203575721487383,0.7793223813954394,0.565139416296613,0.752185559716449,0.8551902965503472,0.8946219659975901,-0.11359009080906163,0.39876473490319403,0.7543397090022609,0.6293980961380996
