,[IDX] KOSPI,[IDX] KOSDAQ,[US] 한국 추종 ETF,[IDX] 항셍,[IDX] 상하이종합,[IDX] 대만가권,[KR] 삼성전자,[KR] SK하이닉스,[KR] 현대차,[KR] 두산에너빌리티,[KR] 현대로템,[KR] 네이버,[KR] 카카오,[KR] LG전자,[KR] KODEX 2차전지산업,[KR] KODEX 자동차,[KR] TIGER 200 IT,[KR] TIGER 200 건설,[KR] TIGER 의료기기,[KR] TIGER 반도체,[KR] TIGER 증권,[KR] TIGER 헬스케어,[KR] TIGER 은행,[KR] 신한지주,[KR] 하나금융지주,[KR] KB금융,[KR] 우리금융지주,[IDX] 다우 존스,[IDX] S&P 500,[US] S&P500,[IDX] 러셀 2000,[US] 러셀,[US] 미국 전체,[IDX] NASDAQ,[US] 나스닥,[US] 나스닥 레버리지,[US] 미국 반도체,[US] 엔비디아,[US] 마이크론,[US] 브로드컴,[US] 인텔,[US] AMD,[US] 퀄컴,[US] 시게이트,[US] 웨스턴디지털,[US] 애플,[US] 마이크로소프트,[US] 구글,[US] 아마존,[US] 제타,[US] M7 ETF,[US] 모멘텀 ETF,[US] 반도체 ETF,[US] 소프트웨어 ETF,[US] 테슬라,[US] 월마트,[US] 코카콜라,[US] 일라이릴리,[US] 존슨 앤드 존슨,[US] 애브비,[US] 제이피모건,[US] 뱅크 오브 아메리카,[US] 모건스탠리,[US] 골드만삭스,[US] 이즈코프,[US] 이머징 마켓,[US] 선진국 마켓,[US] 금,[US] 은,[US] 미국 오일 펀드,[US] 원자재 펀드,[IDX] 닛케이225,[KR] 코스피200롱150숏선물
[KR] 현대로템,0.7598989791995324,0.40244575654754244,0.65043098573557,0.06147726854279966,0.47470648411156685,0.8119897247292356,0.6811773423385653,0.7219529437636165,0.722704367089616,0.9275699265650211,1.0,0.13411723494292385,0.07894650915275296,0.28873544755342245,-0.056092920581744234,0.7174249916478571,0.6778612631341038,0.8178694973289777,0.2915945290313204,0.7380286143390071,0.9096562594119646,0.4434490123492606,0.9208167049952376,0.8491960326660191,0.8962968235967079,0.9014412907227212,0.9283708120542092,0.7126772446232867,0.7671018504425924,0.7672376221219878,0.6625559847714986,0.6630799041378411,0.7590434258334825,0.7627070791405097,0.7650449480968703,0.7717583046881381,0.7805635453324989,0.898367586545876,0.6991863431339879,0.9328446668587418,0.1540601025690308,0.7150223505054395,0.5226549376681985,0.7397262958175045,0.680742425577321,0.6898130041431572,0.6496358069301014,0.8360912646159765,0.6550495734400719,0.5710484884118966,0.8741794565296803,0.7669538354210212,0.842347113552497,0.6318131632268824,0.6631383212329335,0.8736670981628184,0.7052972616726001,0.7683382643099084,0.6533048164806989,0.7342588979432905,0.8468341892253736,0.6746582640319144,0.8256554410085395,0.896471342776889,0.8186579723015409,0.6264189184604101,0.8204873789373691,0.9173103124248873,0.8801660840124409,-0.024872943380866926,0.48587008005829174,0.8172629890837709,0.4938972592535275
[KR] 네이버,0.3504603196090724,0.6938455032740283,0.37545336574576255,0.084894294397424,0.34691541025945677,0.3803862944866015,0.3461867249557261,0.1333036149388658,0.2823078473677537,0.1694014014525959,0.13411723494292385,1.0,0.9483665508147748,0.6582743386754816,0.3827845935803936,0.4167625670922186,0.3070370475695386,0.11882514071744608,0.7999646906948358,0.28575261358830073,0.18764118146250394,0.5222905336499797,0.19150589423953707,-0.06161177680869645,0.20142001949153734,0.1940874199112394,-0.12146102280358638,0.48712515177122023,0.4638850662685422,0.46369247328741214,0.6050509019593208,0.6051948978856672,0.48737366514546804,0.5149886712300118,0.484070289876788,0.5302561060165359,0.3870604705663949,0.18652526138595,0.17405473366110044,0.2094752218762375,0.3075383510282062,0.39126052073646095,0.6146395918194657,0.16581276809441028,0.03773170793952998,0.4883422587795249,0.49874970176070416,0.4102766347709023,0.5953689902105513,-0.3713975241945459,0.4724682628982025,0.5128215317735381,0.323774963094084,0.586717577659858,0.6269581177898818,0.32919542047506767,0.3815356444090016,0.21439757533777046,0.5382983168070082,0.3620043657772075,0.3638182363162337,0.5460132531967791,0.44308126373523454,0.325113657020098,-0.06691780830885956,0.5519831197318421,0.43294790517174536,0.32034204410021194,0.30156201652921655,-0.43601258237814283,-0.06244960325664055,0.33320842074557727,0.1083018534374077
[KR] 카카오,0.29102523125155566,0.7051433445630656,0.29667884685387186,0.004376726766946082,0.344683872575568,0.3441840190935778,0.29087290516933456,0.06505548759879895,0.23657810716310881,0.10907872896736552,0.07894650915275296,0.9483665508147748,1.0,0.6445407173232955,0.4733490529721098,0.3790596990037017,0.24914535439263702,0.08634203188313824,0.7418188623537737,0.2257646360882628,0.1367458460061111,0.46995782996742563,0.14107759354818836,-0.12682579929448545,0.15251537473716015,0.13704805374895287,-0.18960219123887737,0.4842912428843419,0.45293901182148516,0.4527692698817717,0.5912278173641857,0.5910578976414093,0.47573601600285625,0.4948144817880147,0.466249918514767,0.4900314002412137,0.3559614816242986,0.1461818695023266,0.1094064921954504,0.16351579076543318,0.23264797058889908,0.35836691201734977,0.6206804861210564,0.10340802843300807,-0.03835790352313274,0.4886089837371945,0.5109715570900271,0.3791963034370324,0.5676544309416097,-0.5010199370465009,0.05348898853288761,0.4868157424208468,0.28597465239364434,0.5780191310920305,0.6172172147092337,0.29309891689905493,0.40225326692613045,0.2080654809433487,0.5230556066312816,0.3762775801286252,0.331292175645376,0.5322157494001318,0.422596321918346,0.28803669910799434,-0.13573475370728874,0.46787464825997116,0.394706350089892,0.27023217448861214,0.23648876430125043,-0.4443994143827068,-0.04294980342616655,0.3112115192256104,0.004831269912433438
[KR] LG전자,0.724220529100274,0.750049847054653,0.7582988847049343,0.07944744782487134,0.36258392056522426,0.6650858156916907,0.7489496818153426,0.5851680704341665,0.6553405526113232,0.3659367394656332,0.28873544755342245,0.6582743386754816,0.6445407173232955,1.0,0.5480195764601785,0.7092671168830791,0.7362100098572016,0.5070856039385356,0.4912314196349727,0.69101343867824,0.47706779994732645,0.4841586145368814,0.481710415552711,0.3131111745398797,0.5196609005709758,0.4937793744367487,0.2550057767366482,0.6251312207653329,0.5994858259388757,0.5994150133646189,0.750372328168327,0.7506255500158127,0.6164614957870569,0.6272310215577789,0.6124020773235149,0.6713034362500638,0.6782031632658596,0.3965990681789105,0.6233690804681985,0.4281437865326424,0.5711784289219055,0.6914352826948679,0.6542780030406032,0.5891654500097911,0.49438147167281926,0.6142343233277655,0.5275372671257021,0.6132808327438263,0.6148972338872588,-0.004120701704400629,0.21325998757544454,0.6457054322073983,0.6060040038056472,0.5672180790550283,0.627279619895185,0.4764293126852596,0.5663109959298679,0.44402304877198084,0.707896965855743,0.5430810858262822,0.5194994270309028,0.649219927759091,0.633495759662233,0.5449542833577788,0.36202809117157386,0.7388866179172203,0.6467237809523266,0.45856814073737223,0.4889780790906719,-0.24162155311755537,0.24214112928541356,0.6168881751872877,0.6709841307796253
[KR] KODEX 2차전지산업,0.18562324160308255,0.5914834350315067,0.15627076103485543,-0.5410670597900846,0.274084517464494,0.22578224365876426,0.19213560341332453,0.036291298931627795,0.3009491739709517,0.11392322959776169,-0.056092920581744234,0.3827845935803936,0.4733490529721098,0.5480195764601785,1.0,0.4013651239586909,0.1776479313494113,0.19074720953496593,0.4399978075927952,0.16801216251804904,0.056421016408940906,-0.11514409581205426,0.03187167034410586,-0.08108442723708888,0.07288169050805504,0.0396627152616278,-0.04013668523652333,0.3047329102062212,0.281906189989854,0.2817410626797645,0.36812809520379997,0.3654485743866347,0.29053640352485377,0.2744338637015035,0.285999976825246,0.2182657067430199,0.2575126083485664,0.054946205143610816,0.06098473778639351,0.04834814944503062,-0.14648804350232691,0.2637405530960602,0.45338955035580664,0.058128113208426486,0.011913177789666609,0.4410460773158475,0.3915223862190468,0.23383869569703747,0.1579202588936003,-0.5612651042898943,-0.7034036427434144,0.1565107054120631,0.18142472745894447,0.26767491135945454,0.475442438475462,0.0617398700864536,0.28663989504885823,0.23070659997604567,0.33641912128120494,0.34237683395069357,0.07580251392191556,0.15446657071400047,0.28099460956674177,0.14848094268400516,0.009501992218040453,0.04446039227489707,0.21169799312790397,0.07196645223972638,0.12130554507067243,-0.14994759012009848,0.3810786125207241,0.23192868720553275,-0.21071355182332502
[KR] KODEX 자동차,0.8859869509917496,0.6349278892328085,0.8407082340897789,-0.07870350176192593,0.4488628600035393,0.8613616211392686,0.8395023319628063,0.782422430294021,0.9670590324237153,0.8281623204740841,0.7174249916478571,0.4167625670922186,0.3790596990037017,0.7092671168830791,0.4013651239586909,1.0,0.8366568419390232,0.868387162230447,0.5072868361287767,0.8603274285508326,0.848539968613243,0.38104452202478767,0.8087112894621048,0.733083934658521,0.8197783496306795,0.8002936136092547,0.7779301555854038,0.70024140744113,0.7451323575695105,0.7452236884223974,0.7614968016946742,0.7615126256180107,0.7489989795784019,0.7559002486003208,0.7540528326633038,0.8119569458766116,0.8399399271032316,0.7502926506800881,0.7900514630364334,0.7729646851746661,0.339228386599352,0.8113597372454691,0.6910555155252908,0.8038211279628047,0.7500864144582069,0.7237930227719451,0.619985492304222,0.8389711360993632,0.6411006777129404,0.4049547913491955,0.6591132616876358,0.7399428964731116,0.8401576663451992,0.5956695165096809,0.7270959093531171,0.7558501430713646,0.6926236753945572,0.7233016778432609,0.7188436224747478,0.6735293730528581,0.7262120669020073,0.6577213041319496,0.8117745595145023,0.824544880285979,0.7191762529378887,0.7445980559439949,0.843406523360991,0.7990796442088739,0.8726773881682881,0.03750530170310086,0.5991101055852949,0.8197479635603715,0.729703639129989
[KR] TIGER 200 IT,0.9771155648899639,0.5727516937795679,0.9380573512211341,0.03129298038335882,0.4728803725865562,0.8845520659050213,0.9888325355930471,0.9727644942815395,0.8757696093340187,0.7541821215835417,0.6778612631341038,0.3070370475695386,0.24914535439263702,0.7362100098572016,0.1776479313494113,0.8366568419390232,1.0,0.8536671159448865,0.23509390405347372,0.9869872639434901,0.8418698285480241,0.42399468306741384,0.7968808319511391,0.7346415450723021,0.8121543147327512,0.8024832504571074,0.7233053055698225,0.6958821343343579,0.7170509108140936,0.7170634296699994,0.7471032387633783,0.7479521013571984,0.719599726914259,0.7330008409532149,0.7334093088684468,0.8034896503584792,0.8943546209201128,0.7046047226396872,0.9751635780878128,0.7590182648544948,0.6657193781341055,0.9126553935772118,0.6008295940635908,0.9644258904181678,0.9108052059988871,0.6901922859633937,0.5495254919416561,0.833364084705216,0.6503167431772573,0.35775246493300356,0.5757524012859848,0.7709685794473854,0.8715484778913052,0.5508356664625664,0.6310931907807137,0.7245132151462692,0.7000158564027616,0.6714003192059737,0.7993813953638372,0.6616536416474831,0.7123411414329958,0.6793424725382932,0.8005476190962884,0.8065801883752013,0.7787511346952325,0.7563680246464431,0.7655672648822326,0.7536812127813987,0.7956203418827323,-0.08571901286378705,0.4621653167054204,0.8416456388916654,0.9123067905443881
[KR] TIGER 200 건설,0.89889543595291,0.4843337488642939,0.8497327721630131,0.033785000489393785,0.41971154492418367,0.8099434344126976,0.8395161346287396,0.8694445111955846,0.9095343796037373,0.9180788416806732,0.8178694973289777,0.11882514071744608,0.08634203188313824,0.5070856039385356,0.19074720953496593,0.868387162230447,0.8536671159448865,1.0,0.2782353834397453,0.8882823594734045,0.9323529494898634,0.2832656135877052,0.8636029674890194,0.8694697398317124,0.8639995386100753,0.8388086827756082,0.8945213110956081,0.5847958955159813,0.6389441074954767,0.6391096696655774,0.6157170483371057,0.616333895878112,0.6355630837635128,0.6391169254108995,0.6440564969472862,0.7066689246054823,0.7844195849166571,0.7451570044518067,0.8498492191240703,0.7929325380740175,0.39689314426179645,0.7590818381975668,0.45776591056251065,0.892193071541533,0.8802639405017305,0.5878705108866136,0.4672406641043463,0.7793124003099932,0.5011746439794972,0.4048941387847005,0.6620466972680633,0.6451700731020292,0.8076252328148074,0.42900693357617303,0.5518246470714969,0.7223773208097082,0.6080919711010931,0.6517141663342912,0.6339846993051843,0.5903509589554334,0.6756120633634685,0.5537590933133567,0.743049128347381,0.8000467099519355,0.8763112547801089,0.6835398393100333,0.7823611576490563,0.7789923463798119,0.8523236747121933,0.20322783838997904,0.6618986340497496,0.7740850071631237,0.7262764664941543
[KR] TIGER 의료기기,0.3597811128379375,0.8140016468499713,0.3855445188581201,0.10335017742114122,0.6833517976686593,0.3464498355823588,0.264082516094602,0.13374355243573433,0.4013095890808021,0.39542633370954117,0.2915945290313204,0.7999646906948358,0.7418188623537737,0.4912314196349727,0.4399978075927952,0.5072868361287767,0.23509390405347372,0.2782353834397453,1.0,0.2696803143435968,0.3176968721392761,0.7213877003318542,0.27348623403057254,0.14170309222859226,0.27036314028538105,0.2688558570097089,0.19288499040771087,0.41402099509300444,0.4285098180199707,0.42837737402005593,0.5422398280436691,0.5422182319792416,0.45389400817535236,0.5045937364197608,0.468579967775175,0.5011499684344743,0.3311956350958686,0.26758243714739505,0.14155549802358988,0.27907037225277137,0.021747440294962513,0.2952648706404971,0.555914483100273,0.16854284238209166,0.1356980383823763,0.4647924815186697,0.4560244054340505,0.4015555988792302,0.6033140164154043,-0.037978494893068135,0.44964554284848907,0.4601912723210366,0.31324949417254083,0.5682422320365019,0.6247569810251674,0.34457884740145106,0.2176901299430924,0.21484641613339184,0.42371898319229556,0.3104596098811982,0.32006725722062945,0.3888672458945167,0.41597572553907114,0.3489507835585322,0.11050216050377651,0.5516429322849383,0.4891592759589485,0.3891108171736479,0.42857101309940493,-0.46868983946877374,0.09052506657330739,0.31852014462940303,0.05277808105351506
[KR] TIGER 반도체,0.9853692641009676,0.5975454230636738,0.9338167493277351,0.029363220181645264,0.49694758312926335,0.9096223869864494,0.9871020174496732,0.9687519662701715,0.8995761661939956,0.8099614819327845,0.7380286143390071,0.28575261358830073,0.2257646360882628,0.69101343867824,0.16801216251804904,0.8603274285508326,0.9869872639434901,0.8882823594734045,0.2696803143435968,1.0,0.9004480867471149,0.4512949897632572,0.8517679257458507,0.7881116702340777,0.8601742994286566,0.8536606054598691,0.7943128919012721,0.7186195211636482,0.7482614917705908,0.7482891489700935,0.7556965547395665,0.7564477564704978,0.7487315169307013,0.7610107772347496,0.7626122386276034,0.8260676797523456,0.9108520427804799,0.7626767013650562,0.9664250161597152,0.8108992867438908,0.620307525899216,0.9129815792759942,0.6092331400282472,0.9638089291418064,0.9141564982898195,0.7128886138049952,0.5819477714685,0.8695664923384485,0.6719293976904135,0.40763691428599713,0.6240556644244576,0.7888769019149106,0.9007244338076255,0.5732825680217637,0.6510587765179383,0.7727346098998411,0.7191829969988784,0.7181632447617926,0.8029664416486171,0.6936087015182842,0.752727294909188,0.6953223214957169,0.8238636508499314,0.8439691393192678,0.8157454488645883,0.7612749110274432,0.8043068359298576,0.8094267968219402,0.8503309968859439,-0.0939050267968435,0.45303913675500174,0.8730331156662183,0.8584926952686208
[KR] TIGER 증권,0.910128839271521,0.5471992572812118,0.8281851633654639,0.07753959281306522,0.5573086483099554,0.8903497430255574,0.8574408938084565,0.8607353408384958,0.8826699599390166,0.9389294367776145,0.9096562594119646,0.18764118146250394,0.1367458460061111,0.47706779994732645,0.056421016408940906,0.848539968613243,0.8418698285480241,0.9323529494898634,0.3176968721392761,0.9004480867471149,1.0,0.47918017983243666,0.9494065754919289,0.8970989826591457,0.9333429955274449,0.9349520889414681,0.9477320986316765,0.7230909412219484,0.7704050336402405,0.770539954874644,0.7209585267971887,0.7216239383793144,0.7664272178812438,0.7723127877570972,0.7727274816192417,0.8091163743137899,0.8568481316363135,0.8649275387907089,0.8426040267664181,0.9042292628033568,0.3629282652758599,0.8053879522614794,0.547513184189561,0.875229702936625,0.8358577536955389,0.7059691844715766,0.6073460596930069,0.8796216357642084,0.6623692933268917,0.5312017654379964,0.804434686961767,0.7837395731119254,0.8924759472076699,0.5903960827543969,0.6640630938696608,0.8627946696111887,0.7255501270030101,0.7617445711377198,0.7428926479163325,0.7195440245499122,0.8195075884009113,0.6913998680073535,0.8425328479274442,0.9017634996916477,0.8683531233520929,0.7277341446259792,0.8528181268020658,0.9103706847446825,0.9338152968202844,-0.03546180507034463,0.5028007648621068,0.8736056868127622,0.6628978694522509
[KR] TIGER 헬스케어,0.5060639255729069,0.7684314234330044,0.49714068681616,0.34834248370257315,0.48849686136405496,0.517291206150025,0.4833987784636436,0.3449502825419238,0.3477283447927683,0.3436176943440196,0.4434490123492606,0.5222905336499797,0.46995782996742563,0.4841586145368814,-0.11514409581205426,0.38104452202478767,0.42399468306741384,0.2832656135877052,0.7213877003318542,0.4512949897632572,0.47918017983243666,1.0,0.49102945969898254,0.2843137524745714,0.47477160053955164,0.5110707296963959,0.4047088121585818,0.6051440020707874,0.5766677630859072,0.5765950946467511,0.6562957195493082,0.6573867013622416,0.590256266284481,0.6162610466680714,0.5882206139848499,0.6026584582190776,0.5153354309280836,0.4717396355423821,0.35554235113814,0.48719816768960755,0.3729357688142154,0.46041903318734545,0.46356445536239155,0.33534253187303975,0.239802981496829,0.5173613194889511,0.5234889069144787,0.5595043901713266,0.7130794503328822,0.5201257936410434,0.8764414553912702,0.6587857791228703,0.5108486958956867,0.6309987649516172,0.525689437657708,0.5539072655739782,0.46126187595170887,0.42001206182613593,0.607997378652546,0.520034366084336,0.5927475785251826,0.6364744498007014,0.5396040400921526,0.5168063416107098,0.27494428809056637,0.6284374474791196,0.5654315147013378,0.543506268035335,0.5054798595582557,-0.5933369259144067,-0.23204057695157684,0.5474692598272362,0.3109516946896992
[KR] TIGER 은행,0.8646020824337248,0.5088831046427046,0.7783644320176747,0.07173865119456006,0.485296436329294,0.9161352136892171,0.8127701028380949,0.8105679084128116,0.8161938209594037,0.890641955979915,0.9208167049952376,0.19150589423953707,0.14107759354818836,0.481710415552711,0.03187167034410586,0.8087112894621048,0.7968808319511391,0.8636029674890194,0.27348623403057254,0.8517679257458507,0.9494065754919289,0.49102945969898254,1.0,0.9215290723016377,0.993662146633641,0.9928977680822256,0.9800929549974504,0.808994336188353,0.8436130413782194,0.8437255117478648,0.7921921861223064,0.7926181066350577,0.8392378306778547,0.8339146743692107,0.8345272020933362,0.8530703661685408,0.8840663030658412,0.9237581675469495,0.8103634647143878,0.9453366961615349,0.28185298367377326,0.8249448199252367,0.6112661407854251,0.831205953355326,0.7720721018831198,0.7677795213877776,0.699997582616986,0.9098723878350693,0.7268620628166081,0.6585944394620609,0.9076185135521352,0.8445321223458966,0.9223712593597457,0.6834526621745313,0.7083089479425803,0.9028659515800682,0.7895763619185168,0.8350555382937553,0.7740373820996876,0.8138728689986958,0.9062836685413757,0.8015414177937936,0.9019259920810583,0.9523894260181318,0.8814858260245335,0.7456194549181994,0.9130961727869479,0.9229545610870054,0.9001971396182776,-0.05078041364517742,0.5293426127782743,0.9095972230523505,0.6248746282754832
[KR] 신한지주,0.8039719600965051,0.2703118968796807,0.7553064496139328,0.16515441700897873,0.4025365478219631,0.7547600936297248,0.7255943677373762,0.811664954189177,0.7791714016544126,0.8809541441772869,0.8491960326660191,-0.06161177680869645,-0.12682579929448545,0.3131111745398797,-0.08108442723708888,0.733083934658521,0.7346415450723021,0.8694697398317124,0.14170309222859226,0.7881116702340777,0.8970989826591457,0.2843137524745714,0.9215290723016377,1.0,0.9105652562558069,0.9027342706629483,0.9711374538683861,0.5481022473869567,0.600775993701937,0.600983015689402,0.5517409953629525,0.5526957799347129,0.593427593567679,0.5865279605997276,0.589234304132101,0.6529817172567066,0.7127389741415453,0.7896084936895483,0.7961475732586071,0.8192747786370155,0.28212537641485785,0.6714271841015115,0.3417272526699781,0.8310602356771872,0.8500968585842508,0.5066733509915653,0.40565182694857543,0.7312901896310016,0.44109622497158174,0.6665980056146482,0.8860300891784245,0.6077942597071468,0.7702952086343917,0.38047524008838796,0.4403795383090213,0.7137742520831624,0.5629618799819944,0.6506012191631138,0.5600439398228426,0.5724769476781731,0.7068882433371958,0.5682186306999895,0.7081699337323867,0.8116182609801706,0.9146598202379922,0.654604747248007,0.7611397215797899,0.7657475485101706,0.8129226681635089,0.21380536172568052,0.5829293038496839,0.7356243432189763,0.6836040702747835
[KR] 하나금융지주,0.8709016160848819,0.5116842804418967,0.7931310315855595,0.05745777765498758,0.4606207808700185,0.9204127140614968,0.826635639067554,0.8157606172535544,0.8304148724358519,0.873296020753563,0.8962968235967079,0.20142001949153734,0.15251537473716015,0.5196609005709758,0.07288169050805504,0.8197783496306795,0.8121543147327512,0.8639995386100753,0.27036314028538105,0.8601742994286566,0.9333429955274449,0.47477160053955164,0.993662146633641,0.9105652562558069,1.0,0.9883904162076611,0.9685274173630016,0.816348598447755,0.8456746169012835,0.8457685424903674,0.8032096898986213,0.8035513760933061,0.8418218747462485,0.8348579387016164,0.835850700396319,0.8510381501407458,0.8927119049044668,0.9106259320414432,0.820709124225997,0.9313347389907367,0.2947811456883169,0.8385427063786611,0.6290368216831196,0.8367528218365804,0.7774006000120347,0.7742204974529712,0.7030285037706637,0.907232181043134,0.7277138546388551,0.6511008918061384,0.8888834437616249,0.8482024851343206,0.9240280123874051,0.682760548656046,0.7047148405121818,0.892180593586858,0.7965317135173481,0.8348952064782643,0.7890912247195979,0.8243437050885242,0.9002010506290447,0.8088730249983614,0.9051692624592312,0.9469883817094501,0.8872008873145503,0.7582424159749305,0.9168304493919096,0.9083924079434446,0.887936989695575,-0.020089758308873593,0.5842515220201391,0.9131128584248638,0.6576455669525164
[KR] KB금융,0.8607782329882061,0.5092669289975545,0.7682562016967648,0.037640087769206194,0.5045435759249993,0.9305875205760358,0.8173628485746871,0.8127967229109301,0.8112202621480678,0.8667939427814149,0.9014412907227212,0.1940874199112394,0.13704805374895287,0.4937793744367487,0.0396627152616278,0.8002936136092547,0.8024832504571074,0.8388086827756082,0.2688558570097089,0.8536606054598691,0.9349520889414681,0.5110707296963959,0.9928977680822256,0.9027342706629483,0.9883904162076611,1.0,0.9602876005753619,0.831691633871388,0.8645154975548075,0.8646129356662648,0.8107867404983009,0.8111331571803948,0.8599623359235663,0.8544093404746352,0.8557316117077849,0.8689420345770795,0.9020247173853706,0.9363453285618147,0.8169606583501685,0.9502641400597545,0.2740384048659132,0.8434399114281261,0.6382182543491612,0.8308952566608715,0.765799657305774,0.7939381593357742,0.7233806203372221,0.9203520569179879,0.7527972074069315,0.7048371969276234,0.9172931473527047,0.8661648111584349,0.9373510579999257,0.7080903824241332,0.7252243655750691,0.9137456931674582,0.8086129706287173,0.8581425607315095,0.7852451286890676,0.8377592165227693,0.920759230168367,0.8192698799388859,0.9160715963364209,0.960911729435532,0.8735792573023324,0.732782384444489,0.9088562886025054,0.923248224901921,0.8898253503029858,-0.08862990566529089,0.5291098327282991,0.9270445489856978,0.631688485590894
[KR] 우리금융지주,0.8099288079400335,0.37588741072915405,0.7160714736451941,0.12880033859493134,0.7093958473400871,0.8820572859489597,0.7413088771114149,0.7750287653005946,0.795307711406068,0.9412539433553416,0.9283708120542092,-0.12146102280358638,-0.18960219123887737,0.2550057767366482,-0.04013668523652333,0.7779301555854038,0.7233053055698225,0.8945213110956081,0.19288499040771087,0.7943128919012721,0.9477320986316765,0.4047088121585818,0.9800929549974504,0.9711374538683861,0.9685274173630016,0.9602876005753619,1.0,0.8392904491693846,0.8452640671312596,0.8453633119157016,0.747935075415049,0.7488923345950873,0.8398691962893192,0.830822795078143,0.8278954977217422,0.8007222888723621,0.8470435632204488,0.8821476741192473,0.7606083068332414,0.925761174793656,0.17980528072900517,0.7625565221869963,0.4595057519017583,0.805348183881274,0.793307422193623,0.7408855352878797,0.6426963163468613,0.9043197188838434,0.7062380387515221,0.5936086082888159,0.8803883109773807,0.8529528804513629,0.8904967303339283,0.6086018239590884,0.6440369684014952,0.8984743351616226,0.8174514380034168,0.7752814734189782,0.8008316423157885,0.7786926707817837,0.8875140658967549,0.8025936773116995,0.8762360119990947,0.921931388319581,0.9343779982973326,0.6722257866400976,0.8647176395408718,0.9243402312151278,0.894181136540481,0.5944227155570361,0.7715107906922323,0.8860746084225446,0.5973832872495716
[IDX] 다우 존스,0.8434178073593206,0.12819261739904844,0.7266172509175596,0.6554189411237494,0.6175119890768684,0.9160114485117283,0.735155765006947,0.6075412068923421,0.6469732579797761,0.6022155350291554,0.7126772446232867,0.48712515177122023,0.4842912428843419,0.6251312207653329,0.3047329102062212,0.70024140744113,0.6958821343343579,0.5847958955159813,0.41402099509300444,0.7186195211636482,0.7230909412219484,0.6051440020707874,0.808994336188353,0.5481022473869567,0.816348598447755,0.831691633871388,0.8392904491693846,1.0,0.9914890074754258,0.9915579450771984,0.9819755700957237,0.9776549614820293,0.9953212586287362,0.9779417747038631,0.9776130888187323,0.9216824131481536,0.910163051470825,0.8009580503503915,0.6038924207200166,0.8374258628288215,0.6477404505360841,0.7884513101988202,0.9427862479473799,0.6361517288677322,0.5962115926093173,0.9471321469172619,0.9448435918937191,0.9360097084752976,0.9742417541239721,0.7869024373136188,0.9676148249165465,0.9798432466481471,0.8824895270764873,0.9765544467382222,0.9063071829697675,0.9404576409076595,0.9490262903736647,0.8532257008653229,0.9613862819862807,0.96311731884186,0.9622393361532903,0.45962943306706455,0.8050453002143869,0.9008283890601857,0.3078265991876082,0.6047597871192874,0.7894527611492095,0.8289289522923338,0.5188495750797736,-0.6565568714777965,-0.46179241453029474,0.822023499913683,0.49119936248380425
[IDX] S&P 500,0.8364946948695463,0.16634151764146182,0.714881928190133,0.6145704255211161,0.5835064548401823,0.9456972671992842,0.7486088675368635,0.6456564735896781,0.695733361214368,0.6720205898780629,0.7671018504425924,0.4638850662685422,0.45293901182148516,0.5994858259388757,0.281906189989854,0.7451323575695105,0.7170509108140936,0.6389441074954767,0.4285098180199707,0.7482614917705908,0.7704050336402405,0.5766677630859072,0.8436130413782194,0.600775993701937,0.8456746169012835,0.8645154975548075,0.8452640671312596,0.9914890074754258,1.0,0.9999970335804862,0.9625844068291162,0.957382530999772,0.9992767473713076,0.9937446925375235,0.9944088777671813,0.9511781121089637,0.9410647639665781,0.8599515820530803,0.6566547359758808,0.8876934429327888,0.6440316898995854,0.8386822996324598,0.9365307933071969,0.6787033697850967,0.6334815621913146,0.9672364300572933,0.965990257014815,0.9629833137914727,0.9761066591268067,0.7844626179837632,0.9839432178035928,0.9827669947923773,0.9243175703592575,0.9772895596429001,0.9277205998890751,0.9648395264466977,0.9253181759764308,0.9002376186546504,0.9324760515293282,0.9660568304205291,0.982723631866247,0.5158145410224041,0.8437596001362611,0.9314392950405139,0.29781990423490723,0.588235179824283,0.7906666498067899,0.8592903608322895,0.5707969203382995,-0.6113109673771623,-0.4039563292695943,0.7783231484243596,0.48227799855062964
