Date,Open,High,Low,Close,Volume
1995-06-26,871.99,873.09,867.91,868.77,21520050
1995-06-28,866.64,887.11,859.11,872.68,19138550
1995-06-29,872.9,883.92,872.9,883.9,18661870
1995-06-30,880.64,894.45,879.04,894.41,25262500
1995-07-01,894.94,910.25,894.94,909.59,31099870
1995-07-03,909.64,914.12,907.05,914.1,37023240
1995-07-04,914.14,914.14,904.93,907.68,35246560
1995-07-05,907.66,911.9,904.78,904.98,37322850
1995-07-06,905.51,915.03,904.56,914.95,48264000
1995-07-07,915.23,942.39,915.23,942.39,55076370
1995-07-08,942.8,953.19,942.8,946.98,41506750
1995-07-10,946.99,966.76,946.91,961.84,63389250
1995-07-11,962.02,978.99,956.58,959.99,66187490
1995-07-12,960.35,967.69,953.92,962.22,48433870
1995-07-13,962.32,984.18,962.32,977.29,70797980
1995-07-14,977.42,986.67,968.77,972.02,85171250
1995-07-15,972.03,972.54,966.44,966.48,44658210
1995-07-18,966.53,975.47,961.01,961.01,62423430
1995-07-19,961.11,961.25,948.37,950.11,51297660
1995-07-20,950.63,961.42,949.92,961.41,53559140
1995-07-21,961.65,970.56,958.74,964.56,60236660
1995-07-22,964.38,968.37,959.31,963.25,30205870
1995-07-24,962.94,968.89,962.91,965.36,48280030
1995-07-25,964.72,966.77,953.27,953.53,39705690
1995-07-26,953.43,957.44,944.32,945.99,36659240
1995-07-27,946.05,950.63,940.75,940.75,31836330
1995-07-28,940.64,941.09,932.75,932.82,27568650
1995-07-29,932.78,935.55,928.61,928.64,17784850
1995-07-31,928.47,933.57,927.16,933.57,21484780
1995-08-01,933.34,945.0,932.59,944.6,25836360
1995-08-02,944.41,944.71,933.35,935.7,30985320
1995-08-03,935.7,935.7,921.92,922.95,24058270
1995-08-04,922.86,922.86,911.77,917.47,25077780
1995-08-05,917.65,922.09,914.1,914.16,19939950
1995-08-07,913.89,914.15,907.84,907.84,24407460
1995-08-08,907.37,912.65,898.95,901.87,26364490
1995-08-09,902.21,924.46,902.21,924.41,29999260
1995-08-10,924.69,929.15,913.68,916.01,39687730
1995-08-11,916.2,920.01,910.28,914.23,48912000
1995-08-12,914.18,915.66,908.3,910.03,34925980
1995-08-14,910.16,916.98,908.69,908.69,33059600
1995-08-16,908.82,911.57,901.37,904.44,28862940
1995-08-17,904.29,904.72,896.23,902.82,49698650
1995-08-18,902.73,907.05,895.85,906.9,29931340
1995-08-19,906.9,912.03,906.31,911.88,33480590
1995-08-21,908.8,915.74,908.51,913.31,44569670
1995-08-22,913.34,918.53,913.34,917.79,35348240
1995-08-23,917.79,926.43,917.79,925.81,39785590
1995-08-24,925.72,929.1,925.42,927.82,42396160
1995-08-25,926.99,929.17,921.04,921.1,30296210
1995-08-26,921.05,922.11,915.1,921.69,18052890
1995-08-28,921.7,928.36,918.84,922.44,25612490
1995-08-29,922.17,922.24,914.6,916.46,24707970
1995-08-30,915.51,918.12,914.1,914.71,19716840
1995-08-31,913.88,917.39,909.36,914.06,22965760
1995-09-01,913.67,917.0,905.1,911.36,18003910
1995-09-02,911.12,923.38,911.04,918.82,14205000
1995-09-04,918.47,924.21,918.47,922.49,19334620
1995-09-05,922.36,929.09,920.5,928.96,25428640
1995-09-06,929.02,944.71,929.02,944.52,32196200
1995-09-07,944.52,955.69,944.52,953.81,40810560
1995-09-11,954.05,958.45,945.39,950.98,29074060
1995-09-12,950.89,956.22,949.32,952.28,36835300
1995-09-13,952.31,968.54,952.31,968.32,54423650
1995-09-14,968.88,980.51,963.18,965.72,67352490
1995-09-15,965.86,985.65,965.86,985.64,51866150
1995-09-16,985.71,996.7,985.71,995.57,42644490
1995-09-18,995.65,1001.33,989.67,1000.21,57152900
1995-09-19,1000.26,1014.65,992.57,992.57,61879760
1995-09-20,992.55,1009.51,988.48,1009.47,44621270
1995-09-21,1009.42,1020.44,1008.55,1012.29,56233240
1995-09-22,1012.66,1013.64,997.73,997.73,39142820
1995-09-23,997.55,997.55,987.36,991.33,21205190
1995-09-25,990.84,998.54,985.2,985.2,26265070
1995-09-26,983.99,985.75,977.69,983.82,23640500
1995-09-27,983.75,985.56,979.86,980.78,23255780
1995-09-28,980.92,990.03,980.24,985.88,31450270
1995-09-29,985.93,990.3,985.71,987.1,30287950
1995-09-30,987.07,988.87,981.38,982.65,18362380
1995-10-02,982.43,984.35,974.71,975.79,18868080
1995-10-04,975.62,987.69,974.05,982.89,21273630
1995-10-05,982.7,989.24,977.81,989.05,27517750
1995-10-06,989.33,1007.49,989.33,1002.07,35630050
1995-10-07,1002.57,1010.35,1002.15,1003.4,23009360
1995-10-09,1003.41,1015.12,1003.41,1008.29,36433320
1995-10-10,1008.32,1015.24,1003.73,1004.16,30106330
1995-10-11,1004.07,1011.87,1004.02,1011.0,34441100
1995-10-12,1011.0,1022.49,1011.0,1016.66,39154000
1995-10-13,1016.81,1018.5,1010.92,1014.3,34334290
1995-10-14,1014.32,1019.05,1014.27,1016.77,21592800
1995-10-16,1016.81,1019.84,1007.48,1007.48,26379470
1995-10-17,1007.43,1010.13,1002.59,1005.78,25918890
1995-10-18,1006.49,1009.96,1005.76,1006.7,27422920
1995-10-19,1006.68,1007.46,995.29,1000.22,25381340
1995-10-20,1000.19,1000.19,989.72,994.89,22078490
1995-10-21,994.88,1003.0,993.56,999.5,15472220
1995-10-23,999.25,999.25,975.66,976.39,25055040
1995-10-24,976.33,992.76,975.51,992.76,22657700
1995-10-25,992.64,1003.26,992.47,997.88,30263970
1995-10-26,998.07,1005.01,997.4,1001.15,26671360
1995-10-27,1001.29,1011.46,999.05,1001.37,29274960
1995-10-28,1001.3,1001.33,992.05,992.05,13896400
1995-10-30,991.36,991.36,982.11,982.87,16075740
1995-10-31,982.76,990.28,982.07,990.26,20950540
1995-11-01,990.47,997.68,990.27,997.52,21237290
1995-11-02,997.5,998.88,994.01,994.68,21977290
1995-11-03,994.25,994.25,986.34,989.74,20364860
1995-11-04,989.71,992.37,987.53,989.97,16447340
1995-11-06,990.02,995.96,989.76,992.77,23489730
1995-11-07,992.71,994.09,983.03,987.72,23261220
1995-11-08,987.5,990.67,980.8,980.84,24237920
1995-11-09,979.51,979.51,964.11,970.91,22986170
1995-11-10,970.58,970.58,960.36,965.95,19495860
1995-11-11,965.98,976.65,965.98,976.25,15248830
1995-11-13,974.86,974.86,954.04,954.04,17256240
1995-11-14,953.85,956.62,946.94,948.34,17055310
1995-11-15,948.23,954.17,937.04,937.04,25093880
1995-11-16,936.92,941.34,932.57,933.95,20072360
1995-11-17,933.92,952.37,933.92,952.37,20097550
1995-11-18,952.36,953.2,945.55,946.35,13225850
1995-11-20,945.06,945.06,931.64,931.64,14230450
1995-11-21,931.14,931.14,913.72,917.97,15902020
1995-11-22,918.33,925.95,914.19,921.03,16163770
1995-11-23,921.2,932.62,921.2,932.58,16517500
1995-11-24,932.3,949.38,932.3,944.85,21198160
1995-11-25,944.74,948.74,936.47,942.5,14364430
1995-11-27,942.69,951.55,942.38,949.23,21487210
1995-11-28,949.11,956.73,949.11,952.89,23928920
1995-11-29,952.98,953.54,947.07,948.31,17226050
1995-11-30,947.88,947.88,930.92,930.92,20221720
1995-12-01,930.69,939.3,929.59,939.0,14407210
1995-12-02,938.53,938.53,925.73,931.23,11861830
1995-12-04,930.79,937.41,929.62,934.95,12090500
1995-12-05,934.98,946.98,934.98,946.98,17153380
1995-12-06,947.85,959.47,947.85,954.61,21436400
1995-12-07,954.95,965.33,954.95,960.57,21794060
1995-12-08,960.55,963.99,954.03,958.62,19389460
1995-12-09,958.44,962.88,956.22,962.87,13812100
1995-12-11,962.55,963.78,947.72,947.75,19764420
1995-12-12,947.83,949.33,939.39,943.22,15371060
1995-12-13,943.14,951.13,929.46,929.46,18741030
1995-12-14,929.23,929.23,908.67,908.67,17558540
1995-12-15,908.3,909.44,897.01,899.55,16923600
1995-12-16,899.02,899.02,884.39,884.39,13302940
1995-12-18,883.47,887.92,867.18,867.18,17419580
1995-12-19,867.21,892.57,864.59,890.79,20865270
1995-12-20,890.76,899.72,887.22,892.04,20983170
1995-12-21,891.25,899.86,889.42,899.86,23425930
1995-12-22,899.95,902.9,891.55,894.67,20732980
1995-12-23,894.72,899.17,893.06,893.11,12879210
1995-12-26,892.95,894.76,876.37,876.37,23069960
1995-12-27,876.05,882.94,872.6,882.94,25154470
1996-01-03,882.29,889.59,880.45,888.85,9485720
1996-01-04,888.6,890.87,859.97,859.97,18279310
1996-01-05,858.84,858.84,844.04,856.62,18781550
1996-01-06,856.49,862.64,856.49,858.36,12743550
1996-01-08,857.49,876.1,850.67,866.81,22035590
1996-01-09,867.45,882.79,867.45,881.99,23113630
1996-01-10,882.09,885.77,872.04,885.77,24671290
1996-01-11,885.51,894.49,883.43,883.96,28633100
1996-01-12,883.57,886.07,878.55,878.64,23187050
1996-01-13,878.02,880.53,873.6,874.46,15338530
1996-01-15,873.92,878.59,865.3,865.46,20400290
1996-01-16,864.84,875.23,859.74,868.27,20249290
1996-01-17,866.64,870.4,856.57,857.06,19453160
1996-01-18,856.5,856.5,845.07,849.14,18075720
1996-01-19,846.83,853.25,841.89,848.07,19970020
1996-01-20,848.02,848.19,837.01,842.72,12463240
1996-01-22,842.64,849.16,839.52,842.8,18611330
1996-01-23,842.67,853.88,842.66,850.83,22323740
1996-01-24,850.96,865.56,850.96,865.55,23407650
1996-01-25,865.64,869.42,862.55,868.17,25951820
1996-01-26,868.59,872.84,866.34,867.38,28867430
1996-01-27,867.29,868.58,863.42,864.77,15424510
1996-01-29,864.7,878.39,864.7,873.15,32074070
1996-01-30,873.03,881.6,873.03,875.45,29868280
1996-01-31,875.37,878.82,875.22,878.82,28363720
1996-02-01,879.19,890.41,879.19,885.13,40107360
1996-02-02,885.14,888.0,879.59,881.48,33760590
1996-02-03,881.46,887.62,881.46,884.63,18014820
1996-02-05,884.77,893.01,884.63,890.68,27581390
1996-02-06,890.74,894.62,879.91,881.21,30185360
1996-02-07,881.19,885.06,878.65,883.77,24129420
1996-02-08,883.2,890.89,883.2,889.01,31672790
1996-02-09,889.1,892.51,881.84,881.88,28059350
1996-02-10,879.81,880.12,875.16,875.21,15798920
1996-02-12,874.83,877.0,865.1,865.12,21506850
1996-02-13,864.18,864.18,853.03,858.18,21112170
1996-02-14,858.49,870.01,856.73,869.98,23171540
1996-02-15,869.98,874.47,868.91,869.35,30684050
1996-02-16,869.04,879.98,869.04,878.03,32737920
1996-02-17,878.37,889.46,878.37,889.34,19088100
1996-02-21,889.27,891.65,883.23,883.23,23476460
1996-02-22,882.76,883.3,877.58,881.6,22917790
1996-02-23,881.77,883.06,876.39,876.55,22564270
1996-02-24,878.17,878.17,868.2,868.61,14039260
1996-02-26,869.11,885.81,859.05,859.05,26581810
1996-02-27,858.73,862.98,852.24,859.87,20520900
1996-02-28,859.74,864.86,855.11,855.21,19509480
1996-02-29,855.06,855.06,847.77,852.83,19064800
1996-03-02,852.76,857.28,852.7,856.51,13696980
1996-03-04,858.22,861.75,853.97,855.1,17248700
1996-03-05,855.22,860.12,854.46,857.72,16851710
1996-03-06,857.49,858.05,848.88,851.06,19498290
1996-03-07,850.78,850.78,840.73,842.22,17759990
1996-03-08,842.42,849.24,842.42,849.15,17945690
1996-03-09,849.24,863.63,849.24,863.63,17004750
1996-03-11,863.59,863.59,848.26,848.26,17729210
1996-03-12,848.06,851.44,840.24,844.42,25235060
1996-03-13,842.78,844.76,837.54,838.87,20684620
1996-03-14,838.22,849.45,834.79,844.43,25526210
1996-03-15,845.48,858.32,845.48,856.48,25318830
1996-03-16,856.92,857.92,851.47,856.58,15599830
1996-03-18,855.8,860.52,853.54,854.46,20687540
1996-03-19,854.28,860.92,854.28,860.13,21121900
1996-03-20,861.67,870.83,861.67,869.98,24368660
1996-03-21,870.91,871.9,864.9,868.2,21792240
1996-03-22,868.17,872.96,868.05,872.04,23891310
1996-03-23,872.41,872.64,867.92,868.76,16530600
1996-03-25,869.05,869.99,862.28,863.27,19485040
1996-03-26,863.01,864.95,857.79,859.07,18915060
1996-03-27,859.11,861.65,855.6,857.21,18110960
1996-03-28,857.96,862.11,854.97,856.56,21360960
1996-03-29,856.49,866.82,856.19,866.76,16917500
1996-03-30,867.14,874.18,867.14,874.16,15145120
1996-04-01,876.57,884.16,869.39,878.47,73968760
1996-04-02,877.95,884.55,873.27,884.47,37164080
1996-04-03,883.93,884.94,881.5,884.75,29380510
1996-04-04,884.06,887.12,877.97,881.5,28642290
1996-04-06,877.9,877.9,868.98,876.86,19695360
1996-04-08,873.56,879.25,872.46,877.03,25959070
1996-04-09,876.14,881.18,869.58,869.82,24221490
1996-04-10,868.54,873.11,867.9,869.17,31752820
1996-04-12,878.73,889.93,878.73,889.82,29548790
1996-04-13,890.05,895.67,886.88,895.57,28714870
1996-04-15,895.65,910.31,895.65,908.09,48113170
1996-04-16,907.85,914.2,905.09,907.73,46568930
1996-04-17,908.03,922.4,908.03,922.4,60188590
1996-04-18,923.86,936.91,919.98,936.89,74039090
1996-04-19,938.13,948.94,935.67,948.37,67135830
1996-04-20,948.6,952.21,941.66,941.69,42809390
1996-04-22,941.75,957.61,941.75,950.61,57146470
1996-04-23,951.47,957.95,940.55,940.55,52688650
1996-04-24,940.5,956.65,934.53,956.61,46236180
1996-04-25,957.56,977.44,957.56,964.69,57167450
1996-04-26,964.64,972.07,959.69,964.57,44154490
1996-04-27,964.53,969.17,964.3,968.45,29735860
1996-04-29,968.88,987.09,968.88,985.03,58448840
1996-04-30,984.93,991.24,978.04,980.9,68967380
1996-05-02,980.6,980.6,961.5,961.52,46820090
1996-05-03,961.49,967.31,955.17,965.67,45135680
1996-05-04,966.8,973.34,964.34,964.65,34179910
1996-05-06,965.27,975.33,965.27,974.1,54855700
1996-05-07,975.28,989.86,975.28,986.84,63599080
1996-05-08,986.97,992.07,976.75,976.75,67950820
1996-05-09,976.24,976.24,959.14,959.14,49126270
1996-05-10,959.77,965.88,954.16,965.83,48016370
1996-05-11,967.41,973.3,964.2,970.64,34592610
1996-05-13,970.81,982.47,970.81,978.73,56258880
1996-05-14,979.26,982.86,963.93,964.11,48760680
1996-05-15,963.13,965.63,953.63,958.17,41376880
1996-05-16,958.17,958.87,939.99,940.96,38680200
1996-05-17,941.04,945.44,935.53,937.51,33796410
1996-05-18,938.02,943.79,928.8,928.8,21506180
1996-05-20,928.85,935.19,925.55,935.07,24298580
1996-05-21,935.03,936.38,919.6,919.88,27816570
1996-05-22,918.68,924.37,910.53,924.0,29504760
1996-05-23,924.9,932.77,917.95,918.11,39969920
1996-05-25,919.54,919.54,910.58,911.76,18922800
1996-05-27,911.45,920.6,903.77,920.43,28263930
1996-05-28,920.93,921.28,906.15,906.21,25963050
1996-05-29,905.91,911.67,894.03,894.29,29253450
1996-05-30,893.85,904.02,886.71,898.56,24081160
1996-05-31,898.84,909.78,898.74,903.09,25130940
1996-06-01,907.24,915.52,906.7,907.98,18063130
1996-06-03,904.62,905.92,895.92,897.22,21351280
1996-06-04,898.23,909.56,896.79,909.43,21779750
1996-06-05,910.93,916.45,908.46,913.25,29563060
1996-06-07,914.0,917.42,907.83,907.83,31622750
1996-06-08,907.25,909.07,903.32,903.32,16449110
1996-06-10,902.85,907.05,891.48,892.17,26016880
1996-06-11,891.3,898.58,888.66,888.66,25135380
1996-06-12,888.65,892.53,871.91,873.31,24717030
1996-06-13,872.32,876.46,866.56,874.68,22292110
1996-06-14,873.25,873.57,862.44,862.53,20012020
1996-06-15,862.42,864.71,852.74,859.49,13252260
1996-06-17,859.73,860.97,854.2,856.43,16245110
1996-06-18,857.4,862.33,857.4,862.31,19013490
1996-06-19,862.94,870.71,862.94,869.56,22263050
1996-06-20,869.6,871.63,861.22,861.72,21407310
1996-06-21,862.71,868.65,862.71,864.27,23840940
1996-06-22,864.11,865.93,856.36,856.36,14385030
1996-06-24,855.12,855.12,839.75,842.48,20251250
1996-06-25,840.81,842.44,835.01,836.94,17884650
1996-06-26,836.64,839.25,822.41,823.63,19220290
1996-06-27,822.31,824.88,812.53,820.05,21323100
1996-06-28,820.94,832.99,820.94,823.53,17377410
1996-06-29,822.69,822.85,810.81,817.43,10783270
1996-07-01,816.47,833.79,816.05,833.79,14250390
1996-07-02,833.62,844.87,833.61,837.93,19605400
1996-07-03,837.0,839.53,829.87,838.24,18451490
1996-07-04,839.1,848.91,839.1,841.51,21946080
1996-07-05,843.17,847.18,838.51,845.12,23466120
1996-07-06,845.1,850.9,845.1,850.39,14648500
1996-07-08,850.9,857.27,847.99,847.99,20707940
1996-07-09,847.64,858.1,847.64,858.05,21471900
1996-07-10,858.56,861.14,854.23,858.79,27152030
1996-07-11,858.2,862.4,847.39,847.39,28812400
1996-07-12,846.76,846.76,838.64,839.82,22309120
1996-07-13,839.39,839.73,835.23,835.3,15560080
1996-07-15,833.54,833.54,814.11,814.11,20746480
1996-07-16,811.97,812.69,800.42,812.66,23781070
1996-07-18,813.34,827.78,813.34,816.47,19105120
1996-07-19,815.52,837.41,815.45,837.39,19372000
1996-07-20,838.55,845.85,835.99,840.05,15224020
1996-07-22,839.57,844.59,837.04,838.75,19052740
1996-07-23,837.66,840.47,835.38,838.78,20129990
1996-07-24,838.31,841.9,830.92,832.48,19693680
1996-07-25,831.64,831.64,818.87,820.29,20846640
1996-07-26,818.38,823.24,814.0,814.03,23742790
1996-07-27,812.25,812.25,802.98,804.55,13706560
1996-07-29,804.33,813.3,802.9,805.15,16558880
1996-07-30,805.87,808.21,795.93,807.28,18911760
1996-07-31,806.13,821.71,806.13,821.71,23527750
1996-08-01,822.8,837.71,822.8,835.27,28343720
1996-08-02,835.75,835.75,825.63,826.23,20867230
1996-08-03,825.35,827.05,823.48,824.08,13547210
1996-08-05,823.98,826.21,821.64,824.3,19236850
1996-08-06,824.28,830.6,822.05,828.05,20332420
1996-08-07,827.74,834.03,827.6,834.03,20099890
1996-08-08,834.23,844.93,834.23,837.2,27107290
1996-08-09,836.98,837.19,830.49,832.61,18716970
1996-08-10,831.69,837.1,831.69,836.77,14266560
1996-08-12,835.77,838.55,835.73,837.99,19319970
1996-08-13,839.03,839.39,832.32,833.43,19199910
1996-08-14,832.86,833.39,825.81,825.84,20604430
1996-08-16,825.21,825.45,814.81,814.96,16401030
1996-08-17,814.29,814.6,810.18,810.69,10600880
1996-08-19,809.29,810.94,799.53,800.52,14871190
1996-08-20,799.98,806.04,793.9,793.91,16125720
1996-08-21,793.16,793.16,783.33,789.12,17222640
1996-08-22,789.17,792.68,779.59,779.63,16827220
1996-08-23,779.66,786.27,779.66,781.42,21386570
1996-08-24,781.69,788.07,781.01,782.13,13762930
1996-08-26,782.67,782.67,766.64,766.89,18198730
1996-08-27,763.72,774.57,760.35,761.75,16793090
1996-08-28,761.17,764.33,749.76,753.35,19746270
1996-08-29,754.25,766.22,750.41,766.16,19352760
1996-08-30,767.32,782.89,766.22,782.87,20438930
1996-08-31,782.77,783.08,774.2,781.49,13763420
1996-09-02,781.77,782.81,771.14,774.26,17094680
1996-09-03,771.83,771.83,764.28,769.8,16384180
1996-09-04,771.95,794.08,771.95,791.64,28579100
1996-09-05,795.25,798.07,787.14,787.14,23124600
1996-09-06,786.64,789.99,779.47,784.05,22634530
1996-09-07,783.96,787.36,782.03,785.26,15756830
1996-09-09,785.11,799.11,783.74,797.38,23100090
1996-09-10,798.32,806.17,798.32,803.04,24880850
1996-09-11,802.98,803.94,798.31,801.45,21456520
1996-09-12,801.35,802.43,794.35,797.57,25056970
1996-09-13,797.39,797.39,785.13,785.19,24309270
1996-09-14,783.97,787.07,781.49,781.73,15562380
1996-09-16,780.88,788.4,780.88,781.88,20944370
1996-09-17,781.6,784.26,779.17,781.76,22380300
1996-09-18,782.71,787.5,781.79,782.1,28964430
1996-09-19,781.88,784.58,772.79,773.15,28703430
1996-09-20,773.21,773.87,755.09,759.35,30823890
1996-09-21,758.69,769.16,754.69,768.37,18177030
1996-09-23,767.97,778.24,765.29,769.2,28486000
1996-09-24,768.75,778.35,767.49,777.91,26658600
1996-09-25,778.84,798.46,778.84,793.21,30401760
1996-09-30,794.33,804.68,789.47,789.67,28716360
1996-10-01,790.47,794.37,784.1,789.47,66189950
1996-10-02,789.6,798.62,786.79,794.01,45250120
1996-10-04,793.93,793.93,776.43,776.43,38658080
1996-10-05,775.38,779.04,773.89,777.31,22827500
1996-10-07,777.82,801.8,777.82,795.33,41051180
1996-10-08,795.51,806.12,795.51,797.62,39114810
1996-10-09,798.71,817.78,798.71,817.78,46681800
1996-10-10,819.05,830.22,819.05,830.21,53890860
1996-10-11,830.83,836.96,827.19,833.43,53455710
1996-10-12,833.93,843.99,833.93,840.8,36142200
1996-10-14,840.86,849.12,838.08,842.28,56016930
1996-10-15,843.85,848.49,828.61,828.61,55159660
1996-10-16,829.08,835.26,823.68,835.17,47918540
1996-10-17,836.32,847.33,834.51,839.73,54485240
1996-10-18,839.64,847.09,830.24,830.25,44570910
1996-10-19,830.14,831.97,821.72,831.18,25433580
1996-10-21,830.43,844.51,829.51,832.62,34720870
1996-10-22,831.96,831.96,818.28,819.22,26054960
1996-10-23,818.3,819.47,811.15,811.98,26651010
1996-10-24,811.27,813.84,804.42,804.44,23825070
1996-10-25,804.99,804.99,789.62,793.78,26719640
1996-10-26,793.32,794.76,788.12,791.81,17925750
1996-10-28,791.41,794.59,780.08,780.08,26191020
1996-10-29,778.97,779.01,766.32,766.32,25490590
1996-10-30,766.03,771.7,752.76,757.09,24485830
1996-10-31,757.38,763.52,751.43,757.59,28492280
1996-11-01,757.79,767.96,757.79,767.87,29176710
1996-11-02,769.77,774.51,765.73,765.73,21529310
1996-11-04,765.77,765.77,747.41,747.42,30649760
1996-11-05,744.63,744.63,726.14,733.65,32845230
1996-11-06,733.6,747.29,733.6,747.29,31676040
1996-11-07,748.68,752.2,738.26,741.76,37676280
1996-11-08,740.82,756.07,739.11,739.11,26001720
1996-11-09,738.0,745.59,729.41,730.82,17132080
1996-11-11,730.42,730.42,720.01,729.53,21804790
1996-11-12,729.52,752.65,729.52,752.54,28086450
1996-11-13,753.05,757.72,743.71,747.32,23193740
1996-11-14,746.53,749.49,743.02,743.03,21133390
1996-11-15,742.44,752.03,741.64,750.29,22969160
1996-11-16,750.99,757.33,750.99,756.67,16701690
1996-11-18,755.88,759.08,746.97,750.82,22476490
1996-11-19,750.25,754.71,747.04,747.05,19125830
1996-11-20,746.74,750.18,742.1,744.14,25141160
1996-11-21,743.65,750.0,743.36,744.91,23891230
1996-11-22,744.51,744.51,730.1,731.44,24225340
1996-11-25,728.4,729.16,716.45,716.45,15186150
1996-11-26,711.4,721.37,710.49,715.97,16837990
1996-11-27,716.51,727.75,716.51,722.62,19892460
1996-11-28,723.97,736.97,723.97,736.92,24946230
1996-11-29,737.71,738.89,732.25,733.5,22828130
1996-11-30,732.03,733.36,726.25,726.48,14145970
1996-12-02,724.75,735.15,724.75,727.83,23468760
1996-12-03,726.82,732.22,722.18,725.59,27013460
1996-12-04,725.72,728.14,713.59,715.87,27725050
1996-12-05,713.96,714.31,705.96,706.3,25567560
1996-12-06,705.57,713.25,698.12,699.89,23935490
1996-12-07,700.05,704.8,696.11,696.11,14149140
1996-12-09,701.22,707.52,692.15,692.17,24199370
1996-12-10,693.42,702.83,693.42,702.83,23968030
1996-12-11,705.99,709.48,704.43,704.68,28038720
1996-12-12,705.11,706.01,688.74,689.38,25888970
1996-12-13,690.44,695.72,677.64,689.07,26462130
1996-12-14,689.3,694.11,686.91,687.34,14570110
1996-12-16,686.97,686.97,667.71,673.92,22797620
1996-12-17,675.35,680.09,660.39,663.35,31590940
1996-12-18,662.07,671.43,655.47,661.39,31497870
1996-12-19,668.13,690.97,668.13,690.97,30382990
1996-12-20,695.33,703.51,692.47,700.87,29999210
1996-12-21,699.46,700.07,693.03,693.14,21508780
1996-12-23,691.98,697.12,684.81,684.81,21536620
1996-12-24,683.11,687.06,677.56,677.76,23777550
1996-12-26,676.21,676.21,655.24,659.01,25462270
1996-12-27,654.82,657.04,643.57,651.22,35103400
1997-01-03,647.67,655.7,635.41,653.79,13937510
1997-01-04,653.02,653.02,641.98,643.41,14618800
1997-01-06,637.98,637.98,625.01,626.87,17645690
1997-01-07,622.45,627.61,609.12,611.05,24071630
1997-01-08,608.53,623.39,600.56,621.41,34222510
1997-01-09,619.1,640.81,612.41,639.87,36051400
1997-01-10,637.99,653.59,636.81,648.69,36472710
1997-01-11,646.68,659.63,645.92,659.54,22414440
1997-01-13,659.81,664.95,655.74,659.54,28730330
1997-01-14,656.67,687.66,656.67,686.59,36617480
1997-01-15,690.18,699.76,686.02,699.76,42010730
1997-01-16,701.64,711.96,694.39,711.86,47286410
1997-01-17,713.07,720.41,695.77,701.18,48243750
1997-01-18,698.08,699.98,692.04,694.23,25295950
1997-01-20,697.56,720.69,697.56,718.46,42987290
1997-01-21,721.04,721.79,690.54,690.54,44300550
1997-01-22,686.71,686.89,671.91,678.94,36682450
1997-01-23,679.34,685.14,672.73,676.91,31043840
1997-01-24,669.03,679.56,658.18,679.56,35494100
1997-01-25,680.22,688.81,677.46,685.11,22399110
1997-01-27,684.31,685.46,664.68,664.7,28327560
1997-01-28,661.66,677.63,653.42,662.85,30383240
1997-01-29,663.33,672.9,654.95,663.56,30160950
1997-01-30,663.65,679.04,662.27,676.52,28820590
