Date,Open,High,Low,Close,Volume
2014-11-07,14090,14164,14026,14161,5387
2014-11-10,14249,14249,13881,13886,2711
2014-11-11,13945,14075,13945,14084,443
2014-11-12,14070,14070,13906,13965,10392
2014-11-13,13950,14017,13920,14024,418
2014-11-14,13949,13949,13866,13877,936
2014-11-17,13850,13880,13464,13501,1631
2014-11-18,13464,13654,13464,13611,346
2014-11-19,13620,13807,13620,13812,101
2014-11-20,13806,13806,13661,13749,286
2014-11-21,13758,13787,13758,13792,1064
2014-11-24,13830,13830,13606,13630,439
2014-11-25,13611,13706,13611,13709,503
2014-11-26,13656,13709,13656,13680,397
2014-11-27,13641,13699,13577,13645,179
2014-11-28,13646,13719,13626,13719,1939
2014-12-01,13664,13729,13636,13640,1006
2014-12-02,13665,13861,13571,13867,5603
2014-12-03,13861,13891,13783,13891,1435
2014-12-04,13900,14034,13900,14029,937
2014-12-05,14056,14074,14021,14074,674
2014-12-08,14045,14045,13941,13985,35739
2014-12-09,13959,13959,13831,13837,416
2014-12-10,13830,13830,13626,13699,1387
2014-12-11,13639,13639,13543,13546,1701
2014-12-12,13565,13570,13508,13551,1071
2014-12-15,13454,13671,13439,13675,3662
2014-12-16,13646,13646,13567,13650,109
2014-12-17,13634,13684,13621,13625,415
2014-12-18,13629,13654,13419,13506,706
2014-12-19,13557,13631,13557,13635,687
2014-12-22,13694,13694,13666,13670,147
2014-12-23,13724,13724,13577,13630,846
2014-12-24,13739,13739,13666,13670,817
2014-12-26,13661,13739,13661,13670,331
2014-12-29,13866,13968,13866,13921,2193
2014-12-30,13851,13964,13851,13960,3518
2015-01-02,13951,13951,13931,13955,193
2015-01-05,13870,14026,13850,14034,530
2015-01-06,13871,14011,13851,13950,30005
2015-01-07,13946,13955,13911,13955,854
2015-01-08,13949,13949,13846,13896,11161
2015-01-09,13979,14046,13960,14054,2550
2015-01-12,14085,14168,14085,14152,9433
2015-01-13,14155,14327,14145,14275,5126
2015-01-14,14339,14458,14229,14294,6544
2015-01-15,14356,14429,14341,14427,2952
2015-01-16,14458,14468,14323,14328,3663
2015-01-19,14488,14488,14356,14407,2840
2015-01-20,14431,14480,14401,14480,12100
2015-01-21,14475,14490,14421,14495,2434
2015-01-22,14518,14528,14264,14348,7664
2015-01-23,14450,14518,14440,14510,427
2015-01-26,14510,14636,14510,14553,793
2015-01-27,14547,14562,14391,14451,1097
2015-01-28,14351,14485,14336,14490,3570
2015-01-29,14572,14626,14515,14543,6647
2015-01-30,14574,14668,14559,14671,6542
2015-02-02,14666,14666,14490,14495,120
2015-02-03,14558,14810,14553,14813,1841
2015-02-04,14862,14862,14747,14799,3265
2015-02-05,14815,14988,14786,14990,2008
2015-02-06,15343,15392,15266,15335,1629
2015-02-09,15384,15629,15384,15576,14315
2015-02-10,15580,15668,15301,15340,8899
2015-02-11,15432,15521,15330,15380,787
2015-02-12,15409,15611,15375,15616,4830
2015-02-13,15679,16358,15679,16363,12533
2015-02-16,16531,17185,16521,17047,67727
2015-02-17,17315,17488,16802,16992,11158
2015-02-23,17271,17638,17161,17640,7044
2015-02-24,17548,17782,17449,17581,4276
2015-02-25,17706,17706,17098,17099,5677
2015-02-26,17061,17096,16847,16977,2079
2015-02-27,17056,17266,17008,17017,2674
2015-03-02,16957,16957,16668,16673,17320
2015-03-03,16787,17046,16787,16907,3092
2015-03-04,16900,17146,16842,16882,9442
2015-03-05,16986,16991,16732,16902,3050
2015-03-06,16996,17415,16915,17420,2699
2015-03-09,17508,17568,17103,17134,2886
2015-03-10,17131,17218,16902,17032,2709
2015-03-11,17026,17071,16998,17002,3822
2015-03-12,17057,17346,16901,17351,2160
2015-03-13,17478,17881,17478,17725,4097
2015-03-16,17858,18175,17793,18004,4106
2015-03-17,18175,18175,17967,18104,11363
2015-03-18,18206,18274,17938,17940,19923
2015-03-19,18248,18783,18165,18791,12455
2015-03-20,18833,19432,18833,19287,32983
2015-03-23,19412,19412,18868,18875,44724
2015-03-24,18867,19171,18767,18883,10545
2015-03-25,19035,20630,18942,20639,20625
2015-03-26,19598,19713,18908,19014,50274
2015-03-27,19127,19403,19023,19109,10766
2015-03-30,19177,19261,18973,19014,12927
2015-03-31,19147,19177,18943,19059,13459
2015-04-01,19056,19157,18873,19124,14676
2015-04-02,19232,19607,19152,19428,16039
2015-04-03,19516,19516,19159,19336,6029
2015-04-06,19369,19403,19254,19292,8759
2015-04-07,19462,19943,19452,19747,63557
2015-04-08,19744,19825,19501,19792,17374
2015-04-09,19886,20298,19842,20202,9706
2015-04-10,20700,20740,20349,20384,41514
2015-04-13,20516,21346,20496,21272,18206
2015-04-14,21405,21981,21023,21277,47312
2015-04-15,21356,21837,21229,21783,24409
2015-04-16,21990,22113,21656,21862,45534
2015-04-17,22050,22600,21656,22367,27717
2015-04-20,22089,22774,22089,22628,14726
2015-04-21,22773,22961,22520,22672,11923
2015-04-22,22726,23415,21469,22367,43727
2015-04-23,22545,22550,21617,21778,43490
2015-04-24,21568,21812,21214,21576,27239
2015-04-27,21571,22004,21571,22009,34842
2015-04-28,21827,22214,21557,22063,30998
2015-04-29,22167,22245,21873,22131,6858
2015-04-30,22169,22265,21753,22201,17285
2015-05-04,22088,22197,21922,21995,9032
2015-05-06,21823,21990,21385,21483,58100
2015-05-07,21443,21575,20762,21575,10314
2015-05-08,21733,22118,21654,21975,6094
2015-05-11,22204,22458,22070,22413,14719
2015-05-12,22442,22447,21955,22048,11176
2015-05-13,22110,22418,21779,22413,20255
2015-05-14,22468,22856,22300,22596,20445
2015-05-15,22825,22949,22665,22689,10967
2015-05-18,22837,23509,22792,23512,10543
2015-05-19,23897,23902,23499,23646,13245
2015-05-20,23661,24629,23542,24556,23156
2015-05-21,24964,25517,24676,24715,50294
2015-05-22,24839,24888,24087,24211,35728
2015-05-26,24227,24344,23682,23773,330591
2015-05-27,23404,23463,22833,23364,24941
2015-05-28,23414,23990,23414,23753,28413
2015-05-29,23748,24019,23484,23487,107729
2015-06-01,23557,23936,23184,23886,19186
2015-06-02,24160,24703,23966,24117,28831
2015-06-03,24039,24039,23169,23171,21168
2015-06-04,23145,23648,23145,23651,11684
2015-06-05,23562,24433,23562,24340,18236
2015-06-08,24630,24910,24390,24917,20740
2015-06-09,24999,25190,24776,25074,22878
2015-06-10,25202,25202,24282,24438,30389
2015-06-11,24844,25383,24516,25182,23401
2015-06-12,25443,26079,24980,25410,57306
2015-06-15,25237,25784,25192,25571,32281
2015-06-16,25704,25764,24630,25330,23199
2015-06-17,25517,26108,25103,25837,37135
2015-06-18,26426,27152,26277,27021,33269
2015-06-19,27489,27783,26897,27138,36005
2015-06-22,27616,27758,27133,27251,35056
2015-06-23,27490,27490,26863,27026,18425
2015-06-24,27020,27510,27020,27513,9484
2015-06-25,27529,28967,27352,28859,31086
2015-06-26,29198,29756,28857,28993,64721
2015-06-29,28169,29066,28031,28381,33676
2015-06-30,28194,28672,27495,28666,41499
2015-07-01,28923,29854,28762,29845,42851
2015-07-02,30479,31330,30276,30962,88514
2015-07-03,31114,31601,30839,31579,64034
2015-07-06,30741,32204,30736,31296,83527
2015-07-07,32122,32416,26781,27543,200585
2015-07-08,27325,27537,25813,27103,120271
2015-07-09,26425,28357,26222,28361,307907
2015-07-10,28966,29400,27686,28182,81914
2015-07-13,27974,28624,27481,28621,29051
2015-07-14,29169,29360,28721,29189,30043
2015-07-15,29560,30345,29465,29820,192164
2015-07-16,29864,29938,29308,29331,23997
2015-07-17,29478,29676,28898,29445,26295
2015-07-20,29465,29898,29465,29879,35013
2015-07-21,30100,30125,29163,29529,28375
2015-07-22,29261,29559,29120,29170,26416
2015-07-23,29459,29657,29119,29661,14861
2015-07-24,29588,30140,29459,30143,15018
2015-07-27,29765,29765,28481,28485,57736
2015-07-28,27889,29291,27558,29150,35942
2015-07-29,29928,30150,26898,26903,144429
2015-07-30,26982,27384,25925,25931,45344
2015-07-31,25925,26600,25246,26590,47224
2015-08-03,26385,26591,25518,25522,28789
2015-08-04,25365,26562,25345,26561,18941
2015-08-05,26593,27520,26559,27523,33160
2015-08-06,27776,28164,27756,27987,60001
2015-08-07,27642,27829,27252,27701,24263
2015-08-10,27809,27859,27406,27622,13273
2015-08-11,27923,27943,26406,26459,20800
2015-08-12,26256,26424,24650,25769,57686
2015-08-13,25644,26590,25486,26424,22765
2015-08-17,26264,26403,26073,26112,17785
2015-08-18,26235,26419,25700,25719,10999
2015-08-19,25290,25419,23647,24680,54280
2015-08-20,24267,25023,24163,24290,24055
2015-08-21,23243,24227,23149,23631,38800
2015-08-24,23443,24063,22917,22921,51098
2015-08-25,23337,24447,22916,24389,34798
2015-08-26,24317,25455,24213,25459,56943
2015-08-27,25814,26010,25213,25375,41269
2015-08-28,25843,25910,25321,25576,24224
2015-08-31,25557,25610,25147,25561,9514
2015-09-01,25408,25713,24914,24931,16946
2015-09-02,24433,24923,24423,24878,6686
2015-09-03,25226,25424,24586,24650,5025
2015-09-04,24771,24771,22916,23113,26393
2015-09-07,22887,23739,22680,23296,14690
2015-09-08,23237,23404,21773,21975,21574
2015-09-09,22622,23214,22523,23216,22893
2015-09-10,22941,23489,22670,23492,25474
2015-09-11,23637,23873,23473,23876,5535
2015-09-14,23918,23918,23298,23443,3933
2015-09-15,23395,23743,23395,23715,6481
2015-09-16,23896,24309,23791,24226,4174
2015-09-17,24447,24447,23843,23935,5481
2015-09-18,24369,25294,24369,25197,57434
2015-09-21,24899,25324,24767,25212,16649
2015-09-22,24964,25275,24914,25227,53093
2015-09-23,25004,25370,24711,24715,14498
2015-09-24,25003,25067,24875,24888,23263
2015-09-25,24980,24980,24138,24497,12293
2015-09-30,23808,23871,23429,23838,17998
2015-10-01,24122,24137,23843,23848,20990
2015-10-02,24091,24347,23950,24112,27389
2015-10-05,24532,24786,24527,24566,8597
2015-10-06,24869,24869,24287,24365,8135
2015-10-07,24198,24198,23391,23413,25197
2015-10-08,23647,23692,23050,23251,10175
2015-10-12,23252,23296,22892,22926,10215
2015-10-13,23133,23153,22567,22961,10144
2015-10-14,22944,23038,22607,22764,17976
2015-10-15,22831,23102,22776,23059,19073
2015-10-16,23425,23990,23425,23935,25156
2015-10-19,24038,24220,23891,24038,22666
2015-10-20,24261,24751,24064,24754,14016
2015-10-21,24729,25083,24626,24631,52975
2015-10-22,24341,24816,24297,24370,8212
2015-10-23,24685,25250,24685,25192,23945
2015-10-26,25302,25655,25302,25434,6671
2015-10-27,25614,25614,25078,25128,6562
2015-10-28,25034,25665,24788,25444,352026
2015-10-29,25616,25883,25477,25887,13647
2015-10-30,25929,25984,25517,25744,6326
2015-11-02,25664,25664,25152,25227,9195
2015-11-03,25373,25418,25023,25261,2772
2015-11-04,25516,25910,25266,25916,14536
2015-11-05,26129,26515,26119,26517,8456
2015-11-06,29558,30542,28524,29465,150121
2015-11-09,29026,29830,28179,28430,110916
2015-11-10,28717,28870,27293,27839,40181
2015-11-11,27666,28416,27666,28420,12058
2015-11-12,28496,28967,28446,28535,12238
2015-11-13,28115,28325,27705,28138,139021
2015-11-16,27628,28169,27603,27741,11762
2015-11-17,28179,28555,27954,28557,8178
2015-11-18,28553,28720,28080,28084,9251
2015-11-19,28367,28667,28081,28636,10946
2015-11-20,28615,28786,28377,28720,10779
2015-11-23,28908,29602,28880,29564,20899
2015-11-24,29657,29657,29263,29327,31707
2015-11-25,29321,29559,29067,29170,7035
2015-11-26,29340,29410,29120,29252,9716
2015-11-27,29257,29351,28968,29126,4748
2015-11-30,29001,29001,28140,28440,14466
2015-12-01,28575,28643,28362,28621,10133
2015-12-02,28618,28796,28516,28520,3416
2015-12-03,28367,28590,28223,28591,185330
2015-12-04,28211,28414,28105,28182,169045
2015-12-07,28455,28475,27915,27917,163991
2015-12-08,28069,28069,26902,27192,167762
2015-12-09,27176,27434,26989,26996,222236
2015-12-10,26999,27157,26207,26507,162253
2015-12-11,26522,26601,25675,25724,225962
2015-12-14,25135,25433,24979,25079,228981
2015-12-15,25370,25714,25370,25714,161686
2015-12-16,25973,26154,25973,26037,226835
2015-12-17,26299,26497,25989,26281,189952
2015-12-18,25960,26993,25960,26948,350286
2015-12-21,26918,27083,26844,26953,161257
2015-12-22,27152,27152,26700,26814,161365
2015-12-23,26956,26974,26529,26532,179127
2015-12-24,26526,26624,26118,26127,161159
2015-12-28,26008,26215,25882,25916,166948
2015-12-29,26494,28150,26494,28153,296460
2015-12-30,28375,28534,28017,28306,276135
2016-01-04,28484,29026,28302,28430,66389
2016-01-05,28204,29069,28204,29072,321284
2016-01-06,29162,30641,29076,30598,315913
2016-01-07,30833,31419,29973,30578,289913
2016-01-08,29859,31628,29859,31633,253973
2016-01-11,31750,32060,30939,31007,198918
2016-01-12,31188,31457,30285,30295,241090
2016-01-13,30553,31256,30553,31244,344769
2016-01-14,30770,31290,30494,30892,121743
2016-01-15,31104,31424,30375,30617,245203
2016-01-18,30455,32137,30425,32141,332926
2016-01-19,32131,32989,31874,32987,245282
2016-01-20,33066,33821,32540,33056,258116
2016-01-21,33498,33651,32617,32854,285100
2016-01-22,33100,33139,31963,32519,150560
2016-01-25,32627,33006,32513,32835,191706
2016-01-26,32683,33305,32683,32953,205202
2016-01-27,33105,33250,31959,32097,307694
2016-01-28,31918,32532,31873,32484,369964
2016-01-29,32285,32429,31766,32298,209999
2016-02-01,32861,33440,32861,33407,116231
2016-02-02,33469,33701,33166,33308,217201
2016-02-03,33285,33485,33017,33489,72300
2016-02-04,33652,33696,32856,32997,220262
2016-02-05,33100,33139,32722,32835,112989
2016-02-11,32592,32717,30983,30987,179170
2016-02-12,30365,30439,27390,28326,171709
2016-02-15,28575,28957,27984,28651,103371
2016-02-16,28771,29661,28771,29410,93706
2016-02-17,29415,29539,28080,28084,92558
2016-02-18,28663,29189,28663,29189,45477
2016-02-19,29183,29560,28870,29564,106722
2016-02-22,29559,30212,29351,30040,109703
2016-02-23,30276,30276,29144,29327,130343
2016-02-24,29139,29452,28969,29077,121790
2016-02-25,29242,29572,29153,29415,103980
2016-02-26,29503,29568,29163,29465,53473
2016-02-29,29459,29559,29154,29267,187486
2016-03-02,29853,30388,29764,30280,247952
2016-03-03,30464,30937,30164,30873,341710
2016-03-04,30838,31075,30672,30818,301518
2016-03-07,30915,30933,29885,29914,216504
2016-03-08,30046,30247,29525,29874,235705
2016-03-09,29855,30212,29711,30105,156035
2016-03-10,30149,30546,29902,30330,186354
2016-03-11,30325,30325,29929,30105,185884
2016-03-14,30270,30360,29884,30005,150354
2016-03-15,30076,30091,29716,29775,244922
2016-03-16,29754,30493,29754,30148,187465
2016-03-17,30344,30483,30096,30138,202352
2016-03-18,30241,30444,30149,30449,231353
2016-03-21,30651,30838,30355,30384,332194
2016-03-22,30541,30561,30280,30285,185646
2016-03-23,30417,30472,30115,30232,221111
2016-03-24,30101,30281,29910,29914,155141
2016-03-25,29907,30641,29907,30394,198132
2016-03-28,30444,30612,29978,30095,170416
2016-03-29,30236,30541,30000,30449,200420
2016-03-30,30750,30750,30375,30499,247104
2016-03-31,30546,30690,30260,30469,218221
2016-04-01,30450,31213,30316,31042,262819
2016-04-04,31184,31715,31104,31584,214937
2016-04-05,31631,31802,31384,31761,151801
2016-04-06,31745,31745,30860,30873,132504
2016-04-07,31185,31349,31091,31279,51598
2016-04-08,31135,31439,31096,31145,80962
2016-04-11,31168,31241,30236,30325,64773
2016-04-12,30192,30433,30051,30148,52541
2016-04-14,30241,30479,29899,30075,75188
2016-04-15,30016,30250,30016,30203,37332
2016-04-18,30051,30184,29826,29854,67283
2016-04-19,29914,30236,29855,30070,82787
2016-04-20,30046,30121,29796,29820,55959
2016-04-21,29814,29864,29480,29666,73481
2016-04-22,29661,29754,29346,29455,106648
2016-04-25,29505,29597,29366,29514,35908
2016-04-26,29594,29943,29560,29726,43176
2016-04-27,29721,29721,29079,29082,66353
2016-04-28,29180,29234,28882,28983,93132
2016-04-29,28977,28977,28673,28848,97595
2016-05-02,28746,28781,27921,27978,50966
2016-05-03,28063,28579,28063,28580,26500
2016-05-04,28462,28562,28285,28373,20444
2016-05-09,28424,28597,28424,28498,41968
2016-05-10,28478,29197,28458,29194,54546
2016-05-11,29388,29388,28983,29121,68805
2016-05-12,29012,29272,28790,29253,60307
2016-05-13,29178,29267,29042,29170,74863
2016-05-16,29155,29322,29155,29175,24982
2016-05-17,29170,29259,28732,28774,24540
2016-05-18,28631,28650,28038,28119,116683
2016-05-19,28087,28779,27865,28095,73645
2016-05-20,28048,28775,28048,28704,90016
2016-05-23,28961,29495,28927,29351,67665
2016-05-24,29237,29471,29175,29179,78867
2016-05-25,29515,29752,29076,29431,79262
2016-05-26,29515,29639,29193,29346,30299
2016-05-27,29343,29629,29343,29476,66611
2016-05-30,29586,29684,29273,29590,70997
2016-05-31,29576,30005,29542,29981,171556
2016-06-01,29967,30211,29932,30167,89693
2016-06-02,30163,30408,29951,30315,105416
2016-06-03,30358,30473,30203,30345,37728
2016-06-07,30451,31018,30451,31014,331368
2016-06-08,31010,31156,30658,31143,266194
2016-06-09,31228,31547,30771,31262,141736
2016-06-10,31349,31479,31023,31483,164056
2016-06-13,31299,31354,30827,30870,82707
2016-06-14,30746,30904,30349,30661,100318
2016-06-15,30603,30904,30279,30636,47879
2016-06-16,30634,30757,29681,29748,94401
2016-06-17,29967,30183,29542,29546,78668
2016-06-20,29868,30124,29803,30099,90906
2016-06-21,30232,30414,29917,30414,37195
2016-06-22,30458,30562,30217,30325,82586
2016-06-23,30321,30321,29754,29991,99420
2016-06-24,30396,30396,28039,28863,132680
2016-06-27,27990,29007,27887,28903,175396
2016-06-28,28661,29565,28612,29536,85230
2016-06-29,29738,30134,29670,30039,69371
2016-06-30,30212,30280,29977,30109,95653
2016-07-01,30275,30756,30275,30564,229575
2016-07-04,30656,30809,30548,30651,52194
2016-07-05,30669,30790,30425,30780,58213
2016-07-06,30662,30756,30173,30310,37613
2016-07-07,30529,30956,30485,30959,181724
2016-07-08,30959,31018,30509,30840,367619
2016-07-11,30949,31033,30714,30765,46970
2016-07-12,30764,30993,30688,30720,61270
2016-07-13,30855,30963,30445,30449,54439
2016-07-14,30557,30627,30222,30399,33142
2016-07-15,30359,30399,29976,30132,53498
2016-07-18,30100,30145,29879,29971,49269
2016-07-19,29974,30115,29909,29981,71070
2016-07-20,30065,30289,29976,30197,65230
2016-07-21,30308,30458,30158,30295,36092
2016-07-22,30289,30389,30130,30157,31954
2016-07-25,30155,30321,29819,29882,36099
2016-07-26,29768,30046,29768,30049,44822
2016-07-27,30030,30030,29279,29328,154839
2016-07-28,29373,29629,29313,29476,106099
2016-07-29,29575,29836,29521,29643,54084
2016-08-01,29641,29641,28752,28779,126053
2016-08-02,28777,29062,28727,28883,138742
2016-08-03,28840,28898,28653,28754,22699
2016-08-04,28775,29183,28775,29155,57482
2016-08-05,29150,29279,28792,28848,87423
2016-08-08,28870,29229,28780,29233,49990
2016-08-09,29223,29917,29223,29556,96835
2016-08-10,29584,30353,29584,30245,343280
2016-08-11,30303,30388,30173,30280,105023
2016-08-12,30358,30413,30227,30350,93628
2016-08-16,30398,30512,30173,30260,39592
2016-08-17,30105,30115,29581,29991,128392
2016-08-18,30247,30305,29744,29773,92946
2016-08-19,29769,30080,29701,29773,69363
2016-08-22,29817,29852,29224,29308,103018
2016-08-23,29248,29747,29223,29516,65215
2016-08-24,29599,29837,29502,29556,63996
2016-08-25,29674,29747,29383,29386,62695
2016-08-26,29492,29664,29393,29526,40390
2016-08-29,29522,29522,28882,28923,190252
2016-08-30,28977,29224,28881,28938,70909
2016-08-31,28967,29100,28459,28565,169069
2016-09-01,28579,28928,28564,28858,72439
2016-09-02,28977,29047,28807,28898,29255
2016-09-05,29042,29204,28964,29033,46445
2016-09-06,29130,29279,28852,28983,31376
2016-09-07,29022,29129,28489,28594,61682
2016-09-08,28627,28627,27999,28288,91094
2016-09-09,28313,28432,28023,28264,28126
2016-09-12,27712,28151,27712,27779,37799
2016-09-13,27924,28077,27618,27789,29725
2016-09-19,27782,28008,27752,27893,49566
2016-09-20,27866,28607,27841,28488,45501
2016-09-21,28634,28780,28529,28684,64420
2016-09-22,28762,28880,28658,28873,365218
2016-09-23,28932,29317,28830,29229,135823
2016-09-26,29217,29521,29145,29150,117599
2016-09-27,29076,29401,28941,29356,42560
2016-09-28,29501,29600,29284,29303,66556
2016-09-29,29377,29511,29309,29323,65245
2016-09-30,29527,29527,27772,27983,214862
2016-10-04,27425,27989,27053,27731,179411
2016-10-05,27640,27834,27196,27319,79491
2016-10-06,27260,27365,26929,27043,65450
2016-10-07,27069,27153,26053,26091,45604
2016-10-10,26197,26543,26152,26463,53351
2016-10-11,26458,26665,26206,26270,225976
2016-10-12,26122,26552,26117,26385,28236
2016-10-13,26354,26384,25826,25909,28422
2016-10-14,25903,26008,25653,25696,23524
2016-10-17,25751,25751,25038,25187,36042
2016-10-18,25233,25612,25233,25593,16651
2016-10-19,25613,25943,25613,25686,30305
2016-10-20,25732,25879,25218,25292,33154
2016-10-21,25218,25468,25128,25277,18675
2016-10-24,25361,25431,24870,25005,30164
2016-10-25,24954,24954,24244,24430,63519
2016-10-26,24328,24618,24134,24599,16809
2016-10-27,24614,25206,24599,25182,58669
2016-10-28,25077,25082,24104,24143,48862
2016-10-31,23943,23982,23365,23551,85223
2016-11-01,23394,23913,23394,23690,16982
2016-11-02,23635,23690,22972,22977,103592
2016-11-03,22890,23637,22885,23417,111906
2016-11-04,23448,23577,23093,23372,25830
2016-11-07,23488,23691,23360,23610,159915
2016-11-08,23824,23932,23725,23853,58314
2016-11-09,23942,23952,22123,22878,72865
2016-11-10,23813,24665,23813,24668,104681
2016-11-11,24569,24880,24235,24480,76820
2016-11-14,24421,24564,24225,24272,27471
2016-11-15,24229,24308,23789,23886,52916
2016-11-16,23932,24321,23932,24237,15850
2016-11-17,24276,24296,23977,24104,32633
2016-11-18,24105,24105,23568,23605,25639
2016-11-21,23536,23536,23037,23150,22265
2016-11-22,23229,23358,23027,23145,21263
2016-11-23,23091,23091,22405,22497,69858
2016-11-24,22448,22617,22054,22349,25793
2016-11-25,22300,22646,22300,22527,86146
2016-11-28,22617,22714,22341,22349,18181
2016-11-29,22267,22642,22203,22453,21338
2016-11-30,22474,22651,22400,22606,137370
2016-12-01,22608,22656,22213,22423,63664
2016-12-02,22368,22368,22063,22066,119248
2016-12-05,21989,22008,21727,21731,21780
2016-12-06,21842,22148,21842,21944,23161
2016-12-07,22053,22053,21015,21459,57094
2016-12-08,21559,21740,21390,21577,31932
2016-12-09,21573,21983,21548,21963,61243
2016-12-12,22203,22418,22109,22383,189804
2016-12-13,22448,23027,22379,23032,59147
2016-12-14,23116,23215,22894,22948,52311
2016-12-15,22864,23237,22814,23239,37222
2016-12-16,23235,23320,23093,23229,27908
2016-12-19,23314,23329,23007,23075,26436
2016-12-20,23161,23161,22844,22848,17363
2016-12-21,22832,22961,22593,22720,12202
2016-12-22,22718,22718,22469,22472,13726
2016-12-23,22448,22857,22399,22828,39446
2016-12-26,22942,23060,22853,23046,32755
2016-12-27,23042,23115,22967,23051,19471
2016-12-28,23502,23919,23389,23921,118771
2016-12-29,23692,23932,23542,23871,68188
2017-01-02,23843,23843,23588,23650,30898
2017-01-03,23646,23738,23538,23640,17132
2017-01-04,23687,23917,23612,23916,38840
2017-01-05,23981,24276,23952,24208,36172
2017-01-06,24202,24202,23952,24089,31971
2017-01-09,24129,24129,23769,23773,32946
2017-01-10,23759,23809,23455,23457,65625
2017-01-11,23523,23646,23459,23531,27041
2017-01-12,23437,23461,23067,23179,43345
2017-01-13,23143,23537,23103,23342,12653
2017-01-16,23438,23527,23202,23337,28007
2017-01-17,23334,23407,23102,23110,13783
2017-01-18,23092,23338,23092,23130,27185
2017-01-19,23204,23304,22997,23012,15941
2017-01-20,22941,23161,22894,22918,36468
2017-01-23,22957,22987,22628,22631,30004
2017-01-24,22637,22637,22356,22363,8610
2017-01-25,22427,22542,22033,22095,36980
2017-01-26,22154,22289,21950,22225,20387
2017-01-31,22250,22448,22154,22215,18849
2017-02-01,22251,22655,22251,22636,25698
2017-02-02,22646,22783,22514,22626,45001
2017-02-03,22646,22793,22484,22527,34529
2017-02-06,22548,22737,22478,22725,21271
2017-02-07,22671,22912,22661,22903,13922
2017-02-08,22852,22912,22617,22730,14221
2017-02-09,22723,22743,22504,22581,24744
2017-02-10,22599,22743,22559,22636,15714
2017-02-13,22692,22697,22613,22680,9752
2017-02-14,22692,22692,22533,22675,65959
2017-02-15,22653,23242,22628,23244,260995
2017-02-16,23309,23329,23062,23169,86354
2017-02-17,23108,23286,23048,23284,30951
2017-02-20,23324,23338,23002,23046,46317
2017-02-21,23113,23216,23048,23214,29753
2017-02-22,23209,23249,22997,23070,47747
2017-02-23,23067,23314,23067,23145,30567
2017-02-24,23193,23354,23133,23299,30905
2017-02-27,23341,23532,23307,23372,30476
2017-02-28,23487,23487,23143,23284,19040
2017-03-02,23294,23294,22952,23051,30676
2017-03-03,23006,23006,22588,22755,19333
2017-03-06,22675,22792,22598,22705,24369
2017-03-07,22709,22778,22622,22775,35165
2017-03-08,22788,22793,22499,22537,63485
2017-03-09,22567,22718,22484,22547,27912
2017-03-10,22578,22675,22374,22680,15145
2017-03-13,22737,22782,22617,22705,67068
2017-03-14,22642,22719,22401,22448,29592
2017-03-15,22448,22463,22054,22130,34496
2017-03-16,22237,22359,22173,22314,41335
2017-03-17,22359,22369,22094,22160,34352
2017-03-20,22051,22051,21815,22002,54403
2017-03-21,22054,22250,22014,22150,40901
2017-03-22,22146,22328,22078,22090,98026
2017-03-23,22200,22200,21885,22007,35818
2017-03-24,22023,22131,22003,22095,11539
2017-03-27,22139,22448,22009,22304,20702
2017-03-28,22444,22444,22267,22443,35459
2017-03-29,22512,22532,22350,22462,80932
2017-03-30,22492,22497,22330,22462,43953
2017-03-31,22458,22694,22334,22700,22787
2017-04-03,22773,23152,22652,23155,73760
2017-04-04,23148,23330,23003,23234,84252
2017-04-05,23237,23339,23093,23259,35505
2017-04-06,23222,23320,23003,23249,12124
2017-04-07,23327,23492,23292,23367,35144
2017-04-10,23369,23369,22824,22908,22463
2017-04-11,22923,23130,22823,23075,20716
2017-04-12,23041,23116,22839,22948,17402
2017-04-13,22952,23115,22942,23061,18144
2017-04-14,23055,23289,22952,22997,45217
2017-04-17,23058,23435,23043,23437,37242
2017-04-18,23498,23556,23291,23541,37283
2017-04-19,23533,23646,23439,23595,38872
2017-04-20,23617,23827,23557,23778,106202
2017-04-21,23777,23802,23627,23738,54452
2017-04-24,23744,23744,23371,23372,14613
2017-04-25,23399,23611,23399,23536,34574
2017-04-26,23592,23667,23460,23462,27941
2017-04-27,23553,23668,23371,23472,10652
2017-04-28,23468,23563,23327,23432,19117
2017-05-02,23428,23468,23282,23357,21464
2017-05-04,23355,23612,23355,23556,19187
2017-05-08,23722,24479,23722,24464,164259
2017-05-10,24708,24708,24307,24508,90650
2017-05-11,24475,24796,24406,24738,90612
2017-05-12,24781,24781,24580,24653,124479
2017-05-15,24650,24810,24475,24678,75054
2017-05-16,24649,24694,24243,24300,59646
2017-05-17,24340,24404,24182,24265,36571
2017-05-18,23924,24160,23834,24036,32125
2017-05-19,24122,24197,24048,24201,41071
2017-05-22,24220,24270,23974,24011,26024
2017-05-23,24117,24247,23934,24250,40229
2017-05-24,24297,24620,24247,24623,51829
2017-05-25,24733,24733,24460,24498,100585
2017-05-26,24605,24703,24445,24653,31274
2017-05-29,24678,24781,24540,24573,30627
2017-05-30,24604,24899,24504,24872,58059
2017-05-31,24947,25509,24932,25513,200001
2017-06-01,25632,25661,25330,25631,280072
2017-06-02,25757,25820,25612,25765,134450
2017-06-05,25859,26180,25775,26171,183826
2017-06-07,26262,26277,25913,26281,120150
