Date,Open,High,Low,Close,Volume
2019-09-18,9643,9677,9596,9598,36
2019-09-19,9672,9686,9609,9611,38
2019-09-20,9611,9611,9530,9533,11
2019-09-23,9524,9524,9416,9474,1651
2019-09-24,9377,9553,9377,9479,2583
2019-09-25,9521,9521,9326,9329,983
2019-09-26,9506,9526,9448,9456,2702
2019-09-27,9611,9611,9431,9464,316
2019-09-30,9413,9413,9413,9416,1
2019-10-01,9447,9688,9442,9690,2479
2019-10-02,9750,9750,9535,9538,780
2019-10-04,9535,9607,9535,9548,315
2019-10-07,9770,9881,9642,9875,440
2019-10-08,9889,10261,9889,10262,102
2019-10-10,10224,10234,10196,10213,21
2019-10-11,10211,10382,10211,10321,111
2019-10-14,10156,10219,10156,10218,1627
2019-10-15,10216,10269,10216,10267,16
2019-10-16,10305,10373,10305,10316,96
2019-10-17,10313,10421,10147,10155,255
2019-10-18,10107,10107,10107,10111,1
2019-10-21,10121,10121,10078,10082,18
2019-10-22,10166,10333,10122,10223,20654
2019-10-23,10424,10533,10420,10536,105
2019-10-24,10396,10396,10230,10365,205
2019-10-25,10421,10421,10378,10400,138
2019-10-28,10487,10532,10474,10477,68
2019-10-29,10533,10542,10533,10546,2
2019-10-30,10322,10434,10322,10437,317
2019-10-31,10463,10574,10400,10491,81
2019-11-01,10488,10616,10488,10619,5
2019-11-04,10719,10801,10719,10766,2852
2019-11-05,11021,11099,10845,11082,491
2019-11-06,11141,11394,11141,11309,2732
2019-11-07,11438,11453,11287,11436,1197
2019-11-08,11454,11454,11307,11309,117
2019-11-11,11390,11453,11276,11406,1332
2019-11-12,11463,11556,11430,11431,143
2019-11-13,11355,11355,11126,11211,271
2019-11-14,11265,11280,11227,11230,2265
2019-11-15,11188,11415,11158,11416,303
2019-11-18,11155,11174,10838,10991,10929
2019-11-19,11139,11139,10749,10751,124
2019-11-20,10479,10479,10359,10360,54
2019-11-21,10245,10245,10192,10194,12
2019-11-22,10185,10185,9916,10023,454
2019-11-25,10151,10221,10151,10223,410
2019-11-26,10259,10259,10216,10218,225
2019-11-27,10325,10330,10315,10331,65
2019-11-28,10274,10298,10221,10223,723
2019-11-29,10186,10201,10141,10203,5
2019-12-02,10310,10310,10310,10311,1
2019-12-03,10300,10392,10251,10341,21
2019-12-04,10254,10254,10196,10223,35
2019-12-05,10283,10293,10013,10106,523
2019-12-06,10117,10201,10117,10203,161
2019-12-09,10155,10195,10147,10150,20
2019-12-10,10112,10142,10068,10145,28
2019-12-11,10169,10169,10086,10130,33
2019-12-12,10226,10269,10226,10262,29
2019-12-13,10363,10368,10181,10247,5137
2019-12-16,10274,10274,10152,10180,437
2019-12-17,10225,10288,10215,10271,1342
2019-12-18,10289,10289,10231,10242,124
2019-12-19,10241,10358,10211,10247,62
2019-12-20,10249,10254,10142,10175,213
2019-12-23,10239,10239,10022,10096,129
2019-12-24,10135,10135,10033,10047,261
2019-12-26,10073,10192,10044,10194,2234
2019-12-27,10303,10421,10303,10423,3912
2019-12-30,10443,10655,10443,10658,588
2020-01-02,10536,10665,10468,10668,586
2020-01-03,10664,10679,10523,10556,131
2020-01-06,10503,10503,10187,10189,1130
2020-01-07,10305,10378,10280,10380,217
2020-01-08,10091,10101,9960,10008,1462
2020-01-09,10270,10285,10206,10286,58
2020-01-10,10230,10344,10230,10345,179
2020-01-13,10391,10507,10391,10487,261
2020-01-14,10552,10552,10309,10380,645
2020-01-15,10328,10387,10315,10316,103
2020-01-16,10397,10407,10368,10409,1654
2020-01-17,10497,10507,10420,10447,2532
2020-01-20,10444,10464,10434,10467,28
2020-01-21,10406,10406,10304,10355,851
2020-01-22,10433,10503,10433,10506,1335
2020-01-23,10523,10523,10523,10526,0
2020-01-28,10135,10432,10135,10427,185
2020-01-29,10468,10571,10468,10574,75
2020-01-30,10440,10440,10334,10380,48
2020-01-31,10470,10470,10261,10262,169
2020-02-03,10042,10067,9848,10018,694
2020-02-04,10034,10256,10024,10257,4249
2020-02-05,10328,10386,10250,10291,3460
2020-02-06,10391,10484,10376,10487,15
2020-02-07,10569,10569,10423,10565,6250
2020-02-10,10560,10610,10493,10556,73
2020-02-11,10631,10649,10547,10634,213
2020-02-12,10541,10645,10541,10648,2837
2020-02-13,10629,10629,10449,10526,698
2020-02-14,10502,10540,10444,10452,193
2020-02-17,10415,10454,10382,10404,229
2020-02-18,10453,10550,10453,10491,1645
2020-02-19,10472,10472,10385,10457,218
2020-02-20,10523,10552,10358,10414,34
2020-02-21,10299,10299,10157,10194,104
2020-02-24,10126,10126,9801,9802,1458
2020-02-25,9755,10019,9682,10023,259
2020-02-26,9829,10024,9829,10028,2054
2020-02-27,10018,10018,9888,9890,15
2020-02-28,9490,9558,9490,9533,170
2020-03-02,9530,9883,9530,9885,13
2020-03-03,10091,10091,9994,10003,41
2020-03-04,10101,10121,10101,10125,122
2020-03-05,10241,10358,10241,10321,1210
2020-03-06,10420,10655,10420,10658,5646
2020-03-09,10841,10954,10714,10771,6050
2020-03-10,10577,10709,10250,10360,1399
2020-03-11,10555,10555,9888,9890,313
2020-03-12,10043,10043,9288,9290,265
2020-03-13,9273,9273,8138,8772,245
2020-03-16,8808,9176,8753,8899,906
2020-03-17,8439,9104,8439,9104,694
2020-03-18,9142,9142,8683,8684,180
2020-03-19,8653,8653,7792,7794,230
2020-03-20,8187,8706,8162,8708,122
2020-03-23,8280,8589,8280,8322,1577
2020-03-24,8633,8857,8633,8860,183
2020-03-25,9692,9857,9330,9783,2971
2020-03-26,9902,11070,9902,10741,9612
2020-03-27,11187,11843,10201,10893,26210
2020-03-30,11247,11400,10656,11401,11008
2020-03-31,11658,11864,11271,11558,10899
2020-04-01,11710,11710,10660,10663,6827
2020-04-02,10600,10840,10499,10805,3096
2020-04-03,10803,10935,10773,10913,1028
2020-04-06,10980,11287,10980,11290,2988
2020-04-07,11266,11390,11091,11391,2120
2020-04-08,11339,11629,11217,11631,1677
2020-04-09,11741,11746,11492,11616,2035
2020-04-10,11726,11741,11384,11641,1931
2020-04-13,11487,11633,11360,11411,273
2020-04-14,11458,11589,11281,11421,5420
2020-04-16,11272,11582,11272,11583,1476
2020-04-17,11652,11735,11583,11679,5843
2020-04-20,11796,12115,11796,12115,1798
2020-04-21,12118,12190,11497,11846,6555
2020-04-22,12068,12284,12040,12052,2080
2020-04-23,12367,12367,12015,12178,1620
2020-04-24,12177,12280,11918,11920,3283
2020-04-27,12289,12463,12103,12399,1310
2020-04-28,12478,12528,12264,12320,4497
2020-04-29,12311,12366,12215,12295,275
2020-05-04,12162,12303,12079,12139,430
2020-05-06,12138,12294,11980,12247,998
2020-05-07,12307,12684,12307,12486,4293
2020-05-08,12551,12958,12551,12960,1751
2020-05-11,13081,13247,13008,13093,4720
2020-05-12,13203,13248,12904,13250,3134
2020-05-13,13272,13439,13188,13441,1051
2020-05-14,13517,14223,13487,14224,14990
2020-05-15,14486,14750,13937,14121,26126
2020-05-18,14365,14365,13962,14072,8293
2020-05-19,13957,13957,13486,13675,5308
2020-05-20,13674,13859,13674,13784,3785
2020-05-21,13985,13985,13741,13920,2890
2020-05-22,14046,14173,13650,13804,3875
2020-05-25,13810,13976,13721,13979,15263
2020-05-26,14090,14090,13865,14033,2243
2020-05-27,13899,14155,13861,13863,2743
2020-05-28,13898,14030,13584,13877,5653
2020-05-29,13878,13927,13731,13930,3884
2020-06-01,13900,14327,13900,14328,4125
2020-06-02,14320,14880,14204,14880,19718
2020-06-03,14683,14781,14381,14382,5287
2020-06-04,14460,14502,14223,14465,4210
2020-06-05,14463,14530,14349,14488,3115
2020-06-08,14594,14933,14594,14885,6072
2020-06-09,15089,15089,14683,15018,4488
2020-06-10,15245,15564,15245,15463,7027
2020-06-11,15459,15816,15411,15751,17839
2020-06-12,15060,15574,15060,15557,7224
2020-06-15,15763,15763,14501,14695,11159
2020-06-16,15113,15526,15079,15527,5479
2020-06-17,15461,15569,15000,15218,17269
2020-06-18,15217,15231,14938,15003,30980
2020-06-19,15001,15103,14628,14865,32639
2020-06-22,14864,15441,14864,15193,28183
2020-06-23,15349,15349,14898,15116,29706
2020-06-24,15359,15490,15216,15483,35986
2020-06-25,15270,15387,15015,15218,31722
2020-06-26,15290,15402,15055,15101,33946
2020-06-29,15113,15172,14820,15003,28409
2020-06-30,15006,15006,14643,14734,31799
2020-07-01,14730,14750,14393,14507,30003
2020-07-02,14505,14612,14413,14566,35872
2020-07-03,14701,15382,14565,15174,34060
2020-07-06,15220,15354,15128,15218,2503
2020-07-07,15122,15417,15026,15121,3367
2020-07-08,15119,15419,15012,15420,2438
2020-07-09,15641,15641,15339,15537,4235
2020-07-10,15558,16399,15558,16275,16010
2020-07-13,16605,16709,16463,16711,14254
2020-07-14,16734,16826,16552,16594,7366
2020-07-15,16615,16615,16097,16118,13631
2020-07-16,16086,16384,15954,16265,27988
2020-07-17,16364,16540,16212,16426,29210
2020-07-20,16550,16756,16419,16441,6032
2020-07-21,16708,17094,16565,17039,22123
2020-07-22,16988,17194,16748,16991,7815
2020-07-23,17180,18198,17082,17843,32180
2020-07-24,17806,18069,17571,17690,11091
2020-07-27,17835,18270,17835,18190,44506
2020-07-28,18428,18428,18037,18415,13086
2020-07-29,18496,19043,18300,18821,24153
2020-07-30,18818,19538,18818,19095,26840
2020-07-31,19321,19684,19185,19589,25275
2020-08-03,20043,20767,19803,20691,27835
2020-08-04,21012,21047,20205,20535,52106
2020-08-05,20538,21033,20454,20736,26332
2020-08-06,21007,21600,20801,21602,24312
2020-08-07,21623,21692,21168,21469,26939
2020-08-10,21458,21584,21046,21533,30340
2020-08-11,21531,21531,20537,21118,17003
2020-08-12,20958,21090,20165,20427,21946
2020-08-13,20609,20634,19836,19932,14836
2020-08-14,19328,19515,18351,18499,38605
2020-08-18,19013,19429,18861,19251,31332
2020-08-19,19578,19886,18760,18900,27839
2020-08-20,18789,19136,17884,18601,37596
2020-08-21,18725,18725,18192,18405,14321
2020-08-24,18598,19084,18569,19085,14650
2020-08-25,19268,19271,18886,19271,29040
2020-08-26,19554,19573,19244,19409,10709
2020-08-27,19528,19772,19430,19594,12783
2020-08-28,19602,19712,19341,19384,11100
2020-08-31,19459,19786,19420,19756,11346
2020-09-01,19753,19988,19524,19639,10826
2020-09-02,19582,19840,19381,19756,9191
2020-09-03,19698,19904,19698,19741,6314
2020-09-04,19151,19655,19151,19609,9951
2020-09-07,19749,20384,19749,20383,21486
2020-09-08,20341,21569,20313,20314,26005
2020-09-09,20013,20473,20013,20070,7262
2020-09-10,20307,20428,20121,20417,3849
2020-09-11,20386,20774,20381,20775,9374
2020-09-14,20893,20957,20704,20857,6576
2020-09-15,20944,21400,20915,21245,11808
2020-09-16,21239,21797,21165,21402,15384
2020-09-17,21447,21643,21320,21503,9866
2020-09-18,21610,21610,21229,21309,8183
2020-09-21,21536,21536,20720,20814,13502
2020-09-22,20827,21111,20587,20980,6087
2020-09-23,21261,21330,20458,20946,8344
2020-09-24,20526,20585,19698,19766,6854
2020-09-25,19886,20086,19602,19604,3051
2020-09-28,19886,20283,19728,20284,6400
2020-09-29,20278,20719,20278,20701,9111
2020-10-05,20822,21488,20778,21397,10427
2020-10-06,21355,21712,21247,21489,14494
2020-10-07,21488,21807,21361,21807,13240
2020-10-08,21849,22362,21849,22154,8854
2020-10-12,22231,22231,21778,21783,11773
2020-10-13,21728,21797,21307,21377,5346
2020-10-14,21374,21702,21365,21513,4390
2020-10-15,21477,21477,20982,21127,5255
2020-10-16,21126,21178,20464,20848,8120
2020-10-19,20846,20899,20312,20373,4905
2020-10-20,20361,20571,19724,20417,9953
2020-10-21,20308,20508,20274,20388,6213
2020-10-22,20413,20413,19870,19942,3384
2020-10-23,20042,20061,19675,19839,3524
2020-10-26,19846,19846,18695,18762,10124
2020-10-27,18700,19577,18637,19208,12331
2020-10-28,19058,19699,19058,19702,5826
2020-10-29,19455,20009,19455,20011,8305
2020-10-30,19935,19935,19470,19511,3569
2020-11-02,19766,19860,19483,19761,3658
2020-11-03,19960,20087,19827,20016,16246
2020-11-04,20213,20213,19845,19981,9211
2020-11-05,20274,20905,20264,20780,4431
2020-11-06,20840,20878,20096,20206,7304
2020-11-09,20568,20621,20332,20573,5700
2020-11-10,19796,19953,19552,19731,10970
2020-11-11,19860,19860,19135,19389,10644
2020-11-12,19626,19821,18891,19119,7306
2020-11-13,18929,19443,18694,19285,9785
2020-11-16,19282,19439,19155,19394,6512
2020-11-17,19158,19158,18488,18534,15255
2020-11-18,18583,19033,18437,18987,11342
2020-11-19,19088,19478,18890,19394,5657
2020-11-20,19578,19588,19476,19502,1389
2020-11-23,19606,19679,19455,19678,13448
2020-11-24,19645,19645,18911,18987,26741
2020-11-25,18979,19058,18403,18640,11695
2020-11-26,18672,18965,18672,18890,9041
2020-11-27,18979,19424,18979,19310,7491
2020-11-30,19307,19440,19058,19163,4394
2020-12-01,19112,19345,19112,19271,3159
2020-12-02,19508,19508,19125,19335,2879
2020-12-03,19371,19510,19263,19511,9801
2020-12-04,19527,19899,19435,19809,10668
2020-12-07,19935,20557,19935,20559,18378
2020-12-08,20703,20756,19910,19912,13248
2020-12-09,19997,20002,19693,19804,3578
2020-12-10,19776,19870,19684,19736,4403
2020-12-11,19821,20180,19821,20040,4991
2020-12-14,20106,20262,20017,20186,2141
2020-12-15,20379,20438,20086,20186,4002
2020-12-16,20341,20341,20117,20119,4637
2020-12-17,20115,20198,19871,19873,1011
2020-12-18,19901,20063,19871,20065,18594
2020-12-21,20209,20355,20155,20333,9141
2020-12-22,20374,20374,19528,19589,10630
2020-12-23,19752,19757,19088,19163,10553
2020-12-24,19316,19528,18984,19227,8185
2020-12-28,19318,19332,18814,18885,9769
2020-12-29,19132,20386,19132,20388,21409
2020-12-30,20384,20384,20185,20294,4667
2021-01-04,20357,20598,19985,20598,6453
2021-01-05,20602,20706,20323,20706,10664
2021-01-06,20715,20949,20666,20785,14443
2021-01-07,21047,21047,20141,20471,12076
2021-01-08,20584,20584,19904,19956,21815
2021-01-11,19969,19969,19155,19432,7804
2021-01-12,19376,19533,19049,19203,7891
2021-01-13,19257,19473,19243,19320,6490
2021-01-14,19469,19578,19385,19579,3775
2021-01-15,19605,19615,19185,19212,856
2021-01-18,19050,19127,18498,18499,3676
2021-01-19,18559,18564,18012,18479,5707
2021-01-20,18662,19053,18538,18811,3747
2021-01-21,19219,19219,18830,18831,1914
2021-01-22,19078,19078,18628,18953,2667
2021-01-25,18836,19381,18836,19384,3923
2021-01-26,19533,19533,19107,19266,3918
2021-01-27,19445,19445,19054,19105,1095
2021-01-28,18598,18969,18539,18948,2961
2021-01-29,19259,19406,18326,18356,1790
2021-02-01,18236,19073,18236,19031,1455
2021-02-02,19068,19219,18847,18953,1526
2021-02-03,19010,19200,18800,18890,932
2021-02-04,19113,19113,18647,18821,1471
2021-02-05,18817,18989,18769,18796,458
2021-02-08,18797,18989,18656,18697,2206
2021-02-09,18623,18784,18511,18684,591
2021-02-10,18764,18824,18516,18826,4860
2021-02-15,18720,18836,18695,18762,1515
2021-02-16,18760,18847,18501,18552,1688
2021-02-17,18482,18608,18384,18567,2137
2021-02-18,18657,18697,18477,18572,2846
2021-02-19,18604,18604,17825,18092,3089
2021-02-22,17990,18059,17659,17660,5318
2021-02-23,17467,17467,16880,16986,3177
2021-02-24,17031,17364,16757,16813,1609
2021-02-25,17141,17214,16900,17181,855
2021-02-26,16860,17096,16733,17098,3732
2021-03-02,17155,17424,17141,17294,4477
2021-03-03,17116,17424,17116,17299,4256
2021-03-04,17177,17177,16873,17073,1654
2021-03-05,16781,17026,16732,17029,496
2021-03-08,16918,17130,16518,16564,1574
2021-03-09,16560,16639,16204,16554,3228
2021-03-10,17031,17031,16616,16663,257
2021-03-11,16708,16814,16708,16813,539
2021-03-12,16836,17131,16836,17132,434
2021-03-15,17021,17193,17002,17088,475
2021-03-16,17341,17341,17230,17319,240
2021-03-17,17423,17562,17375,17563,246
2021-03-18,17820,17820,17571,17597,2226
2021-03-19,17561,17815,17366,17808,2264
2021-03-22,17924,17924,17576,17739,391
2021-03-23,17865,18062,17773,17774,944
2021-03-24,17766,17860,17738,17739,644
2021-03-25,17645,17811,17611,17784,506
2021-03-26,17610,17987,17610,17881,1517
2021-03-29,17880,17880,17641,17647,175
2021-03-30,17576,17756,17541,17680,3292
2021-03-31,17630,17845,17630,17680,713
2021-04-01,17825,18070,17683,18072,2612
2021-04-02,18207,18207,17954,17964,296
2021-04-05,17949,17987,17718,17808,372
2021-04-06,17820,17820,17660,17670,629
2021-04-07,17815,18063,17815,17978,8723
2021-04-08,18138,18950,17924,18870,9454
2021-04-09,18819,19205,18819,19134,8157
2021-04-12,19180,19837,19180,19839,15023
2021-04-13,20151,20258,19837,20241,16770
2021-04-14,20180,20205,19994,20159,5358
2021-04-15,20214,20518,20042,20520,5124
2021-04-16,20556,20850,20488,20843,8564
2021-04-19,20841,21228,20841,21054,13608
2021-04-20,21307,21307,21082,21196,10205
2021-04-21,21223,21336,20997,21289,14197
2021-04-22,21287,21391,21072,21103,5066
2021-04-23,21530,21936,21207,21469,8586
2021-04-26,21722,21985,21534,21816,4414
2021-04-27,21990,21990,21492,21597,9870
2021-04-28,21593,21593,21095,21141,1937
2021-04-29,21337,21440,21106,21171,3387
2021-04-30,21091,21150,20561,20690,3959
2021-05-03,20472,20472,19564,19595,3354
2021-05-04,19352,19565,19014,19566,2357
2021-05-06,19431,19579,19324,19419,3399
2021-05-07,19564,19775,19564,19630,1101
2021-05-10,19632,19832,19627,19826,1555
2021-05-11,19750,19750,19343,19453,3051
2021-05-12,19529,19563,19130,19325,885
2021-05-13,19019,19155,18798,18800,761
2021-05-14,19077,19278,18989,19138,4917
2021-05-17,19104,19104,18819,18904,572
2021-05-18,18906,18999,18872,18947,613
2021-05-20,18823,18823,18501,18585,4017
2021-05-21,18563,18730,18482,18482,1070
2021-05-24,18396,18396,17999,18000,1062
2021-05-25,18196,18294,18147,18261,825
2021-05-26,18406,18446,18304,18329,7733
2021-05-27,18417,18487,18225,18487,371
2021-05-28,18673,18741,18527,18527,5087
2021-05-31,18642,18642,18418,18492,3336
2021-06-01,18562,18562,18461,18550,1036
2021-06-02,18651,18651,18235,18334,4226
2021-06-03,18334,18421,18255,18339,5284
2021-06-04,18303,18303,18127,18207,2433
2021-06-07,18204,18244,18102,18123,569
2021-06-08,18249,18249,18157,18163,683
2021-06-09,18249,18249,18003,18049,3562
2021-06-10,18112,18686,18112,18565,4134
2021-06-11,18572,18695,18549,18570,2250
2021-06-14,18690,18841,18567,18741,2529
2021-06-15,18747,18757,18650,18716,1124
2021-06-16,18748,18851,18719,18805,1194
2021-06-17,18802,19033,18743,19006,3666
2021-06-18,19004,19328,19004,19330,7633
2021-06-21,19318,19734,19313,19654,14251
2021-06-22,19864,19898,19431,19645,8334
2021-06-23,19643,20708,19643,20366,13940
