Date,Open,High,Low,Close,Volume
2019-06-20,7891,7952,7876,7946,10378
2019-06-21,7937,7937,7876,7887,11240
2019-06-24,7903,7912,7836,7867,10639
2019-06-25,7922,7996,7866,7887,14869
2019-06-26,7861,7861,7794,7816,11410
2019-06-27,7825,7931,7820,7916,17700
2019-06-28,7914,7952,7886,7946,3598
2019-07-01,8041,8069,8002,8054,17973
2019-07-02,8049,8069,8002,8019,8046
2019-07-03,8021,8156,8021,8078,23694
2019-07-04,8119,8246,8119,8229,26898
2019-07-05,8260,8260,8108,8185,31583
2019-07-08,8147,8147,7904,7906,25902
2019-07-09,7924,7949,7746,7757,15623
2019-07-10,7797,7842,7731,7792,28207
2019-07-11,7850,7941,7850,7926,7313
2019-07-12,7903,8111,7903,8106,11431
2019-07-15,8103,8175,8059,8170,22007
2019-07-16,8197,8304,8197,8258,17792
2019-07-17,8261,8275,8168,8229,35967
2019-07-18,8225,8289,8157,8200,19216
2019-07-19,8232,8270,8197,8248,7163
2019-07-22,8247,8279,8207,8268,7088
2019-07-23,8274,8328,8242,8253,20510
2019-07-24,8240,8274,8138,8156,17040
2019-07-25,8097,8097,7900,7906,64753
2019-07-26,7869,7894,7783,7857,16650
2019-07-29,7836,7836,7598,7639,34927
2019-07-30,7638,7739,7633,7728,7067
2019-07-31,7802,7855,7642,7820,196973
2019-08-01,7754,7812,7696,7742,52513
2019-08-02,7569,7764,7569,7708,41346
2019-08-05,7684,7684,7378,7390,85499
2019-08-06,7143,7426,7071,7219,57579
2019-08-07,7249,7351,7205,7311,13906
2019-08-08,7397,7454,7353,7429,9242
2019-08-09,7504,7514,7441,7494,24507
2019-08-12,7476,7557,7432,7521,3471
2019-08-13,7450,7450,7358,7380,13607
2019-08-14,7500,7563,7500,7565,26411
2019-08-16,7413,7512,7413,7513,6292
2019-08-19,7520,7552,7491,7531,25578
2019-08-20,7536,7680,7536,7674,41894
2019-08-21,7672,7685,7634,7664,14623
2019-08-22,7656,7666,7568,7580,14373
2019-08-23,7497,7690,7497,7679,9955
2019-08-26,7533,7543,7456,7464,21279
2019-08-27,7533,7572,7471,7498,8866
2019-08-28,7510,7616,7510,7605,11982
2019-08-29,7626,7641,7568,7585,7160
2019-08-30,7673,7731,7648,7733,20044
2019-09-02,7619,7667,7526,7664,28708
2019-09-03,7614,7676,7604,7664,15064
2019-09-04,7634,7664,7579,7664,26428
2019-09-05,7673,7764,7673,7713,17900
2019-09-06,7774,7774,7668,7698,20047
2019-09-09,7704,7739,7613,7634,17528
2019-09-10,7636,7675,7578,7605,21780
2019-09-11,7629,7700,7604,7689,8709
2019-09-16,7761,7802,7677,7792,53902
2019-09-17,7807,7832,7781,7792,30508
2019-09-18,7789,7789,7721,7742,25597
2019-09-19,7739,7812,7701,7733,20401
2019-09-20,7719,7729,7668,7713,18694
2019-09-23,7709,7729,7628,7659,17555
2019-09-24,7664,7685,7644,7684,13192
2019-09-25,7566,7566,7304,7311,174496
2019-09-26,7385,7395,7254,7301,175721
2019-09-27,7273,7317,7240,7262,12416
2019-09-30,7206,7273,7167,7253,6368
2019-10-01,7230,7360,7220,7311,12909
2019-10-02,7259,7259,7153,7155,20086
2019-10-04,7152,7192,7085,7088,58394
2019-10-07,7147,7157,7017,7058,26236
2019-10-08,7093,7279,7088,7281,130713
2019-10-10,7215,7302,7166,7281,103736
2019-10-11,7341,7341,7269,7286,10508
2019-10-14,7365,7385,7338,7356,287841
2019-10-15,7322,7322,7250,7272,127738
2019-10-16,7317,7342,7270,7277,17243
2019-10-17,7284,7294,7207,7229,23638
2019-10-18,7239,7304,7217,7239,14925
2019-10-21,7235,7254,7178,7190,16174
2019-10-22,7211,7245,7172,7248,14944
2019-10-23,7244,7244,7183,7214,6438
2019-10-24,7263,7352,7245,7262,47462
2019-10-25,7303,7317,7236,7243,10919
2019-10-28,7274,7365,7274,7361,40738
2019-10-29,7405,7410,7294,7331,12639
2019-10-30,7326,7370,7313,7321,28365
2019-10-31,7328,7395,7328,7346,25397
2019-11-01,7358,7388,7319,7390,28256
2019-11-04,7432,7494,7432,7469,71181
2019-11-05,7476,7518,7471,7498,123969
2019-11-06,7533,7533,7436,7449,208576
2019-11-07,7431,7431,7349,7390,195782
2019-11-08,7442,7539,7442,7513,34191
2019-11-11,7509,7523,7446,7464,24689
2019-11-12,7459,7464,7402,7429,63715
2019-11-13,7420,7434,7343,7356,13005
2019-11-14,7386,7396,7349,7385,26666
2019-11-15,7382,7439,7348,7434,27121
2019-11-18,7454,7464,7422,7434,10928
2019-11-19,7446,7466,7387,7469,27797
2019-11-20,7425,7425,7294,7301,36581
2019-11-21,7304,7309,7158,7195,38196
2019-11-22,7197,7259,7153,7204,17747
2019-11-25,7205,7326,7205,7321,9246
2019-11-26,7357,7410,7338,7371,44175
2019-11-27,7380,7395,7333,7351,31081
2019-11-28,7302,7351,7274,7281,15066
2019-11-29,7279,7309,7197,7224,36946
2019-12-02,7231,7308,7221,7272,3530
2019-12-03,7221,7258,7167,7257,11258
2019-12-04,7195,7195,6972,7004,107364
2019-12-05,7031,7050,6920,6965,39089
2019-12-06,6977,7056,6977,7058,11350
2019-12-09,7104,7166,7094,7145,16484
2019-12-10,7191,7195,7123,7155,17849
2019-12-11,7173,7215,7138,7199,23265
2019-12-12,7216,7293,7216,7277,17604
2019-12-13,7360,7380,7333,7351,140575
2019-12-16,7373,7398,7344,7400,32667
2019-12-17,7402,7454,7402,7444,172559
2019-12-18,7425,7425,7333,7375,44447
2019-12-19,7339,7378,7334,7380,17388
2019-12-20,7408,7440,7388,7410,220405
2019-12-23,7410,7410,7328,7375,220673
2019-12-24,7385,7405,7318,7336,222513
2019-12-26,7338,7370,7333,7366,11793
2019-12-27,7441,7567,7422,7551,34800
2019-12-30,7609,7690,7609,7684,104383
2020-01-02,7754,7754,7603,7649,100006
2020-01-03,7679,7729,7588,7619,91829
2020-01-06,7519,7591,7515,7560,46154
2020-01-07,7601,7616,7563,7570,23128
2020-01-08,7488,7488,7304,7341,55606
2020-01-09,7505,7578,7480,7580,34359
2020-01-10,7597,7899,7597,7892,411380
2020-01-13,7928,8054,7904,7994,502244
2020-01-14,8088,8261,8046,8064,179600
2020-01-15,8083,8098,8012,8044,77735
2020-01-16,8016,8079,7962,8083,62845
2020-01-17,8112,8151,8055,8088,50919
2020-01-20,8153,8343,8153,8298,263950
2020-01-21,8339,8349,8203,8219,102290
2020-01-22,8213,8346,8213,8347,99280
2020-01-23,8314,8401,8267,8293,163774
2020-01-28,7948,8089,7948,8093,321833
2020-01-29,8166,8166,8016,8093,72563
2020-01-30,8146,8283,8049,8111,175670
2020-01-31,8186,8186,7904,7936,104857
2020-02-03,7729,8059,7679,8044,310623
2020-02-04,8267,8465,8252,8464,224473
2020-02-05,8646,8681,8487,8567,465124
2020-02-06,8471,8679,8441,8679,392184
2020-02-07,8680,8771,8640,8717,219206
2020-02-10,8635,8758,8579,8762,162146
2020-02-11,8809,9253,8809,9158,662370
2020-02-12,9132,9180,9048,9133,350139
2020-02-13,9139,9227,9062,9084,1439653
2020-02-14,9125,9175,9058,9109,1452296
2020-02-17,9063,9130,8960,9123,229732
2020-02-18,9065,9163,8963,8991,342229
2020-02-19,9143,9143,8856,8961,1284208
2020-02-20,8988,9105,8827,9069,248952
2020-02-21,8905,9006,8793,8814,229367
2020-02-24,8511,8641,8453,8503,590807
2020-02-25,8482,8596,8384,8596,250603
2020-02-26,8407,8514,8353,8445,201305
2020-02-27,8376,8460,8202,8238,213684
2020-02-28,8005,8069,7821,7862,457658
2020-03-02,7870,8127,7788,8083,250068
2020-03-03,8351,8381,8108,8131,393031
2020-03-04,8051,8353,8051,8323,252665
2020-03-05,8470,8475,8319,8415,206541
2020-03-06,8284,8338,8172,8253,233346
2020-03-09,7964,7964,7691,7728,412034
2020-03-10,7624,7822,7584,7777,235408
2020-03-11,7855,7895,7495,7560,178443
2020-03-12,7479,7582,7036,7204,333866
2020-03-13,6637,7070,6499,6921,427960
2020-03-16,6976,6986,6396,6399,234600
2020-03-17,5879,6478,5879,6292,195105
2020-03-18,6343,6362,5754,5755,447030
2020-03-19,5798,5852,4732,4792,525804
2020-03-20,5079,5486,4982,5487,258445
2020-03-23,5025,5541,5025,5320,165064
2020-03-24,5589,5868,5424,5871,264514
2020-03-25,6380,6390,6055,6334,339768
2020-03-26,6438,6472,6142,6160,404640
2020-03-27,6408,6458,6030,6237,171814
2020-03-30,5952,6243,5952,6223,101695
2020-03-31,6293,6331,6074,6193,515183
2020-04-01,6200,6347,6026,6042,147879
2020-04-02,6050,6167,5869,6170,85288
2020-04-03,6409,6409,6050,6175,119563
2020-04-06,6196,6401,6141,6404,144413
2020-04-07,6590,6654,6399,6535,279764
2020-04-08,6557,6800,6469,6657,358368
2020-04-09,6805,6810,6684,6765,121241
2020-04-10,6763,6852,6677,6854,208408
2020-04-13,6780,6795,6606,6628,128395
2020-04-14,6798,6860,6773,6829,231675
2020-04-16,6828,7111,6813,7113,303767
2020-04-17,7318,7586,7259,7356,446756
2020-04-20,7415,7508,7230,7291,300916
2020-04-21,7217,7338,7027,7234,283046
2020-04-22,7035,7255,6991,7257,193641
2020-04-23,7385,7385,7254,7281,168771
2020-04-24,7255,7255,7067,7113,133613
2020-04-27,7163,7220,7104,7195,86486
2020-04-28,7290,7359,7173,7229,110727
2020-04-29,7240,7382,7236,7362,114305
2020-05-04,7163,7275,7153,7204,114571
2020-05-06,7333,7333,7221,7302,140333
2020-05-07,7288,7328,7240,7282,96725
2020-05-08,7305,7402,7305,7362,103366
2020-05-11,7382,7407,7260,7287,122691
2020-05-12,7260,7265,7084,7170,165483
2020-05-13,7044,7620,7030,7558,354708
2020-05-14,7536,7600,7359,7446,146824
2020-05-15,7551,7551,7369,7441,135708
2020-05-18,7494,7734,7410,7692,386876
2020-05-19,7845,7909,7788,7843,335026
2020-05-20,7749,8037,7734,8036,224891
2020-05-21,8116,8343,8116,8213,341684
2020-05-22,8214,8317,8052,8154,293460
2020-05-25,8241,8453,8167,8455,362266
2020-05-26,8620,9011,8610,8981,740298
2020-05-27,8933,8967,8678,8725,569517
2020-05-28,8762,8821,8311,8548,484733
2020-05-29,8439,8607,8404,8509,282950
2020-06-01,8541,8750,8541,8745,416293
2020-06-02,8827,8963,8807,8828,393593
2020-06-03,8900,8944,8792,8863,378430
2020-06-04,8926,9132,8926,9115,550780
2020-06-05,9172,9236,9098,9237,477636
2020-06-08,9313,9412,9211,9267,413901
2020-06-09,9418,9510,9216,9351,433448
2020-06-10,9320,9393,9246,9356,266126
2020-06-11,9469,9581,9069,9337,581148
2020-06-12,8707,9298,8707,9252,415669
2020-06-15,9103,9157,8563,8563,544956
2020-06-16,8910,9303,8792,9277,458459
2020-06-17,9274,9642,9255,9547,697916
2020-06-18,9561,9576,9355,9470,245308
2020-06-19,9580,9717,9389,9706,428956
2020-06-22,9684,9796,9634,9716,436773
2020-06-23,9791,9895,9566,9706,555811
2020-06-24,9780,9870,9732,9872,335261
2020-06-25,9696,9868,9651,9777,265380
2020-06-26,9922,9922,9602,9797,317919
2020-06-29,9597,9716,9476,9497,393976
2020-06-30,9699,9724,9465,9465,181320
2020-07-01,9642,9760,9505,9512,263732
2020-07-02,9624,9689,9516,9691,425119
2020-07-03,9820,9917,9800,9837,341555
2020-07-06,9930,9985,9817,9986,293502
2020-07-07,10184,10253,9998,10034,528015
2020-07-08,10085,10105,10003,10044,165976
2020-07-09,10112,10292,10004,10286,352626
2020-07-10,10282,10282,9988,10074,548861
2020-07-13,10222,10249,10103,10247,316432
2020-07-14,10090,10145,10003,10029,406205
2020-07-15,10135,10180,10018,10078,266275
2020-07-16,10122,10201,9950,10016,308918
2020-07-17,9960,10027,9831,9966,361810
2020-07-20,9963,9963,9757,9921,648898
2020-07-21,10077,10130,10023,10093,380557
2020-07-22,10066,10374,9977,10344,656138
2020-07-23,10424,10424,10189,10324,416547
2020-07-24,10110,10200,10003,10078,673371
2020-07-27,9958,10165,9958,10088,343962
2020-07-28,10234,10319,10184,10314,427930
2020-07-29,10297,10354,10229,10314,343864
2020-07-30,10331,10366,10186,10286,331793
2020-07-31,10322,10671,10249,10517,1394685
2020-08-03,10604,11081,10580,11035,1058583
2020-08-04,11144,11317,11003,11078,961912
2020-08-05,11075,11858,11037,11860,1590073
2020-08-06,11858,12261,11701,12156,2756993
2020-08-07,12217,13039,12202,12885,3683604
2020-08-10,12980,13025,12577,12890,2503138
2020-08-11,12853,13138,12796,13082,2732764
2020-08-12,12952,13178,12843,13062,2174969
2020-08-13,13232,13366,12842,12973,2917893
2020-08-14,12843,12843,12382,12477,2525962
2020-08-18,12299,12610,11866,11978,2038290
2020-08-19,12157,12202,11858,12151,2242042
2020-08-20,11992,12249,11545,11611,1536045
2020-08-21,11766,12054,11637,11905,1327961
2020-08-24,11794,12073,11602,12037,900474
2020-08-25,12178,12292,12125,12294,1239044
2020-08-26,12301,12586,12045,12535,2427765
2020-08-27,12607,12785,12427,12432,1952377
2020-08-28,12437,12642,12313,12482,1459812
2020-08-31,12571,12616,12158,12289,2035854
2020-09-01,12291,12464,12163,12367,1067737
2020-09-02,12430,12430,12268,12422,641805
2020-09-03,12461,12646,12461,12600,1066196
2020-09-04,12005,12571,12005,12545,914466
2020-09-07,12578,12592,12367,12447,560077
2020-09-08,12499,12552,12234,12402,934115
2020-09-09,12130,12301,12115,12206,720587
2020-09-10,12442,12452,12234,12452,516992
2020-09-11,12380,12420,12194,12338,643352
2020-09-14,12357,12518,12238,12496,598122
2020-09-15,12616,12653,12464,12647,1181218
2020-09-16,12666,12720,12332,12397,1183855
2020-09-17,12311,12488,12070,12181,1679217
2020-09-18,12229,12470,12229,12417,3241382
2020-09-21,12400,12420,12055,12166,1099066
2020-09-22,12186,12324,11961,12037,974048
2020-09-23,12296,12301,11465,11762,1200636
2020-09-24,11494,11662,11023,11083,1205442
2020-09-25,11241,11326,10947,11216,879211
2020-09-28,11312,11405,11139,11398,449123
2020-09-29,11687,11746,11441,11675,994766
2020-10-05,11706,11796,11568,11797,436708
2020-10-06,11839,11921,11775,11865,670253
2020-10-07,11721,11933,11716,11935,585828
2020-10-08,12020,12153,11972,12146,799193
2020-10-12,12172,12196,11995,12052,746986
2020-10-13,12143,12143,11740,11836,825405
2020-10-14,11806,11806,11525,11566,935837
2020-10-15,11534,11582,11392,11541,614642
2020-10-16,11538,11618,11333,11492,468800
2020-10-19,11479,11527,11218,11236,431435
2020-10-20,11043,11393,11033,11394,373156
2020-10-21,11416,11440,11248,11369,193590
2020-10-22,11341,11464,11218,11310,245582
2020-10-23,11391,11391,11155,11340,185181
2020-10-26,11248,11328,11019,11059,294636
2020-10-27,10909,11218,10856,11113,247731
2020-10-28,11148,11285,11061,11260,192969
2020-10-29,11042,11313,11003,11315,195295
2020-10-30,11252,11361,11018,11068,357312
2020-11-02,11085,11201,10908,11201,214271
2020-11-03,11308,11726,11288,11684,956784
2020-11-04,11859,11904,11600,11656,962183
2020-11-05,11877,12140,11800,12141,1820506
2020-11-06,12282,12499,11850,12407,2745386
2020-11-09,12685,12860,12483,12855,5548472
2020-11-10,12825,12920,12596,12667,2057688
2020-11-11,12622,12701,12422,12437,1264416
2020-11-12,12495,12627,12451,12531,1647610
2020-11-13,12366,12518,12155,12501,1762519
2020-11-16,12282,12395,12218,12338,1440182
2020-11-17,12414,12523,12311,12387,975490
2020-11-18,12416,12557,12386,12511,737992
2020-11-19,12533,12621,12451,12600,917776
2020-11-20,12632,12645,12562,12638,835608
2020-11-23,12705,12816,12656,12806,2394853
2020-11-24,12908,13244,12819,13245,6619532
2020-11-25,13462,13552,13042,13181,3797277
2020-11-26,13236,13467,13064,13470,1193610
2020-11-27,13409,13684,13320,13686,2898857
2020-11-30,13728,13767,13467,13495,2951209
2020-12-01,13545,13762,13510,13765,1297597
2020-12-02,13838,13989,13729,13982,2993391
2020-12-03,13981,13996,13818,13997,1809969
2020-12-04,14068,14127,13990,14051,2746681
2020-12-07,14083,14083,13799,14076,1701287
2020-12-08,14133,14230,13883,13914,2133056
2020-12-09,14015,14370,13985,14371,2657218
2020-12-10,14158,14436,14158,14435,2475980
2020-12-11,14443,14515,14334,14465,2085498
2020-12-14,14461,14461,14187,14237,2198233
2020-12-15,14269,14352,14077,14301,1293546
2020-12-16,14469,14692,14405,14692,2965518
2020-12-17,14728,14865,14635,14844,2797406
2020-12-18,14910,14950,14665,14829,2314202
2020-12-21,14832,14950,14591,14878,2865325
2020-12-22,14780,14830,14525,14572,4058976
2020-12-23,14663,14713,14269,14612,2631320
2020-12-24,14680,14866,14606,14805,1824980
2020-12-28,14861,14871,14685,14790,2343048
2020-12-29,14915,15166,14831,15169,4664166
2020-12-30,15175,15377,15056,15380,4380056
2021-01-04,15625,16973,15377,16882,7079285
2021-01-05,16709,17148,16557,17148,6559420
2021-01-06,17420,17750,17002,17335,8441206
2021-01-07,17667,18026,17401,17999,7324067
2021-01-08,18341,18814,17997,18737,10096736
2021-01-11,19038,19739,18271,18983,11529482
2021-01-12,18804,18979,18012,18703,7137975
2021-01-13,18771,19040,18573,18782,5625224
2021-01-14,18799,19196,18784,19018,4887216
2021-01-15,19184,19213,18653,18826,4373064
2021-01-18,18402,18753,18148,18401,3644079
2021-01-19,18523,19168,18429,19047,3330778
2021-01-20,19336,19365,18810,19216,3889527
2021-01-21,19428,19501,19138,19229,4721906
2021-01-22,19233,19573,19076,19457,4863435
2021-01-25,19522,19597,19425,19599,3298772
2021-01-26,19627,19672,19347,19472,4381832
2021-01-27,19509,19784,19283,19467,4014058
2021-01-28,18825,19300,18820,19156,4168813
2021-01-29,19405,19449,18366,18722,4400648
2021-02-01,18609,19437,18333,19437,2855265
2021-02-02,19750,19764,18947,19540,4599729
2021-02-03,19749,19856,19665,19859,4154107
2021-02-04,19879,19884,19625,19819,3206576
2021-02-05,19889,19974,19512,19859,4735999
2021-02-08,19700,19740,19410,19500,4409575
2021-02-09,19640,19905,19527,19584,2219797
2021-02-10,19620,19841,19488,19844,2266997
2021-02-15,19981,20063,19798,20047,4474912
2021-02-16,20068,20073,19902,20047,2165241
2021-02-17,20088,20103,19935,20105,2916672
2021-02-18,20103,20108,19901,19973,3025729
2021-02-19,19885,20128,19576,20130,3994138
2021-02-22,20162,20182,19597,19673,4371234
2021-02-23,19262,19572,18924,19372,3424355
2021-02-24,19438,19497,18444,18461,3542701
2021-02-25,18902,19010,18680,19013,2260916
2021-02-26,18408,18651,18159,18383,2676820
2021-03-02,18899,19075,18362,18625,1979979
2021-03-03,18504,18744,18385,18732,1102688
2021-03-04,18843,18955,18572,18683,1271128
2021-03-05,18308,18761,18166,18645,1710949
2021-03-08,18709,18754,17844,17865,1834989
2021-03-09,17554,17667,16767,17242,2570982
2021-03-10,18002,18007,17274,17335,1399373
2021-03-11,17386,18267,17381,18269,1608734
2021-03-12,18630,18645,18301,18476,1529947
2021-03-15,18375,18577,18188,18309,788379
2021-03-16,17971,18104,17578,17728,2342180
2021-03-17,17525,17569,16955,17227,1923929
2021-03-18,17425,17631,17308,17350,1450279
2021-03-19,16876,17274,16876,17242,889595
2021-03-22,17235,17235,16732,16887,1219920
2021-03-23,16991,17046,16403,16439,1344057
2021-03-24,16259,16715,16200,16630,991835
2021-03-25,16653,16944,16585,16857,821424
2021-03-26,16968,16983,16688,16877,730410
2021-03-29,16868,16942,16691,16802,638625
2021-03-30,16880,17356,16791,17350,1111273
2021-03-31,17460,17484,17303,17335,719793
2021-04-01,17589,17884,17441,17787,1551184
2021-04-02,17959,18077,17885,17985,1079446
2021-04-05,18001,18006,17751,17905,687362
