Date,Open,High,Low,Close,Volume
2014-08-19,17941,18083,17924,17978,57379
2014-08-20,18196,18196,17933,18047,634
2014-08-21,18010,18014,17758,17758,571
2014-08-22,17791,17912,17767,17912,672
2014-08-25,17887,17912,17791,17825,1179
2014-08-26,17847,18002,17833,17920,994
2014-08-27,17965,18047,17924,18042,2342
2014-08-28,18126,18205,17973,17973,1642
2014-08-29,17973,18259,17973,18259,2284
2014-09-01,18092,18205,18092,18107,4008
2014-09-02,18002,18002,17795,17887,697
2014-09-03,17843,17843,17668,17672,512
2014-09-04,17731,17731,17540,17591,2105
2014-09-05,17637,17637,17387,17387,1441
2014-09-11,17450,17450,17203,17305,49062
2014-09-12,17313,17553,17305,17553,2352
2014-09-15,17575,17668,17479,17609,918
2014-09-16,17654,17672,17555,17628,1268
2014-09-17,17649,17649,17596,17633,326
2014-09-18,17568,17568,16602,16656,17851
2014-09-19,16623,16875,16554,16721,8670
2014-09-22,16802,16802,16569,16579,1631
2014-09-23,16525,16525,16299,16420,2825
2014-09-24,16266,16445,16263,16420,3617
2014-09-25,16427,16493,16392,16470,442
2014-09-26,16249,16259,16181,16227,3192
2014-09-29,16336,16356,16217,16274,876
2014-09-30,16312,16470,16254,16392,3327
2014-10-01,16259,16316,16222,16274,12517
2014-10-02,16266,16266,15877,15958,13500
2014-10-06,15943,16116,15943,16083,4747
2014-10-07,16190,16194,16015,16194,3434
2014-10-08,16087,16144,15979,16071,1553
2014-10-10,16071,16157,15792,16157,7251
2014-10-13,16157,16157,15979,16018,1507
2014-10-14,16045,16045,15726,15739,1179
2014-10-15,15795,15808,15560,15635,2089
2014-10-16,15551,15551,15115,15194,20969
2014-10-17,15143,15316,15090,15135,1389
2014-10-20,15301,15551,15290,15471,3710
2014-10-21,15432,15432,15232,15331,1007
2014-10-22,15523,15523,14862,15125,4023
2014-10-23,15143,15597,15070,15495,7077
2014-10-24,15602,15618,15249,15570,3544
2014-10-27,15592,15833,15592,15726,5335
2014-10-28,15784,15784,15505,15573,1163
2014-10-29,15658,15658,15471,15602,5370
2014-10-30,15663,15739,15645,15649,756
2014-10-31,15720,15720,15464,15570,4904
2014-11-03,15519,15519,14855,14892,5870
2014-11-04,14867,14867,14547,14730,4896
2014-11-05,14717,14782,14498,14538,1572
2014-11-06,14531,15062,14494,15045,4805
2014-11-07,15045,15306,14993,15181,5396
2014-11-10,15343,15667,15343,15440,22595
2014-11-11,15437,15755,15316,15635,3702
2014-11-12,15729,15771,15611,15618,7445
2014-11-13,15606,15729,15606,15674,1087
2014-11-14,15623,15698,15580,15640,450
2014-11-17,15640,15677,15570,15635,559
2014-11-18,15611,15739,15611,15720,2289
2014-11-19,15804,15808,15519,15677,786
2014-11-20,15606,15606,15403,15491,1653
2014-11-21,15505,15505,15306,15403,1183
2014-11-24,15448,15663,15448,15663,836
2014-11-25,15760,15760,15560,15717,914
2014-11-26,15726,15726,15584,15685,1426
2014-11-27,15626,15844,15565,15844,1011
2014-11-28,15768,15844,15729,15844,433
2014-12-01,15717,15906,15635,15873,1232
2014-12-02,15787,15840,15580,15602,565
2014-12-03,15618,15894,15618,15674,1266
2014-12-04,15760,16222,15760,16222,2954
2014-12-05,16245,16356,16177,16356,6831
2014-12-08,16347,16371,16071,16137,2401
2014-12-09,16063,16092,15837,15853,5774
2014-12-10,15853,15853,15606,15729,275
2014-12-11,15500,15649,15479,15508,1872
2014-12-12,15432,15690,15432,15654,389
2014-12-15,15537,15618,15471,15618,632
2014-12-16,15548,15671,15491,15576,1139
2014-12-17,15649,15649,15115,15139,2817
2014-12-18,15249,15253,14943,15090,2243
2014-12-19,15249,15301,15203,15203,1840
2014-12-22,15301,15306,15241,15306,492
2014-12-23,15321,15373,15277,15369,296
2014-12-24,15455,15551,15414,15528,1054
2014-12-26,15556,15556,15471,15486,2864
2014-12-29,15570,15602,15528,15528,1171
2014-12-30,15570,15570,15232,15350,1210
2015-01-02,15257,15369,15194,15369,1610
2015-01-05,15355,15355,15122,15245,4531
2015-01-06,15143,15143,14862,14943,992
2015-01-07,14791,15171,14791,15156,725
2015-01-08,15212,15334,15183,15334,1140
2015-01-09,15495,15734,15414,15580,1729
2015-01-12,15528,15618,15486,15523,1380
2015-01-13,15974,16096,15886,15997,6437
2015-01-14,16036,16036,15708,15729,444
2015-01-15,15776,15776,15649,15698,451
2015-01-16,15606,15606,15432,15505,1262
2015-01-19,15611,15645,15519,15519,226
2015-01-20,15543,15597,15471,15560,795
2015-01-21,15570,15570,15241,15241,1781
2015-01-22,15311,15373,15147,15191,1146
2015-01-23,15369,15369,15207,15207,1521
2015-01-26,15045,15093,14920,14957,15777
2015-01-27,14966,15036,14839,14943,2271
2015-01-28,14880,15036,14880,14962,5168
2015-01-29,14993,15120,14943,15040,3507
2015-01-30,15147,15215,15002,15086,1097
2015-02-02,15032,15086,15002,15054,636
2015-02-03,15062,15062,14690,14750,8556
2015-02-04,14852,14871,14741,14871,2783
2015-02-05,14839,14943,14835,14880,1430
2015-02-06,14937,14937,14408,14559,7259
2015-02-09,14494,14494,14183,14199,4138
2015-02-10,14104,14280,14104,14199,2481
2015-02-11,14219,14304,14219,14304,472
2015-02-12,14390,14390,14247,14304,744
2015-02-13,14357,14507,14357,14425,2918
2015-02-16,14454,14454,14323,14385,644
2015-02-17,14344,14615,14344,14594,18450
2015-02-23,14806,14806,14608,14693,7847
2015-02-24,14799,14799,14656,14696,4447
2015-02-25,14757,14795,14696,14795,619
2015-02-26,14782,14782,14707,14746,412
2015-02-27,14786,14786,14554,14612,1540
2015-03-02,14579,14637,14551,14619,853
2015-03-03,14686,15058,14648,14978,9833
2015-03-04,15002,15162,14880,14905,6442
2015-03-05,14852,15082,14852,15002,20382
2015-03-06,15098,15316,15082,15316,38317
2015-03-09,15241,15241,15050,15074,4026
2015-03-10,15162,15167,15086,15158,1955
2015-03-11,15019,15290,14943,15262,6340
2015-03-12,15262,15262,15010,15010,190176
2015-03-13,15050,15115,14916,14928,126572
2015-03-16,14971,15098,14940,15086,887
2015-03-17,15158,15437,15125,15345,2753
2015-03-18,15403,15543,15343,15358,2412
2015-03-19,15560,15560,15334,15383,4374
2015-03-20,15383,15383,14978,15115,8378
2015-03-23,15167,15167,14962,14978,4447
2015-03-24,14985,14985,14712,14795,5508
2015-03-25,14775,14775,14466,14471,12030
2015-03-26,14405,14590,14405,14519,6078
2015-03-27,14538,14585,14252,14487,2794
2015-03-30,14514,14543,14463,14482,1876
2015-03-31,14554,14623,14482,14551,3000
2015-04-01,14514,14514,14235,14312,30742
2015-04-02,14357,14425,14215,14235,15593
2015-04-03,14314,14366,14287,14366,2056
2015-04-06,14369,14369,14117,14124,23130
2015-04-07,14124,14146,14081,14146,26985
2015-04-08,14149,14270,14104,14187,12569
2015-04-09,14161,14183,14064,14088,11996
2015-04-10,14104,14394,14097,14372,360314
2015-04-13,14478,14478,14254,14312,35886
2015-04-14,14353,14615,14280,14603,44553
2015-04-15,14757,14757,14563,14637,19816
2015-04-16,14623,14623,14471,14527,23621
2015-04-17,14579,14799,14579,14741,47169
2015-04-20,14656,14786,14538,14782,22204
2015-04-21,14839,14839,14661,14664,56766
2015-04-22,14707,14734,14608,14619,38874
2015-04-23,14730,15082,14686,15082,41881
2015-04-24,15212,15444,15212,15290,59537
2015-04-27,15427,15570,15316,15343,26432
2015-04-28,15437,15437,15036,15082,83923
2015-04-29,15082,15082,14805,15001,19547
2015-04-30,14817,14956,14763,14879,76143
2015-05-04,14871,14965,14846,14951,18837
2015-05-06,14919,15024,14829,14879,9895
2015-05-07,14829,14861,14720,14850,11384
2015-05-08,14826,14951,14822,14943,1421
2015-05-11,15054,15054,14715,14715,8112
2015-05-12,14760,14760,14613,14744,3105
2015-05-13,14673,14720,14613,14616,4427
2015-05-14,14587,14605,14455,14512,44243
2015-05-15,14531,14544,14296,14385,39529
2015-05-18,14336,14336,14152,14214,6737
2015-05-19,14140,14186,14058,14186,26674
2015-05-20,14225,14323,14205,14266,9104
2015-05-21,14287,14287,14099,14112,39324
2015-05-22,14058,14323,14058,14323,19327
2015-05-26,14319,14319,14086,14124,19355
2015-05-27,14003,14044,13900,13913,17320
2015-05-28,13875,13978,13875,13925,13405
2015-05-29,13887,14039,13872,14039,11060
2015-06-01,13953,13953,13716,13831,9191
2015-06-02,13692,13692,12890,12912,69852
2015-06-03,12840,12954,12738,12779,81672
2015-06-04,12774,12860,12742,12774,32744
2015-06-05,12715,12830,12676,12799,6408
2015-06-08,12751,12762,12474,12615,9723
2015-06-09,12656,12701,12572,12612,5612
2015-06-10,12719,12721,12600,12619,4217
2015-06-11,12758,13276,12758,13068,16281
2015-06-12,13153,13183,12840,12942,5278
2015-06-15,12966,13041,12835,12995,1339
2015-06-16,12962,12962,12623,12766,62131
2015-06-17,12830,12830,12689,12770,305715
2015-06-18,12840,12840,12608,12608,9652
2015-06-19,12721,12721,12528,12623,7219
2015-06-22,12681,12809,12656,12706,11581
2015-06-23,12787,12787,12636,12663,20920
2015-06-24,12719,12881,12689,12881,24675
2015-06-25,12823,12835,12733,12799,4083
2015-06-26,12849,12946,12835,12835,3733
2015-06-29,12652,12701,12608,12685,14556
2015-06-30,12636,12799,12636,12799,2395
2015-07-01,12787,12854,12660,12819,4550
2015-07-02,12881,12881,12639,12676,5576
2015-07-03,12676,12676,12536,12612,5102
2015-07-06,12412,12443,12364,12379,6024
2015-07-07,12420,12456,12332,12424,73791
2015-07-08,12424,12448,12278,12304,97995
2015-07-09,12159,12212,12069,12151,7336
2015-07-10,12151,12151,11776,11779,665113
2015-07-13,11822,11870,11731,11870,27254
2015-07-14,11894,11907,11822,11894,5207
2015-07-15,11902,12106,11894,12065,7291
2015-07-16,12087,12138,11997,12013,1889
2015-07-17,11997,11997,11638,11641,67569
2015-07-20,11677,11788,11644,11762,18133
2015-07-21,11762,12293,11762,12151,20514
2015-07-22,12249,12249,11964,12106,9668
2015-07-23,12118,12424,12118,12391,28121
2015-07-24,12351,12407,12196,12351,17132
2015-07-27,12337,12858,12328,12819,27611
2015-07-28,12710,12930,12628,12782,30196
2015-07-29,12809,12809,12585,12710,3263
2015-07-30,12710,12979,12632,12872,12532
2015-07-31,12907,12962,12758,12912,21284
2015-08-03,12858,12858,12506,12568,63666
2015-08-04,12470,12721,12470,12623,153900
2015-08-05,12681,12738,12553,12733,1894
2015-08-06,12742,12742,12416,12416,2679
2015-08-07,12429,12429,12228,12360,1879
2015-08-10,12355,12460,12260,12395,488
2015-08-11,12434,12470,12273,12273,1097
2015-08-12,12253,12835,12253,12721,70987
2015-08-13,12689,12754,12553,12603,2426
2015-08-17,12660,12719,12543,12608,821
2015-08-18,12615,12904,12615,12890,68588
2015-08-19,12799,13041,12779,13015,15660
2015-08-20,12912,12921,12577,12849,5839
2015-08-21,12470,12639,12441,12558,6121
2015-08-24,12407,12510,12045,12220,41027
2015-08-25,12245,12881,12170,12615,147191
2015-08-26,12619,12899,12603,12864,227757
2015-08-27,13002,13041,12719,12738,88057
2015-08-28,12754,12804,12572,12733,4087
2015-08-31,12676,12971,12578,12971,1437
2015-09-01,12819,12881,12751,12791,11111
2015-09-02,12639,13183,12639,13088,21629
2015-09-03,13076,13145,13052,13080,10399
2015-09-04,13125,13125,12917,12971,1933
2015-09-07,12930,13188,12930,13137,22482
2015-09-08,13134,13398,13134,13386,73685
2015-09-09,13386,13475,13345,13475,4019
2015-09-10,13460,13692,13412,13662,51901
2015-09-11,13606,13655,13509,13538,11180
2015-09-14,13529,13529,13295,13469,16898
2015-09-15,13498,13666,13498,13602,6857
2015-09-16,13652,14079,13652,14007,26558
2015-09-17,14099,14099,13838,13933,138588
2015-09-18,13966,13966,13762,13933,190124
2015-09-21,13846,13953,13655,13655,3649
2015-09-22,13831,14148,13828,14103,8474
2015-09-23,14044,14082,13680,13680,2650
2015-09-24,13795,13939,13732,13732,10269
2015-09-25,13891,14053,13869,13974,11695
2015-09-30,13754,14327,13659,14327,9575
2015-10-01,14280,14635,14275,14592,31710
2015-10-02,14620,14710,14556,14556,12955
2015-10-05,14561,14592,14247,14332,7391
2015-10-06,14225,14225,13689,13953,15882
2015-10-07,13772,14116,13772,14116,7433
2015-10-08,14145,14319,14145,14319,1730
2015-10-12,14438,14478,14214,14251,3601
2015-10-13,14292,14592,14292,14544,10695
2015-10-14,14587,14662,14548,14658,8223
2015-10-15,14645,14658,14451,14583,8865
2015-10-16,14587,14587,14225,14296,28426
2015-10-19,14418,14472,14327,14390,1944
2015-10-20,14478,14544,14478,14515,3832
2015-10-21,14561,14569,14433,14531,6659
2015-10-22,14508,14605,14353,14455,7671
2015-10-23,14601,14645,14385,14385,6292
2015-10-26,14499,14683,14495,14650,28230
2015-10-27,14698,14706,14583,14673,4469
2015-10-28,14694,14694,14488,14515,5677
2015-10-29,14478,14515,14369,14413,3917
2015-10-30,14327,14658,14309,14610,5904
2015-11-02,14610,14673,14548,14650,7629
2015-11-03,14780,15199,14780,15168,15974
2015-11-04,15264,15446,15221,15258,20932
2015-11-05,15347,15389,15229,15308,9243
2015-11-06,15262,15282,15125,15139,1965
2015-11-09,15273,15308,15143,15273,5539
2015-11-10,15233,15328,15216,15216,2043
2015-11-11,15189,15246,14996,15122,896
2015-11-12,15139,15192,15050,15139,2584
2015-11-13,15010,15028,14854,14899,7897
2015-11-16,14630,14943,14630,14805,3220
2015-11-17,14984,14984,14702,14735,2035
2015-11-18,14838,15010,14838,14904,566
2015-11-19,15032,15082,14970,15050,879
2015-11-20,14984,15015,14939,14939,1876
2015-11-23,14919,14919,14740,14773,540
2015-11-24,14735,14857,14720,14755,2943
2015-11-25,14854,14854,14587,14587,2891
2015-11-26,14658,14755,14613,14654,1385
2015-11-27,14755,14755,14565,14569,444
2015-11-30,14572,14610,14369,14403,3778
2015-12-01,14418,14789,14418,14789,6137
2015-12-02,14798,14899,14654,14710,26746
2015-12-03,14724,14724,14515,14596,489
2015-12-04,14534,14534,14430,14515,742
2015-12-07,14523,14523,14403,14403,387
2015-12-08,14385,14488,14319,14319,1672
2015-12-09,14247,14296,14014,14280,3087
2015-12-10,14155,14430,14155,14430,1427
2015-12-11,14399,14430,14124,14280,2741
2015-12-14,14218,14548,14186,14503,7186
2015-12-15,14534,14576,14472,14488,481
2015-12-16,14666,14834,14616,14763,3344
2015-12-17,14879,14912,14732,14879,1953
2015-12-18,14763,14932,14740,14932,5334
2015-12-21,14947,14947,14673,14805,2465
2015-12-22,14755,14891,14702,14871,6569
2015-12-23,14895,14965,14813,14813,2291
2015-12-24,14912,14939,14760,14760,1901
2015-12-28,14775,14793,14583,14635,852
2015-12-29,14715,14773,14673,14735,117
2015-12-30,14784,14805,14666,14740,530
2016-01-04,14587,14587,14292,14292,1282
2016-01-05,14229,14399,14225,14357,294
2016-01-06,14344,14394,14007,14062,493
2016-01-07,14014,14039,13998,14014,82
2016-01-08,13831,13993,13754,13939,27661
2016-01-11,13712,14148,13712,14128,2743
2016-01-12,14247,14299,14086,14168,2698
2016-01-13,14266,14357,14214,14218,6576
2016-01-14,14086,14280,13989,14244,7609
2016-01-15,14319,14344,14079,14182,1080
2016-01-18,14058,14182,13939,13989,303
2016-01-19,13949,14067,13869,14011,448
2016-01-20,14053,14053,13648,13655,1536
2016-01-21,13655,13891,13648,13648,1909
2016-01-22,13815,14053,13815,13925,1142
2016-01-25,14039,14062,14018,14053,1432
2016-01-26,13989,13989,13745,13918,230
2016-01-27,13928,14190,13913,14155,7434
2016-01-28,14062,14332,14062,14332,6051
2016-01-29,14186,14287,13887,13998,1372
2016-02-01,13861,13861,13587,13741,5857
2016-02-02,13635,13652,13419,13460,798
2016-02-03,13407,13509,13268,13509,1054
2016-02-04,13613,13704,13516,13695,1706
2016-02-05,13732,13769,13676,13708,834
2016-02-11,13550,13617,13493,13498,5312
2016-02-12,13505,14062,13505,14007,71404
2016-02-15,14152,14336,14023,14067,2936
2016-02-16,14103,14239,13953,14164,1104
2016-02-17,14177,14472,14177,14451,1988
2016-02-18,14523,14625,14394,14409,4368
2016-02-19,14409,14691,14409,14592,2939
2016-02-22,14569,14673,14508,14523,859
2016-02-23,14583,14605,14512,14601,8557
2016-02-24,14601,14650,14565,14650,1312
2016-02-25,14673,14822,14495,14539,12485
2016-02-26,14601,14625,14528,14539,1548
2016-02-29,14523,14523,14390,14520,823
2016-03-02,14670,14670,14499,14616,2976
2016-03-03,14673,14673,14467,14531,4893
2016-03-04,14552,14552,14357,14467,10959
2016-03-07,14512,14576,14463,14556,1241
2016-03-08,14512,14673,14512,14576,1000
2016-03-09,14601,14805,14601,14805,8407
2016-03-10,14817,14817,14673,14763,1287
2016-03-11,14658,14801,14641,14641,1490
2016-03-14,14706,14755,14556,14592,1719
2016-03-15,14592,14592,14430,14478,199
2016-03-16,14520,14576,14413,14438,117
2016-03-17,14548,14673,14548,14630,1377
2016-03-18,14610,14702,14610,14670,688
2016-03-21,14732,14904,14678,14871,3365
2016-03-22,14915,15269,14915,15269,4898
2016-03-23,15208,15229,15078,15110,986
2016-03-24,15054,15102,14965,14987,427
2016-03-25,14891,14980,14829,14854,1848
2016-03-28,14854,15032,14838,14871,4136
2016-03-29,14908,14992,14871,14984,657
2016-03-30,15032,15090,14947,15017,1451
2016-03-31,15017,15017,14706,14793,820
2016-04-01,14805,14805,14399,14399,1147
2016-04-04,14418,14418,14072,14107,1924
2016-04-05,14095,14120,14053,14082,370
2016-04-06,13982,14095,13982,14095,319
2016-04-07,14152,14182,14067,14182,2430
2016-04-08,14182,14182,13998,14145,5878
2016-04-11,14145,14266,14145,14254,701
2016-04-12,14254,14332,14202,14292,1534
2016-04-14,14390,14641,14390,14641,2808
2016-04-15,14635,14683,14592,14645,5978
2016-04-18,14610,14857,14610,14857,10575
2016-04-19,14886,14919,14813,14912,9236
2016-04-20,14912,14961,14760,14760,679
2016-04-21,14673,14886,14673,14871,2466
2016-04-22,14891,14919,14838,14838,444
2016-04-25,14838,14882,14715,14715,377
2016-04-26,14720,15082,14720,15036,7135
2016-04-27,14965,15005,14768,14775,1895
2016-04-28,14888,14979,14773,14814,2236
2016-04-29,14806,14839,14606,14728,296
2016-05-02,14690,14690,14548,14622,605
2016-05-03,14622,14622,14534,14534,848
2016-05-04,14415,14507,14358,14407,1481
2016-05-09,14410,14410,14191,14212,6030
2016-05-10,14191,14531,14191,14531,3826
2016-05-11,14606,14614,14415,14531,2798
2016-05-12,14531,14531,14491,14491,45
2016-05-13,14531,14531,14392,14420,454
2016-05-16,14462,14462,14257,14257,5648
2016-05-17,14312,14312,14242,14265,129
2016-05-18,14296,14296,14108,14121,546
2016-05-19,14108,14200,14072,14153,7289
2016-05-20,14170,14170,14095,14117,371
2016-05-23,14157,14157,14067,14124,231
2016-05-24,14157,14250,14124,14162,1632
2016-05-25,14312,14432,14191,14358,1558
2016-05-26,14423,14743,14423,14482,7841
2016-05-27,14552,14552,14482,14552,488
2016-05-30,14502,14519,14423,14423,2473
2016-05-31,14362,14672,14362,14672,4075
2016-06-01,14531,14655,14475,14655,2387
2016-06-02,14582,14582,14441,14475,350
2016-06-03,14454,14577,14454,14577,5045
2016-06-07,14577,14622,14534,14611,6740
2016-06-08,14672,14855,14672,14855,3371
2016-06-09,14872,14872,14664,14672,4738
2016-06-10,14690,14793,14690,14773,2175
2016-06-13,14664,14672,14507,14507,1142
2016-06-14,14531,14606,14441,14569,7978
2016-06-15,14511,14647,14507,14514,5903
2016-06-16,14606,14606,14358,14358,180
2016-06-17,14534,14534,14246,14312,12195
2016-06-20,14534,14686,14457,14565,428
2016-06-21,14514,14556,14507,14523,1348
2016-06-22,14552,14701,14534,14584,868
2016-06-23,14584,14588,14539,14573,353
2016-06-24,14577,14606,13919,14179,3986
2016-06-27,14354,14407,14223,14274,17854
2016-06-28,14183,14274,14099,14246,15979
2016-06-29,14312,14358,14174,14341,7607
2016-06-30,14358,14358,14062,14141,2036
2016-07-01,14165,14220,14129,14220,2778
2016-07-04,14261,14261,14149,14191,3193
2016-07-05,14179,14179,14038,14057,7395
2016-07-06,14062,14062,13697,13764,5257
2016-07-07,13834,13968,13834,13919,793
2016-07-08,13904,13996,13721,13757,645
2016-07-11,13935,14047,13935,14022,2020
2016-07-12,14137,14223,14108,14191,1052
2016-07-13,14354,14441,14246,14246,4267
2016-07-14,14314,14314,14146,14146,4542
2016-07-15,14220,14314,14191,14261,7673
2016-07-18,14195,14195,13963,14052,2848
2016-07-19,14052,14052,13901,13973,4272
2016-07-20,13963,14005,13869,14005,757
2016-07-21,14117,14117,13941,13955,4230
2016-07-22,14082,14082,13996,14072,893
2016-07-25,14052,14274,14052,14220,9569
2016-07-26,14265,14358,14223,14299,5745
2016-07-27,14323,14450,14299,14450,3425
2016-07-28,14498,14647,14498,14647,5949
2016-07-29,14584,14584,14309,14314,2207
2016-08-01,14358,14502,14358,14441,627
2016-08-02,14514,14514,14250,14250,220
2016-08-03,14124,14124,13996,14086,2887
2016-08-04,14044,14103,13941,14038,11631
2016-08-05,14072,14220,14072,14188,118714
2016-08-08,14250,14250,14108,14121,54
2016-08-09,14191,14314,14153,14291,6038
2016-08-10,14312,14319,14250,14319,557
2016-08-11,14274,14287,14207,14232,1708
2016-08-12,14332,14382,14312,14350,3349
2016-08-16,14478,14478,14204,14217,256
2016-08-17,14250,14350,14246,14319,111
2016-08-18,14428,14462,14191,14191,2418
2016-08-19,14279,14279,14191,14253,266
2016-08-22,14141,14204,14141,14204,609
2016-08-23,14204,14204,14117,14146,980
2016-08-24,14133,14304,14044,14304,7695
2016-08-25,14377,14482,14345,14462,9112
2016-08-26,14498,14498,14382,14407,6582
2016-08-29,14373,14373,14287,14291,3433
2016-08-30,14327,14450,14327,14415,212
2016-08-31,14350,14539,14350,14498,129372
2016-09-01,14478,14478,14358,14445,269
2016-09-02,14445,14569,14445,14528,165
2016-09-05,14640,14863,14640,14863,22702
2016-09-06,14863,15071,14835,15071,9531
2016-09-07,15071,15263,15017,15161,184145
2016-09-08,15237,15320,15128,15320,7021
2016-09-09,15258,15258,15041,15154,1506
2016-09-12,15108,15246,15100,15124,31838
2016-09-13,15212,15212,15095,15124,1534
2016-09-19,15019,15288,14939,15199,2014
2016-09-20,15150,15265,15062,15191,86720
2016-09-21,15124,15142,15050,15128,860
2016-09-22,15181,15330,15181,15250,4702
2016-09-23,15342,15438,15283,15395,8840
2016-09-26,15395,15395,15188,15354,1811
2016-09-27,15246,15585,15221,15536,2353
2016-09-28,15589,15589,15342,15349,1075
2016-09-29,15395,15395,15233,15297,467
2016-09-30,15161,15161,14823,14893,632
2016-10-04,14972,15112,14972,15005,561
2016-10-05,14907,15015,14855,15015,1207
2016-10-06,14922,14922,14806,14810,503
2016-10-07,14789,14881,14763,14763,368
2016-10-10,14760,14972,14760,14775,409
