Date,Open,High,Low,Close,Volume
2021-10-26,10648,10648,10538,10573,24567
2021-10-27,10573,10573,10528,10548,505
2021-10-28,10568,10628,10543,10618,455
2021-10-29,10633,10638,10563,10563,394
2021-11-01,10578,10578,10463,10483,6090
2021-11-02,10538,10558,10513,10518,415
2021-11-03,10483,10483,10353,10353,798
2021-11-04,10368,10448,10368,10423,90
2021-11-05,10373,10373,10254,10254,1393
2021-11-08,10239,10353,10234,10314,266
2021-11-09,10304,10304,10189,10244,166
2021-11-10,10289,10408,10274,10408,623
2021-11-11,10378,10378,10259,10259,318
2021-11-12,10334,10334,10224,10224,2078
2021-11-15,10159,10159,10074,10074,4387
2021-11-16,10064,10064,9989,10014,829
2021-11-17,9979,9989,9959,9974,2236
2021-11-18,9949,9979,9939,9944,2097
2021-11-19,9979,10014,9855,9894,2206
2021-11-22,10009,10189,10009,10169,16406
2021-11-23,10274,10339,10249,10339,2343
2021-11-24,10383,10383,10224,10224,9722
2021-11-25,10169,10254,10164,10234,672
2021-11-26,10209,10209,10079,10149,965
2021-11-29,10084,10099,10059,10079,629
2021-11-30,9999,10024,9944,10024,397
2021-12-01,10189,10254,10174,10209,442
2021-12-02,10239,10423,10239,10408,5194
2021-12-03,10378,10388,10229,10239,9035
2021-12-06,10279,10403,10279,10378,2406
2021-12-07,10324,10398,10294,10363,149
2021-12-08,10329,10358,10239,10239,261
2021-12-09,10179,10184,10119,10159,232
2021-12-10,10209,10269,10154,10269,122
2021-12-13,10358,10358,10304,10324,124
2021-12-14,10269,10294,10244,10249,35
2021-12-15,10244,10244,10154,10154,1065
2021-12-16,10189,10229,10119,10219,5028
2021-12-17,10353,10408,10353,10408,99
2021-12-20,10324,10324,10194,10194,1529
2021-12-21,10224,10309,10224,10274,2717
2021-12-22,10264,10264,10229,10229,6
2021-12-23,10239,10284,10209,10284,3988
2021-12-24,10279,10279,10279,10279,21
2021-12-27,10234,10234,10159,10159,4593
2021-12-28,10099,10099,9964,9964,705
2021-12-29,9909,10064,9894,10064,985
2021-12-30,10044,10174,9999,10014,857
2022-01-03,10099,10134,10049,10074,185
2022-01-04,10139,10244,10114,10199,109
2022-01-05,10234,10284,10234,10284,19352
2022-01-06,10378,10538,10319,10538,10669
2022-01-07,10483,10548,10483,10533,4824
2022-01-10,10643,10693,10618,10693,219
2022-01-11,10693,10808,10693,10808,533
2022-01-12,10688,10728,10583,10638,845
2022-01-13,10758,10788,10713,10773,968
2022-01-14,10818,10833,10773,10788,2440
2022-01-17,10778,10778,10743,10768,236
2022-01-18,10723,10852,10698,10842,4205
2022-01-19,10897,10962,10857,10902,1162
2022-01-20,10882,10882,10593,10593,1652
2022-01-21,10693,10723,10628,10698,250
2022-01-24,10783,10857,10733,10803,14271
2022-01-25,10743,10788,10698,10778,21194
2022-01-26,10882,10897,10728,10897,3820
2022-01-27,10937,11042,10937,11032,4875
2022-01-28,11102,11262,11032,11097,509
2022-02-03,10982,11017,10917,10927,2584
2022-02-04,10947,10947,10947,10947,46
2022-02-07,10912,10967,10912,10947,76
2022-02-08,10997,11032,10962,11017,510
2022-02-09,11007,11057,10992,11022,13
2022-02-10,11022,11327,11022,11302,788
2022-02-11,11346,11566,11346,11566,419
2022-02-14,11541,11586,11376,11496,4798
2022-02-15,11496,11561,11441,11536,260
2022-02-16,11536,11536,11207,11207,316
2022-02-17,11232,11571,11232,11451,212
2022-02-18,11471,11481,11312,11317,365
2022-02-21,11332,11386,11222,11336,54
2022-02-22,11267,11356,11247,11247,196
2022-02-23,11222,11252,11162,11192,142
2022-02-24,11187,11212,11162,11192,152
2022-02-25,11032,11042,10967,10967,1388
2022-02-28,10917,10927,10877,10902,1173
2022-03-02,10942,10942,10668,10668,120
2022-03-03,10728,10798,10643,10703,20922
2022-03-04,10643,10763,10573,10758,219
2022-03-07,10693,10753,10573,10753,75
2022-03-08,10663,10703,10603,10703,26
2022-03-10,10498,10693,10498,10693,37
2022-03-11,10453,10488,10453,10488,209
2022-03-14,10468,10783,10468,10783,145
2022-03-15,10783,10828,10688,10688,26
2022-03-16,10573,10573,10513,10528,118
2022-03-17,10463,10468,10373,10373,32
2022-03-18,10408,10473,10344,10433,87
2022-03-21,10309,10344,10284,10344,122
2022-03-22,10438,10453,10423,10423,348
2022-03-23,10363,10413,10363,10413,40
2022-03-24,10334,10428,10334,10363,2950
2022-03-25,10324,10329,10309,10314,51
2022-03-28,10269,10463,10269,10463,19
2022-03-29,10483,10483,10428,10438,2261
2022-03-30,10453,10453,10428,10428,2946
2022-03-31,10468,10468,10423,10423,156
2022-04-01,10378,10403,10348,10368,6264
2022-04-04,10393,10393,10363,10363,5
2022-04-05,10309,10363,10214,10214,2179
2022-04-06,10264,10344,10264,10299,433
2022-04-07,10393,10393,10348,10348,10
2022-04-08,10339,10339,10259,10269,17
2022-04-11,10244,10423,10244,10408,311
2022-04-12,10483,10483,10388,10388,48
2022-04-13,10443,10443,10393,10403,116
2022-04-14,10453,10453,10339,10339,230
2022-04-15,10398,10398,10358,10358,88
2022-04-18,10403,10493,10403,10428,62
2022-04-19,10428,10428,10299,10299,185
2022-04-20,10299,10358,10279,10358,218
2022-04-21,10344,10408,10344,10408,3
2022-04-22,10478,10528,10443,10443,3096
2022-04-25,10508,10553,10508,10518,538
2022-04-26,10448,10448,10418,10418,242
2022-04-27,10448,10468,10418,10453,15498
2022-04-28,10468,10603,10448,10603,1689
2022-04-29,10598,10598,10558,10558,190
2022-05-02,10653,10673,10638,10658,1435
2022-05-03,10523,10523,10513,10513,188
2022-05-04,10528,10553,10523,10543,2159
2022-05-06,10608,10713,10608,10683,150
2022-05-09,10738,10872,10738,10872,253
2022-05-10,10967,10967,10813,10882,5305
2022-05-11,10922,10922,10643,10643,103
2022-05-12,10708,10862,10708,10862,51810
2022-05-13,10768,10768,10678,10733,9185
2022-05-16,10593,10663,10588,10648,8052
2022-05-17,10693,10693,10568,10583,92
2022-05-18,10563,10563,10503,10503,888
2022-05-19,10553,10553,10423,10423,2583
2022-05-20,10403,10403,10329,10329,42462
2022-05-23,10358,10358,10309,10309,6015
2022-05-24,10309,10309,10299,10309,13281
2022-05-25,10319,10319,10319,10319,10
2022-05-26,10319,10319,10319,10319,0
2022-05-27,10373,10443,10373,10438,65330
2022-05-30,10393,10393,10339,10388,20065
2022-05-31,10339,10339,10289,10334,45271
2022-06-02,10304,10304,10279,10279,22
2022-06-03,10304,10329,10304,10329,3
2022-06-07,10478,10478,10478,10478,12
2022-06-08,10458,10458,10403,10403,302
2022-06-09,10478,10513,10478,10478,203
2022-06-10,10468,10468,10383,10383,6
2022-06-13,10398,10523,10398,10523,13037
2022-06-14,10498,10543,10428,10438,909
2022-06-15,10438,10508,10438,10508,26057
2022-06-16,10403,10423,10378,10423,8095
2022-06-17,10423,10423,10423,10423,1
2022-06-20,10408,10428,10408,10408,1025
2022-06-21,10408,10408,10408,10408,0
2022-06-22,10398,10568,10398,10568,51115
2022-06-23,10568,10748,10428,10748,150664
2022-06-24,10708,10708,10403,10443,408
2022-06-27,10413,10413,10344,10388,84445
2022-06-28,10488,10508,10483,10508,47
2022-06-29,10578,10738,10573,10593,1962
2022-06-30,10553,10643,10553,10628,7328
2022-07-01,10608,10857,10608,10813,100261
2022-07-04,10813,10917,10813,10877,171
2022-07-05,10598,10603,10568,10573,146
2022-07-06,10478,10478,10393,10448,1073
2022-07-07,10453,10453,10453,10453,0
2022-07-08,10438,10438,10388,10423,12128
2022-07-11,10443,10443,10334,10334,30485
2022-07-12,10473,10473,10433,10433,92
2022-07-13,10433,10433,10269,10274,78907
2022-07-14,10239,10269,10159,10264,135732
2022-07-15,10234,10309,10194,10289,188568
2022-07-18,10289,10428,10289,10353,6126
2022-07-19,10284,10284,10284,10284,1
2022-07-20,10239,10249,10209,10249,5365
2022-07-21,10249,10314,10249,10314,200
2022-07-22,10274,10284,10229,10284,122857
2022-07-25,10368,10443,10368,10388,38221
2022-07-26,10388,10388,10388,10388,100
2022-07-27,10344,10344,10269,10269,167421
2022-07-28,10244,10334,10244,10334,38558
2022-07-29,10304,10304,10284,10304,38853
2022-08-01,10244,10244,10234,10234,2
2022-08-02,10274,10279,10274,10279,20042
2022-08-03,10219,10219,10144,10159,30577
2022-08-04,10129,10129,10019,10024,18140
2022-08-05,9969,9994,9914,9954,14083
2022-08-08,9964,9964,9964,9964,161
2022-08-09,9904,9904,9904,9904,3
2022-08-10,9944,10044,9929,10039,382
2022-08-11,9929,10039,9929,9999,13391
2022-08-12,10084,10149,10054,10124,188906
2022-08-16,10119,10119,10119,10119,250
2022-08-17,10124,10139,10119,10129,1425
2022-08-18,10129,10129,10129,10129,0
2022-08-19,10174,10254,10174,10254,5765
2022-08-22,10259,10334,10249,10334,1129
2022-08-23,10373,10373,10368,10368,165
2022-08-24,10423,10463,10418,10418,1027
2022-08-25,10348,10348,10179,10199,1810
2022-08-26,10214,10319,10214,10319,216
2022-08-29,10443,10468,10378,10443,7097
2022-08-30,10358,10358,10254,10254,40
2022-08-31,10274,10274,10149,10224,2807
2022-09-01,10189,10269,10189,10269,3008
2022-09-02,10204,10269,10204,10219,3209
2022-09-05,10299,10398,10299,10373,50
2022-09-06,10358,10358,10358,10358,1668
2022-09-07,10353,10383,10319,10353,3948
2022-09-08,10204,10214,10089,10114,2888
2022-09-13,10059,10169,10059,10124,5399
2022-09-14,10234,10289,10204,10284,12144
2022-09-15,10284,10329,10284,10309,324
2022-09-16,10358,10358,10358,10358,37
2022-09-19,10378,10523,10378,10523,6394
2022-09-20,10498,10498,10423,10468,2430
2022-09-21,10443,10518,10413,10478,2154
2022-09-22,10503,10503,10438,10438,54
2022-09-23,10528,10558,10528,10553,5915
2022-09-26,10638,10783,10593,10783,8240
2022-09-27,10668,10798,10628,10653,1145
2022-09-28,10623,10638,10593,10593,346
2022-09-29,10533,10548,10478,10523,9947
2022-09-30,10698,10718,10628,10663,1887
2022-10-04,10553,10608,10498,10498,3261
2022-10-05,10538,10773,10538,10773,83
2022-10-06,10698,10698,10518,10518,219
2022-10-07,10593,10708,10543,10708,53036
2022-10-11,10808,10902,10808,10902,178
2022-10-12,10872,10917,10818,10823,50305
2022-10-13,10897,11017,10897,10967,1430
2022-10-14,10862,10862,10713,10738,5900
2022-10-17,10788,10813,10718,10728,5768
2022-10-18,10603,10698,10603,10638,434
2022-10-19,10568,10688,10528,10688,16134
2022-10-20,10713,10838,10678,10838,2290
2022-10-21,10847,10887,10773,10838,1204
2022-10-24,10593,10613,10593,10613,4424
2022-10-25,10613,10668,10563,10668,7
2022-10-26,10658,10758,10648,10733,21900
2022-10-27,10753,10763,10703,10703,77
2022-10-28,10713,10733,10658,10693,86
2022-10-31,10718,10743,10718,10743,29
2022-11-01,10743,10872,10743,10872,140
2022-11-02,10947,10967,10932,10957,214
2022-11-03,11007,11007,10902,10977,103
2022-11-04,11067,11192,11067,11122,258
2022-11-07,11187,11187,11137,11137,498
2022-11-08,11142,11142,10997,11017,18
2022-11-09,11077,11172,11077,11172,490
2022-11-10,11197,11222,11197,11212,497
2022-11-11,11037,11102,10987,10987,296
2022-11-14,11067,11082,11012,11012,874
2022-11-15,10982,10982,10718,10743,2263
2022-11-16,10728,10773,10678,10773,671
2022-11-17,10768,10768,10743,10743,26
2022-11-18,10753,10857,10748,10857,239
2022-11-21,10857,10947,10852,10947,4
2022-11-22,11032,11097,11002,11067,1857
2022-11-23,11022,11022,10847,10857,1874
2022-11-24,10877,10877,10738,10788,933
2022-11-25,10818,10872,10818,10867,342
2022-11-28,10922,11007,10917,11007,2291
2022-11-29,10887,10912,10887,10912,105
2022-11-30,10977,11082,10977,11082,415
2022-12-01,10892,10917,10852,10917,387
2022-12-02,10932,10947,10902,10912,1892
2022-12-05,10833,10833,10798,10813,22
2022-12-06,10823,10907,10823,10897,1636
2022-12-07,10942,10942,10852,10862,728
2022-12-08,10847,10847,10803,10808,618
2022-12-09,10897,10917,10887,10917,107
2022-12-12,10917,10987,10907,10987,2413
2022-12-13,10957,10982,10937,10937,220
2022-12-14,10808,10818,10808,10818,316
2022-12-15,10818,10818,10818,10818,50
2022-12-16,10877,10932,10852,10932,373
2022-12-19,10932,10932,10857,10902,22
2022-12-20,10982,11052,10982,11042,1555
2022-12-21,10997,10997,10947,10947,329
2022-12-22,10862,10862,10803,10803,2922
2022-12-23,10967,11032,10967,11032,3736
2022-12-26,11022,11042,10932,10932,9
2022-12-27,10808,10857,10738,10783,913
2022-12-28,10852,10947,10852,10947,140
2022-12-29,10952,11082,10952,10987,165
2023-01-02,10952,11052,10887,11032,262
2023-01-03,10982,10997,10942,10972,381
2023-01-04,11102,11147,11097,11147,2152
2023-01-05,11222,11262,11222,11262,2015
2023-01-06,11341,11376,11197,11197,246
2023-01-09,11227,11361,11197,11332,28
2023-01-10,11332,11546,11332,11546,1554
2023-01-11,11451,11451,11287,11287,154
2023-01-12,11287,11336,11277,11277,369
2023-01-13,11317,11431,11317,11426,5369
2023-01-16,11426,11451,11346,11416,489
2023-01-17,11416,11521,11406,11521,362
2023-01-18,11516,11516,11391,11421,380
2023-01-19,11556,11556,11461,11486,261
2023-01-20,11486,11506,11461,11506,146
2023-01-25,11486,11506,11416,11416,54
2023-01-26,11431,11446,11366,11426,794
2023-01-27,11496,11541,11496,11506,136
2023-01-30,11426,11461,11421,11436,496
2023-01-31,11521,11521,11242,11242,382
2023-02-01,11222,11242,11032,11062,892
2023-02-02,11037,11037,10957,10987,1241
2023-02-03,10987,11032,10982,10987,163
2023-02-06,10987,10987,10922,10922,2
2023-02-07,10748,10748,10663,10688,1341
2023-02-08,10683,10793,10683,10748,6758
2023-02-09,10738,10738,10593,10603,1069
2023-02-10,10528,10668,10528,10658,15257
2023-02-13,10693,10693,10548,10553,45
2023-02-14,10593,10648,10528,10528,2189
2023-02-15,10383,10478,10363,10473,5352
2023-02-16,10408,10423,10279,10299,5472
2023-02-17,10348,10463,10339,10403,218
2023-02-20,10378,10378,10114,10144,4821
2023-02-21,10144,10174,10064,10064,2622
2023-02-22,10124,10209,10029,10169,4013
2023-02-23,10119,10299,10119,10249,137717
2023-02-24,10279,10304,10224,10244,2118
2023-02-27,10219,10249,10069,10114,16931
2023-02-28,10089,10139,9934,9934,4172
2023-03-02,9914,10099,9914,10099,4327
2023-03-03,10054,10054,9825,9845,136597
2023-03-06,9845,9845,9705,9750,2492
2023-03-07,9750,9795,9680,9730,97687
2023-03-08,9735,9735,9560,9570,11619
2023-03-09,9620,9735,9615,9630,3642
2023-03-10,9675,9790,9675,9780,26748
2023-03-13,9780,9830,9685,9725,18447
2023-03-14,9645,9879,9645,9879,8007
2023-03-15,9770,9770,9640,9645,16209
2023-03-16,9560,9690,9555,9655,11556
2023-03-17,9620,9700,9580,9615,3921
2023-03-20,9665,9670,9470,9500,14084
2023-03-21,9500,9540,9450,9500,4264
2023-03-22,9475,9500,9460,9475,2412
2023-03-23,9455,9535,9331,9515,182756
2023-03-24,9455,9460,9390,9395,12624
2023-03-27,9361,9400,9306,9321,48493
2023-03-28,9331,9420,9331,9395,24813
2023-03-29,9370,9380,9246,9246,8423
2023-03-30,9266,9266,9136,9196,18934
2023-03-31,9271,9370,9231,9266,253014
2023-04-03,9201,9236,9171,9181,38392
2023-04-04,9216,9256,9171,9211,43293
2023-04-05,9211,9226,9031,9031,20207
2023-04-06,9021,9021,8926,8926,185673
