Date,Open,High,Low,Close,Volume
2026-03-31,24.100000381469727,25.6200008392334,24.040000915527344,25.18000030517578,243400
2026-04-01,26.11000061035156,26.93000030517578,26.11000061035156,26.40999984741211,1787500
2026-04-02,25.040000915527344,27.6299991607666,24.559999465942383,27.200000762939453,1181400
2026-04-06,28.149999618530277,28.239999771118164,27.399999618530277,27.75,1653900
2026-04-07,27.649999618530277,27.649999618530277,26.600000381469727,27.5,925100
2026-04-08,29.3700008392334,29.3700008392334,28.200000762939453,28.61000061035156,1149900
2026-04-09,28.59000015258789,28.979999542236328,28.309999465942383,28.420000076293945,759500
2026-04-10,28.649999618530277,28.96999931335449,28.1200008392334,28.51000022888184,616900
2026-04-13,28.399999618530277,29.57999992370605,28.200000762939453,29.13999938964844,831000
2026-04-14,29.989999771118164,29.989999771118164,28.489999771118164,28.850000381469727,937700
2026-04-15,29.1299991607666,29.440000534057617,28.649999618530277,29.34000015258789,844300
2026-04-16,30.09000015258789,31.290000915527344,29.81999969482422,31.270000457763672,1815800
2026-04-17,31.670000076293945,31.770000457763672,30.709999084472656,30.850000381469727,2012200
2026-04-20,30.75,31.440000534057617,30.600000381469727,31.149999618530277,1638600
2026-04-21,31.549999237060547,32.04999923706055,30.940000534057617,31.09000015258789,1600400
2026-04-22,31.670000076293945,32.400001525878906,30.979999542236328,31.59000015258789,1454700
2026-04-23,31.309999465942383,31.3700008392334,29.530000686645508,30.40999984741211,1614800
2026-04-24,30.51000022888184,30.61000061035156,29.350000381469727,29.489999771118164,916100
2026-04-27,29.440000534057617,29.450000762939453,28.299999237060547,28.920000076293945,1128900
2026-04-28,28.5,28.649999618530277,27.82999992370605,28.26000022888184,876300
2026-04-29,28.25,28.26000022888184,27.309999465942383,27.799999237060547,998400
2026-04-30,28.32999992370605,29.46999931335449,28.32999992370605,29.38999938964844,916200
2026-05-01,29.96999931335449,30.0,28.809999465942383,29.21999931335449,834300
2026-05-04,29.299999237060547,29.479999542236328,28.82999992370605,29.280000686645508,1101700
2026-05-05,29.989999771118164,29.989999771118164,28.799999237060547,29.1200008392334,884600
2026-05-06,29.3700008392334,30.459999084472656,29.13999938964844,30.43000030517578,1132900
2026-05-07,31.0,31.01000022888184,29.399999618530277,29.57999992370605,1334300
2026-05-08,30.450000762939453,32.119998931884766,30.25,32.09000015258789,1800300
2026-05-11,32.560001373291016,34.40999984741211,32.25,33.95000076293945,5513700
2026-05-12,33.06999969482422,33.959999084472656,32.33000183105469,33.52000045776367,3866400
2026-05-13,34.279998779296875,34.900001525878906,33.400001525878906,34.56999969482422,5488000
2026-05-14,34.709999084472656,36.08000183105469,34.29999923706055,35.90999984741211,5239800
2026-05-15,34.630001068115234,35.130001068115234,34.08000183105469,34.5099983215332,4683600
2026-05-18,36.31999969482422,37.79999923706055,34.900001525878906,35.810001373291016,13275200
2026-05-19,35.849998474121094,36.09999847412109,34.02000045776367,35.75,5534900
2026-05-20,35.849998474121094,36.93000030517578,35.290000915527344,36.790000915527344,6200600
2026-05-21,36.470001220703125,37.29999923706055,36.09999847412109,36.52000045776367,7495200
2026-05-22,37.54999923706055,38.95000076293945,37.36000061035156,38.7599983215332,10743700
2026-05-26,41.939998626708984,42.68000030517578,40.869998931884766,41.61000061035156,23220800
2026-05-27,42.43000030517578,42.470001220703125,40.709999084472656,41.88999938964844,20632300
2026-05-28,41.599998474121094,42.13999938964844,40.63999938964844,41.83000183105469,10139900
2026-05-29,40.279998779296875,40.29999923706055,38.02000045776367,40.16999816894531,16469900
2026-06-01,38.83000183105469,39.13999938964844,36.54999923706055,37.11000061035156,15911900
2026-06-02,37.36000061035156,38.529998779296875,37.130001068115234,37.77000045776367,7431600
2026-06-03,37.029998779296875,37.119998931884766,35.0,35.220001220703125,9126500
2026-06-04,34.97999954223633,36.72999954223633,34.06999969482422,36.060001373291016,12737500
2026-06-05,35.0,35.099998474121094,32.20000076293945,32.63999938964844,10890700
