Date,Open,High,Low,Close,Volume
1990-01-02,1.8645830154418945,1.9739580154418945,1.8541669845581055,1.9635419845581055,27213600
1990-01-03,1.96875,1.9739580154418945,1.9427080154418945,1.9635419845581055,15921600
1990-01-04,1.9635419845581055,1.9739580154418945,1.9270830154418945,1.953125,16406400
1990-01-05,1.9375,1.9583330154418945,1.921875,1.9322919845581055,10651200
1990-01-08,1.921875,1.9583330154418945,1.921875,1.9583330154418945,8011200
1990-01-09,1.9479169845581055,1.9583330154418945,1.9010419845581055,1.90625,10766400
1990-01-10,1.90625,1.9166669845581055,1.875,1.90625,16468800
1990-01-11,1.9270830154418945,1.9479169845581055,1.921875,1.9270830154418945,10605600
1990-01-12,1.8958330154418945,1.8958330154418945,1.8489580154418945,1.8541669845581055,20580000
1990-01-15,1.8385419845581055,1.8645830154418945,1.8177080154418945,1.828125,14860800
1990-01-16,1.796875,1.859375,1.7916669845581055,1.859375,23407200
1990-01-17,1.8489580154418945,1.859375,1.8125,1.8385419845581055,12763200
1990-01-18,1.8125,1.8125,1.7552080154418945,1.8072919845581055,29606400
1990-01-19,1.8177080154418945,1.84375,1.796875,1.8125,17150400
1990-01-22,1.8020830154418945,1.8177080154418945,1.7604169845581055,1.765625,14575200
1990-01-23,1.7760419845581055,1.7864580154418945,1.765625,1.765625,16500000
1990-01-24,1.7291669845581055,1.7864580154418945,1.7135419845581055,1.7760419845581055,20455200
1990-01-25,1.7760419845581055,1.8020830154418945,1.7395830154418945,1.7447919845581055,10888800
1990-01-26,1.75,1.78125,1.734375,1.7552080154418945,14188800
1990-01-29,1.7552080154418945,1.7708330154418945,1.734375,1.765625,8937600
1990-01-30,1.7760419845581055,1.78125,1.7291669845581055,1.75,14647200
1990-01-31,1.75,1.7760419845581055,1.7291669845581055,1.7760419845581055,15837600
1990-02-01,1.765625,1.7760419845581055,1.75,1.7552080154418945,9907200
1990-02-02,1.734375,1.7708330154418945,1.7291669845581055,1.75,9153600
1990-02-05,1.7395830154418945,1.7552080154418945,1.7239580154418945,1.7395830154418945,10692000
1990-02-06,1.7239580154418945,1.7395830154418945,1.7083330154418945,1.734375,12777600
1990-02-07,1.71875,1.78125,1.7083330154418945,1.78125,10392000
1990-02-08,1.7864580154418945,1.7916669845581055,1.765625,1.7708330154418945,10399200
1990-02-09,1.7708330154418945,1.8177080154418945,1.765625,1.8177080154418945,11865600
1990-02-12,1.8177080154418945,1.8177080154418945,1.7760419845581055,1.7864580154418945,6151200
1990-02-13,1.78125,1.7916669845581055,1.7604169845581055,1.7916669845581055,6276000
1990-02-14,1.7916669845581055,1.8020830154418945,1.7760419845581055,1.7916669845581055,5726400
1990-02-15,1.78125,1.8125,1.78125,1.8125,6580800
1990-02-16,1.8177080154418945,1.8177080154418945,1.78125,1.7864580154418945,18040800
1990-02-20,1.7604169845581055,1.7604169845581055,1.71875,1.7395830154418945,14318400
1990-02-21,1.7083330154418945,1.7395830154418945,1.7083330154418945,1.734375,16320000
1990-02-22,1.7291669845581055,1.7395830154418945,1.703125,1.7083330154418945,14870400
1990-02-23,1.6927080154418945,1.703125,1.6822919845581055,1.6927080154418945,13118400
1990-02-26,1.6822919845581055,1.7447919845581055,1.6822919845581055,1.7447919845581055,14872800
1990-02-27,1.7604169845581055,1.8020830154418945,1.75,1.8020830154418945,20901600
1990-02-28,1.8020830154418945,1.8541669845581055,1.796875,1.8333330154418945,22492800
1990-03-01,1.8333330154418945,1.8802080154418945,1.828125,1.859375,22087200
1990-03-02,1.8645830154418945,1.8958330154418945,1.8645830154418945,1.8802080154418945,15000000
1990-03-05,1.8854169845581055,1.9010419845581055,1.8697919845581055,1.8697919845581055,16224000
1990-03-06,1.8697919845581055,1.90625,1.859375,1.90625,16317600
1990-03-07,1.9010419845581055,1.9166669845581055,1.8802080154418945,1.8854169845581055,11316000
1990-03-08,1.8958330154418945,1.9322919845581055,1.8854169845581055,1.921875,11100000
1990-03-09,1.9114580154418945,1.9270830154418945,1.90625,1.921875,12612000
