Date,Open,High,Low,Close,Volume
2001-07-13,24.100000381469727,24.530000686645508,23.52666664123535,24.21666717529297,603300
2001-07-16,23.78333282470703,23.850000381469727,22.81333351135254,22.81333351135254,180000
2001-07-17,22.64999961853028,23.75,22.63333320617676,23.75,287100
2001-07-18,23.03333282470703,23.203332901000977,22.76666641235352,22.76666641235352,301800
2001-07-19,24.13333320617676,24.233333587646484,23.733333587646484,23.733333587646484,405000
2001-07-20,23.25,23.63333320617676,23.25,23.61666679382324,360000
2001-07-23,23.75,23.75,22.89999961853028,22.89999961853028,195300
2001-07-24,22.76666641235352,22.76666641235352,22.26666641235352,22.28333282470703,150300
2001-07-25,22.200000762939453,22.61666679382324,21.88333320617676,21.88333320617676,179100
2001-07-26,22.850000381469727,24.14999961853028,22.76666641235352,23.916667938232425,281700
2001-07-27,24.166667938232425,24.733333587646484,24.166667938232425,24.46999931335449,121500
2001-07-30,24.59666633605957,24.84666633605957,24.43000030517578,24.63333320617676,7800
2001-07-31,25.13333320617676,25.13333320617676,24.63333320617676,24.63333320617676,152100
2001-08-01,25.58333206176757,26.233333587646484,25.58333206176757,25.916667938232425,28500
2001-08-02,26.56666755676269,26.64999961853028,26.38333320617676,26.416667938232425,64800
2001-08-03,26.416667938232425,26.416667938232425,25.916667938232425,26.08333206176757,9600
2001-08-06,25.51666641235352,25.71666717529297,25.46666717529297,25.61666679382324,21900
2001-08-07,25.200000762939453,25.21999931335449,25.0,25.21999931335449,18600
2001-08-08,25.11333274841309,25.51666641235352,24.933332443237305,24.933332443237305,18900
2001-08-09,24.0,24.25,24.0,24.25,3000
2001-08-10,24.200000762939453,24.33333206176757,24.200000762939453,24.299999237060547,12600
2001-08-13,24.83333206176757,24.933332443237305,24.700000762939453,24.88333320617676,24300
2001-08-14,25.06666755676269,25.06666755676269,24.983333587646484,24.983333587646484,4200
2001-08-15,24.58333206176757,24.58333206176757,24.00666618347168,24.00666618347168,6300
2001-08-16,23.33333206176757,23.700000762939453,23.100000381469727,23.700000762939453,13500
2001-08-17,23.33333206176757,23.33333206176757,22.86666679382324,22.86666679382324,1500
2001-08-20,23.0,23.14999961853028,22.850000381469727,23.11666679382324,32700
2001-08-21,23.100000381469727,23.100000381469727,22.53333282470703,22.53333282470703,4200
2001-08-22,22.729999542236328,23.233333587646484,22.5,23.233333587646484,8400
2001-08-23,23.3700008392334,23.663333892822266,23.309999465942383,23.350000381469727,3000
2001-08-24,23.75666618347168,24.483333587646484,23.666667938232425,24.356666564941406,1200
2001-08-27,24.5,25.1299991607666,24.5,24.89999961853028,12300
2001-08-28,24.450000762939453,24.549999237060547,24.31666755676269,24.31666755676269,3000
2001-08-29,24.433332443237305,24.433332443237305,23.46666717529297,23.46666717529297,900
2001-08-30,22.549999237060547,22.83333206176757,22.5,22.83333206176757,3600
2001-08-31,22.666667938232425,23.15999984741211,22.666667938232425,22.946666717529297,6000
2001-09-04,22.86666679382324,23.156667709350582,22.33333206176757,22.33333206176757,3300
2001-09-05,22.24666786193848,22.24666786193848,21.53333282470703,21.56666755676269,22500
2001-09-06,21.33333206176757,21.666667938232425,20.46666717529297,20.56666755676269,792000
2001-09-07,20.38333320617676,21.226667404174805,20.38333320617676,20.71666717529297,9900
2001-09-10,20.61333274841309,20.913333892822266,20.61333274841309,20.696666717529297,3900
2001-09-17,19.0,19.59333229064941,18.799999237060547,18.799999237060547,24600
2001-09-18,18.75,18.906667709350582,18.503332138061523,18.906667709350582,1200
2001-09-19,17.123332977294922,17.316667556762695,15.899999618530272,17.316667556762695,40200
2001-09-20,16.549999237060547,17.066667556762695,16.200000762939453,16.200000762939453,51000
2001-09-21,15.133333206176758,16.100000381469727,15.133333206176758,15.416666984558104,11400
2001-09-24,16.333332061767578,16.950000762939453,16.333332061767578,16.950000762939453,28500
2001-09-25,17.233333587646484,17.233333587646484,16.5,16.5,12900
2001-09-26,16.899999618530273,16.899999618530273,16.0,16.03333282470703,9600
2001-09-27,15.333333015441896,15.550000190734863,14.963333129882812,15.550000190734863,3600
2001-09-28,15.916666984558104,16.166667938232422,15.633333206176758,15.983332633972168,14400
2001-10-01,15.733332633972168,15.733332633972168,15.449999809265137,15.449999809265137,5100
2001-10-02,15.75,15.75,15.166666984558104,15.166666984558104,12900
2001-10-03,15.0,16.78333282470703,14.966667175292969,16.616666793823242,12900
2001-10-04,17.0,17.979999542236328,16.633333206176758,17.583332061767578,22800
2001-10-05,17.333332061767578,17.799999237060547,16.633333206176758,17.690000534057617,23700
2001-10-08,17.333332061767578,18.56666755676269,17.299999237060547,18.39999961853028,49200
2001-10-09,17.96666717529297,17.96666717529297,17.516666412353516,17.566667556762695,22200
2001-10-10,17.53333282470703,18.56666755676269,17.416667938232422,18.56666755676269,28200
2001-10-11,19.26333236694336,20.27666664123535,19.26333236694336,20.21333312988281,62100
2001-10-12,19.733333587646484,20.01666641235352,19.26666641235352,19.86666679382324,26400
2001-10-15,19.71666717529297,19.71666717529297,19.31999969482422,19.450000762939453,7800
2001-10-16,19.76666641235352,20.049999237060547,19.5,20.049999237060547,6600
2001-10-17,20.549999237060547,20.600000381469727,19.233333587646484,19.233333587646484,15000
2001-10-18,18.75,18.88333320617676,18.299999237060547,18.53333282470703,13200
2001-10-19,18.14999961853028,18.68000030517578,18.14999961853028,18.68000030517578,6900
2001-10-22,18.51666641235352,19.600000381469727,18.51666641235352,19.600000381469727,23100
2001-10-23,19.799999237060547,20.08666610717773,19.46999931335449,19.51666641235352,4500
2001-10-24,20.06666755676269,20.296667098999023,19.97333335876465,20.1299991607666,16800
2001-10-25,19.700000762939453,21.0,19.450000762939453,21.0,10200
2001-10-26,21.13333320617676,21.183332443237305,20.799999237060547,21.07999992370605,22500
2001-10-29,20.416667938232425,20.416667938232425,19.916667938232425,19.916667938232425,7500
2001-10-30,19.183332443237305,19.183332443237305,18.676666259765625,18.71666717529297,16800
2001-10-31,19.43666648864746,20.046667098999023,19.406667709350582,19.406667709350582,8100
2001-11-01,19.78333282470703,20.64666748046875,19.78333282470703,20.600000381469727,3612900
2001-11-02,20.983333587646484,20.99666786193848,20.503332138061523,20.799999237060547,2115300
2001-11-05,21.549999237060547,21.6299991607666,21.433332443237305,21.6299991607666,2100
2001-11-06,21.200000762939453,22.28333282470703,21.200000762939453,22.233333587646484,13500
2001-11-07,22.059999465942383,22.63666725158692,22.020000457763672,22.3933334350586,144000
2001-11-08,22.666667938232425,23.17333221435547,21.76666641235352,21.786666870117188,627300
2001-11-09,22.00666618347168,22.200000762939453,21.753332138061523,21.96333312988281,207900
2001-11-12,21.53333282470703,22.51666641235352,21.5,22.38999938964844,76800
2001-11-13,23.233333587646484,23.46666717529297,22.97333335876465,23.38333320617676,18900
2001-11-14,24.0,24.0,22.96666717529297,23.5,60900
2001-11-15,23.38333320617676,23.58333206176757,23.049999237060547,23.26666641235352,200400
2001-11-16,23.416667938232425,23.46666717529297,23.0,23.183332443237305,24600
2001-11-19,23.42333221435547,23.44333267211914,22.75,23.08666610717773,24300
2001-11-20,22.78333282470703,22.83333206176757,21.77666664123535,21.77666664123535,29100
2001-11-21,21.683332443237305,22.049999237060547,21.51333236694336,22.049999237060547,42300
2001-11-23,22.049999237060547,22.46999931335449,22.049999237060547,22.416667938232425,13200
2001-11-26,22.733333587646484,23.33333206176757,22.733333587646484,23.31999969482422,9300
2001-11-27,22.799999237060547,23.89666748046875,22.656667709350582,23.34333229064941,43500
2001-11-28,23.01666641235352,23.01666641235352,22.303333282470703,22.303333282470703,18600
2001-11-29,22.433332443237305,22.946666717529297,22.21666717529297,22.913333892822266,19200
2001-11-30,22.63333320617676,22.709999084472656,22.34000015258789,22.61333274841309,50400
2001-12-03,22.36666679382324,22.6433334350586,22.21666717529297,22.31666755676269,10500
2001-12-04,22.683332443237305,23.416667938232425,22.683332443237305,23.416667938232425,14400
