month,day_idx,n_years,median,upper,lower
1,1,32,0.0,0.0,0.0
1,2,36,-0.002493765586034924,0.06572242632638126,-0.0707099574984511
1,3,36,-0.039045502791376085,0.029180067710686403,-0.10727107329343857
1,4,37,-0.014778665316175887,0.1354041749586446,-0.16496150559099637
1,5,36,0.008868561282434073,0.18717380004913928,-0.16943667748427113
1,6,36,-0.04885866925692073,0.1946400711665745,-0.29235740968041596
1,7,37,-0.04225352112676051,0.17438119003460517,-0.2588882322881262
1,8,36,0.0019507125467549957,0.1983120952285793,-0.1944106701350693
1,9,36,-0.026223078455620996,0.18521009339529848,-0.23765625030654047
1,10,33,-0.022167528183898444,0.26966408328283015,-0.31399913965062703
1,11,24,0.00874194454617594,0.28856373241625355,-0.27107984332390167
1,12,33,0.03969135859585493,0.38226462345169165,-0.3028819062599818
1,13,33,-0.027563396737781742,0.2441349864164154,-0.2992617798919789
1,14,32,-0.008745137108612355,0.29079378973898995,-0.30828406395621466
1,15,35,-0.04299883161749052,0.1537389542712957,-0.23973661750627673
1,16,37,-0.03550331652910432,0.20098924145217933,-0.271995874510388
1,17,36,-0.05452345200565434,0.28094418138582355,-0.38999108539713223
1,18,37,-0.04497098798844479,0.2526513983866779,-0.34259337436356746
1,19,37,-0.04856895056374677,0.2667152049694712,-0.36385310609696475
1,20,36,-0.013426415943395775,0.43699143259403045,-0.463844264480822
1,21,31,-0.05665014100757815,0.26956078383525894,-0.38286106585041524
1,22,22,-0.11009024314199406,0.3838185029791414,-0.6039989892631294
1,23,2,0.11980821586732915,0.37423318334648376,-0.13461675161182546
1,24,3,-0.06130268199233713,0.023213883254451173,-0.14581924723912543
1,25,3,0.03361344537815136,0.20472326861779222,-0.1374963778614895
1,26,2,0.2800938557241079,0.5111590090581687,0.04902870239004706
2,1,36,-0.03263657406338827,0.33938228738604054,-0.4046554355128171
2,2,37,-0.018502457357617796,0.3945601831365677,-0.4315650978518033
2,3,36,-0.023023397234600396,0.4514551439302387,-0.4975019383994395
2,4,37,-0.025440878866724415,0.48830614876448686,-0.5391879064979357
2,5,37,-0.08326105810928008,0.3391754432883428,-0.505697559506903
2,6,36,-0.0830098393994676,0.4047383572243147,-0.5707580360232499
2,7,37,-0.15040506767878847,0.3633794606493439,-0.6641895960069208
2,8,37,-0.12026597282451579,0.462146768075386,-0.7026787137244176
2,9,36,-0.1430781429401069,0.42898789575149265,-0.7151441816317065
2,10,37,-0.1278427641384703,0.4740063944819497,-0.7296919227588903
2,11,23,-0.12968657350865143,0.2635386682691878,-0.5229118152864907
2,12,30,-0.18304713671101502,0.4070472441239139,-0.773141517545944
2,13,30,-0.16917080676896645,0.30436806075636025,-0.6427096742942932
2,14,32,-0.13126273012265066,0.6678575142263548,-0.9303829744716561
2,15,31,-0.11677943899333254,0.6506588252342416,-0.8842177032209066
2,16,36,-0.14500452905057998,0.456864703646128,-0.746873761747288
2,17,37,-0.17808107537266038,0.5152104806092975,-0.8713726313546183
2,18,35,-0.20256583250465487,0.4126895625753959,-0.8178212275847057
2,19,37,-0.11272878571312617,0.5340115862671638,-0.7594691576934162
2,20,37,-0.1322209998343019,0.4336467391820654,-0.6980887388506692
2,21,7,-0.2183908045977011,-0.044671996561654825,-0.3921096126337474
2,22,3,0.4452690166975881,0.4706428025755757,0.4198952308196005
2,23,3,0.3781512605042018,0.47326203208556133,0.2830404889228422
2,24,1,0.31932773109243706,0.31932773109243706,0.31932773109243706
2,25,1,0.3529411764705883,0.3529411764705883,0.3529411764705883
3,1,37,-0.17308401692231623,0.34181645276300854,-0.687984486607641
3,2,36,-0.18181279234285508,0.21008571411623578,-0.5737112988019459
3,3,37,-0.15024647551523085,0.398910306280722,-0.6994032573111837
3,4,37,-0.09852255627971129,0.4938294142694374,-0.69087452682886
3,5,37,-0.14407076190887036,0.5899524965137004,-0.8780940203314411
3,6,35,-0.018439031549913443,0.49267793132929794,-0.5295559944291248
3,7,37,-0.11868324500755689,0.34423289498788157,-0.5815993850029954
3,8,36,-0.1053720974990296,0.31189205383696755,-0.5226362488350267
3,9,37,-0.07753298935425268,0.4796369143694704,-0.6347028930779758
3,10,37,-0.038980664575950064,0.5760766031599602,-0.6540379323118604
3,11,37,-0.10407632263660016,0.3776578791676478,-0.5858105244408481
3,12,35,-0.030066493206128975,0.6452853474434007,-0.7054183338556587
3,13,37,-0.06390542802028065,0.5865745627496362,-0.7143854187901975
3,14,36,-0.047895746490880686,0.4647028357535531,-0.5604943287353145
3,15,36,-0.07761409120114549,0.4584109195727569,-0.6136391019750479
3,16,37,-0.07400982943047119,0.5689085789793178,-0.7169282378402602
3,17,37,-0.10086956521739143,0.5258529960588287,-0.7275921264936116
3,18,35,-0.09852255627971129,0.581805608755349,-0.7788507213147716
3,19,35,0.027826086956521667,0.6205953053158023,-0.564943131402759
3,20,36,-0.15553501809256476,0.5808227249528835,-0.891892761138013
3,21,33,-0.16883492338826245,0.6143208333064871,-0.951990680083012
3,22,27,-0.17808615206707146,0.4779915170814736,-0.8341638212156165
3,23,17,-0.10870193697600461,0.5256726642486009,-0.7430765382006101
3,24,1,0.6722689075630253,0.6722689075630253,0.6722689075630253
3,25,3,0.2894248608534322,0.8258758048674018,-0.2470260831605373
3,26,1,-0.5708812260536398,-0.5708812260536398,-0.5708812260536398
4,1,36,-0.004700531302385236,0.5783335074095689,-0.5877345700143394
4,2,34,-0.02527516527556717,0.7497585244655856,-0.8003088550167199
4,3,35,0.0024626410956638534,0.7490987037929343,-0.7441734216016066
4,4,36,0.004042887489473013,0.6850747493595973,-0.6769889743806513
4,5,33,-0.04625614339404449,0.60275044611259,-0.695262732900679
4,6,36,-0.02188802270448109,0.6933596051442394,-0.7371356505532016
4,7,35,0.04856895056374677,0.7327137638915204,-0.6355758627640269
4,8,35,-0.011734495396134692,0.6866652526855985,-0.7101342434778679
4,9,36,0.12146057181881764,0.6840624206098919,-0.4411412769722566
4,10,30,0.004802864078611413,0.5839899868812277,-0.5743842587240049
4,11,36,0.08814880602079822,0.7064665174892535,-0.530168905447657
4,12,36,0.06281103481980277,0.6008289428131182,-0.4752068731735126
4,13,36,0.1698632128687786,0.8249149411465683,-0.4851885154090111
4,14,34,0.0709485072176409,0.5999875863754979,-0.4580905719402161
4,15,35,0.0756302521008404,0.6277182598657922,-0.4764577556641114
4,16,34,0.07298609244261245,0.7298779084683593,-0.5839057235831344
4,17,37,0.1923324125988548,0.8504680561340386,-0.465803230936329
4,18,36,0.14971435479855238,0.7081714248918531,-0.4087427152947484
4,19,36,0.17758503679932797,0.7843632973940897,-0.42919322379543384
4,20,37,0.13445378151260512,0.7936113374011468,-0.5247037743759365
4,21,32,0.036768730480698064,0.684736511905539,-0.6111990509441428
4,22,20,0.12592989033866142,0.9366035514780628,-0.68474377080074
4,23,3,0.18487394957983205,0.41962239441231025,-0.049874495252646145
4,24,2,0.22257408710610682,0.5621823442020487,-0.11703416998983507
4,25,3,0.2268907563025211,0.5711557350212811,-0.11737422241623896
4,26,2,0.14520750829067264,0.3055475063588655,-0.015132489777520242
5,1,37,0.1596638655462186,0.773616962726252,-0.45428923163381485
5,2,36,0.21071113125639307,0.933401971536534,-0.5119797090237479
5,3,36,0.0791734423190516,0.847790544018509,-0.6894436593804059
5,4,36,0.06294153235600702,0.863687558568597,-0.7378044938565831
5,5,37,0.0,0.7824267220338668,-0.7824267220338668
5,6,36,-0.011749367412624279,0.8359253389428924,-0.8594240737681411
5,7,37,0.050420168067226934,0.777939522265599,-0.6770991861311452
5,8,36,0.0808336905805136,0.7868897404418398,-0.6252223592808126
5,9,36,0.013722857596197291,0.7394517029574275,-0.7120059877650329
5,10,36,0.10342473726841456,0.865318294740663,-0.658468820203834
