month,day_idx,n_years,median,upper,lower
1,1,12,0.0,0.0,0.0
1,2,12,-0.0022529865817367267,0.13247276781772124,-0.1369787409811947
1,3,12,-0.0034661804986417244,0.10694044056948745,-0.1138728015667709
1,4,12,0.010478148418330169,0.14849343033972637,-0.12753713350306603
1,5,12,0.005065856129685908,0.2232753712654305,-0.2131436590060587
1,6,12,0.013271231794144522,0.2467848421206501,-0.22024237853236106
1,7,12,0.011864337288769955,0.18855346357467034,-0.16482478899713043
1,8,12,0.026585103408913346,0.19389375055627023,-0.14072354373844354
1,9,12,0.0050316108923732505,0.22676375885076325,-0.21670053706601675
1,10,12,0.00991829865835231,0.17778282485100838,-0.15794622753430376
1,11,12,0.010174502072075764,0.24753861676285752,-0.227189612618706
1,12,12,-0.03167067664177636,0.20333866327306385,-0.26668001655661655
1,13,12,-0.031848218882949086,0.18923978893419688,-0.2529362267000951
1,14,12,-0.07314098291994858,0.19949782103479746,-0.34577978687469463
1,15,12,-0.06170368535085052,0.2017375842403965,-0.32514495494209755
1,16,11,-0.036709601873536335,0.32652600716244917,-0.39994521090952184
1,17,10,0.021615390409094548,0.5500593926434192,-0.5068286118252301
1,18,10,0.030423616111032226,0.578039754452977,-0.5171925222309126
1,19,11,0.025598514490351,0.6816451871992687,-0.6304481582185667
1,20,10,0.037496589480852105,0.8091695158509058,-0.7341763368892016
1,21,7,0.04151468930300428,0.23358766002566062,-0.15055828141965205
1,22,7,0.01997394702561861,0.31847706705253753,-0.2785291730013003
2,1,11,0.09894555341866185,0.39982289994009734,-0.20193179310277365
2,2,10,0.18204906439557061,0.6112268333134201,-0.24712870452227892
2,3,11,0.09545891534241935,0.4488026124156827,-0.257884781730844
2,4,11,0.11706158457275351,0.572597612382884,-0.338474443237377
2,5,12,0.07515709737066145,0.33762782650751366,-0.18731363176619076
2,6,11,0.13648119901850264,0.5049491903848273,-0.231986792347822
2,7,10,0.1738871801034675,0.4539508001048256,-0.1061764398978906
2,8,10,0.13474149284554904,0.43525854351196286,-0.16577555782086478
2,9,11,0.1602228264473773,0.4128846957257278,-0.0924390428309732
2,10,11,0.12100159212621209,0.3480271686487641,-0.10602398439633992
2,11,10,-0.014156665456555861,0.3762014673893396,-0.40451479830245135
2,12,10,0.03545755239661258,0.3788596384299287,-0.30794453363670354
2,13,10,-0.030237088577064586,0.3787819221954817,-0.43925609934961085
2,14,11,0.12618453865336665,0.4804874972102817,-0.22811841990354842
2,15,11,0.0775799681574757,0.5670465917967485,-0.41188665548179715
2,16,12,0.03729977227745823,0.5739903134158919,-0.4993907688609754
2,17,12,0.028515776612914046,0.4929769820757365,-0.4359454288499084
2,18,12,0.031887132852998434,0.40670380399655576,-0.3429295382905589
2,19,12,0.06144366428714049,0.5049387683596853,-0.3820514397854043
2,20,12,0.06320414732615165,0.47557214975145684,-0.34916385509915354
2,21,2,-0.014284066579969223,0.21587021284110683,-0.24443834600104528
3,1,3,0.0,0.131996487119438,-0.131996487119438
3,2,13,-0.07473021021770321,0.5295728111901568,-0.6790332316255632
3,3,13,-0.06918512085685347,0.531171195275455,-0.6695414369891619
3,4,13,-0.011885245901639419,0.4722865449615634,-0.49605703676484225
3,5,13,0.10652771746996659,0.4066583202533436,-0.1936028853134104
3,6,13,0.1049382716049383,0.36465148676562426,-0.15477494355574767
3,7,12,0.17117981331392546,0.38703472708960096,-0.04467510046175002
3,8,13,0.1507936507936507,0.48510397066628064,-0.18351666907897923
3,9,13,0.16313932980599644,0.5203103305940187,-0.19403167098202578
3,10,13,0.1843033509700176,0.6856975577631388,-0.3170908558231036
3,11,13,0.09479717813051147,0.5552734490171168,-0.3656790927560939
3,12,13,0.12742504409171063,0.6275204556625319,-0.37267036747911064
3,13,13,0.13714437296902982,0.6075008780407354,-0.3332121321026758
3,14,13,0.13139329805996458,0.6368857153638718,-0.3740991192439427
3,15,13,0.057316543638731954,0.5820501412982351,-0.46741705402077116
3,16,13,0.04457953394123604,0.5283399355556662,-0.4391808676731941
3,17,13,-0.0435042111545858,0.4711286641807845,-0.5581370864899561
3,18,13,-0.0006631739505271739,0.37040639994284474,-0.3717327478438991
3,19,13,0.01852655955999416,0.4805122813172601,-0.4434591621972718
3,20,13,-0.0850702576112412,0.48301131928181085,-0.6531518345042933
3,21,13,-0.14642880827641092,0.5767056759586545,-0.8695632925114763
3,22,9,-0.07804232804232814,0.5549812637717877,-0.711065919856444
3,23,5,-0.11852036678934563,0.5677389863871919,-0.8047797199658832
4,1,13,0.017857142857142794,0.5837736771110781,-0.5480593913967925
4,2,13,-0.05189944482565023,0.33730444754685734,-0.4411033371981578
4,3,13,0.015564202334630406,0.4403290581900446,-0.4092006535207838
4,4,13,-0.005188067444876765,0.5240877375869628,-0.5344638724767163
4,5,13,-0.03824917980315279,0.5124851586002263,-0.5889835182065318
4,6,13,-0.06658266463293305,0.5801649600392889,-0.713330289305155
4,7,13,-0.023741627428874423,0.4844393922680533,-0.5319226471258022
4,8,12,-0.03629629093068476,0.49323348822502977,-0.5658260700863993
4,9,12,-0.027422171463823142,0.3579772209027823,-0.41282156383042856
4,10,13,0.07188805623715111,0.39731273318547033,-0.2535366207111681
4,11,12,0.015770951998487104,0.494163091020302,-0.4626211870233278
4,12,13,0.026924862391405346,0.34164978825566894,-0.28780006347285825
4,13,13,0.032893427946150355,0.3925308421366508,-0.3267439862443501
4,14,13,0.015969059946354003,0.2887965237397587,-0.2568584038470507
4,15,13,0.08899794416075357,0.33868274549430616,-0.160686857172799
4,16,13,0.11406591949068257,0.39738621024944937,-0.16925437126808424
4,17,13,0.11010642554213013,0.3269575529868788,-0.10674470190261853
4,18,13,0.13476005188067453,0.3720819648959973,-0.10256186113464827
4,19,13,0.07489797551412336,0.27985194901108823,-0.1300559979828415
4,20,13,0.027885862516212834,0.2745523849011442,-0.21878065986871853
4,21,11,0.0694929343308397,0.28748894958371307,-0.14850308092203368
4,22,7,0.01047814841833028,0.3469625668130215,-0.32600626997636095
5,1,3,-1.010260967924376,-0.47775408159002086,-1.5427678542587309
5,2,13,0.02493765586034913,0.3322090675377885,-0.28233375581709025
5,3,6,0.06799930237621127,0.24221571525553062,-0.10621711050310809
5,4,7,-0.0032413034670371044,0.39335176778743386,-0.39983437472150807
5,5,9,-0.11287220637973339,0.37547267196637313,-0.6012170847258399
5,6,13,0.01130507065669173,0.3724212351634574,-0.3498110938500739
5,7,12,0.04725345024727551,0.5873221779024371,-0.49281527740788605
5,8,13,0.06818313364588757,0.6278489077933448,-0.49148264050156965
5,9,13,0.0534528286788829,0.6250321614312923,-0.5181265040735265
5,10,13,0.018753255773571786,0.4864664634481086,-0.44895995190096505
5,11,12,0.04614876754120151,0.5642778066787446,-0.47198027159634165
5,12,13,0.05719035743973411,0.5037539311368415,-0.3893732162573733
5,13,12,-0.05860171232101319,0.4562918049672482,-0.5734952296092746
5,14,13,-0.06614785992217898,0.6091512070152963,-0.7414469268596543
5,15,13,0.045552784704904425,0.7696682450769875,-0.6785626756671786
5,16,12,-0.10261580807928272,0.5138355224852864,-0.7190671386438519
5,17,11,-0.0012970168612191912,0.4907831688521553,-0.49337720257459367
5,18,13,0.0479896238651103,0.7383603030490193,-0.6423810553187987
5,19,13,0.10579502214459491,0.7942494601233921,-0.5826594158342023
5,20,13,0.07263294422827504,0.784352220894981,-0.6390863324384309
5,21,12,-0.10078343575480164,0.5083932986431547,-0.709960170152758
5,22,9,0.15245461917534775,0.7552967894136287,-0.45038755106293316
5,23,5,0.23242467718794835,0.7457068971854438,-0.2808575428095471
6,1,12,0.21371574901773083,0.9757094481742212,-0.5482779501387596
6,2,12,0.0640052113404363,0.9887977290335457,-0.860787306352673
6,3,11,0.20107657579440874,0.614318229915725,-0.21216507832690756
6,4,6,-0.24835642572348154,1.0179246806488464,-1.5146375320958096
6,5,11,0.2608091682583781,0.8548320637214405,-0.33321372720468434
6,6,13,0.217746136482028,0.7269931931571622,-0.29150092019310614
6,7,13,0.20744342189037435,0.9075679112866842,-0.49268106750593554
6,8,13,0.2694912311165133,0.8650201924042725,-0.32603773017124593
6,9,12,0.1551877709211748,1.0389347810084077,-0.728559239166058
6,10,13,0.23994811932555127,1.0494638794472948,-0.5695676407961922
6,11,13,0.2522697795071337,0.8351648760543958,-0.33062531704012843
6,12,13,0.21911886949293446,1.08394173621372,-0.6457039972278511
6,13,13,0.07281356717022625,0.8682200045360834,-0.7225928701956309
6,14,13,0.23216601815823612,1.0342097309677203,-0.5698776946512479
6,15,13,0.16472767262834986,1.029565716486983,-0.7001103712302833
6,16,13,0.20687418936446178,1.1031495563716334,-0.6894011776427097
6,17,13,0.25224286623835146,1.1304359439300047,-0.6259502114533017
6,18,13,0.07198669991687456,0.8838595808817812,-0.739886181048032
6,19,13,0.07863674147963429,1.0741699424317601,-0.9168964594724915
6,20,13,0.15718627876682578,1.1288717318109662,-0.8144991742773148
6,21,11,0.16861219195849553,1.044909360695225,-0.707684976778234
6,22,8,0.2174371929490213,1.3756984254930407,-0.940824039594998
7,1,13,0.11810681719496297,0.9433470597865935,-0.7071334253966676
7,2,13,0.08626429295122295,1.0415112529696087,-0.8689826670671627
7,3,13,0.12389636705746121,1.0505810904759532,-0.8027883563610306
7,4,13,0.08832551947676093,1.0574765845239145,-0.8808255455703927
7,5,13,0.1861434276784163,1.0260442112193395,-0.653757355862507
7,6,13,0.2091798344620014,1.0189171085301232,-0.6005574396061205
7,7,13,0.17340973548648486,1.085806841858631,-0.7389873708856615
7,8,13,0.07049835040805685,1.1428831432971425,-1.001886442481029
7,9,13,0.14921572032181507,1.1477867534222304,-0.8493553127786003
7,10,13,0.16820049777160373,1.1558587675076408,-0.8194577719644333
7,11,13,0.20860103027145904,1.090078875964973,-0.6728768154220549
7,12,13,0.187301036059501,1.0518120112442544,-0.6772099391252523
7,13,12,0.1961268473199706,1.1818409972842552,-0.7895873026443139
7,14,13,0.15429150383557666,1.2545663103390208,-0.9459833026678676
7,15,13,0.29005644811115927,1.182401518333179,-0.6022886221108606
7,16,13,0.0920538428137212,1.3513091441669098,-1.1672014585394674
7,17,13,-0.0263424518743669,1.3079183076492458,-1.3606032113979796
7,18,13,-0.1835287306411928,1.1772773896852948,-1.5443348509676804
7,19,13,0.09784339267621933,1.3462188188843727,-1.1505320335319342
7,20,13,0.1383702417137067,1.3697785793773385,-1.093038095949925
7,21,13,0.20166251039068994,1.2545258876617977,-0.8512008668804179
7,22,9,-0.20640157434739836,1.3443740374127031,-1.7571771861074998
7,23,7,0.6542370168840521,1.8164657250025251,-0.5079916912344209
8,1,13,0.05802161263507899,1.3674470391157156,-1.2514038138455577
8,2,13,0.07531172069825454,1.425371071735182,-1.2747476303386729
8,3,13,0.053865336658354135,1.6108538178363616,-1.5031231445196533
8,4,13,0.12053200332502079,1.6131824760892461,-1.3721184694392046
8,5,13,0.0694929343308397,1.4040789464758832,-1.2650930778142038
8,6,12,0.18845149513673465,1.1806301124516205,-0.8037271221781512
8,7,12,0.1908484149035226,1.224623242928176,-0.8429264131211309
8,8,12,0.258040181188847,1.2124377281452103,-0.6963573657675165
8,9,12,0.22720245940779848,1.2270200999231728,-0.772615181107576
8,10,11,0.15744495040858342,0.9154409489202221,-0.6005510481030553
8,11,1,1.3749929310637337,1.3749929310637337,1.3749929310637337
8,12,12,0.25679189836524663,1.1644075730772387,-0.6508237763467455
8,13,12,0.24534748318316973,1.2300697599401178,-0.7393747935737784
8,14,12,0.23521064989782636,1.2079270733184742,-0.7375057735228215
8,15,12,0.23708202411028972,1.1415763329694877,-0.6674122847489081
8,16,12,0.18834098716156494,1.1798737331779592,-0.8031917588548292
8,17,12,0.18261763452130997,1.3690179445345414,-1.0037826754919215
8,18,12,0.22827589915278967,1.38740776917128,-0.9308559708657008
8,19,12,0.2049564899446275,1.3596047146569668,-0.9496917347677118
8,20,12,0.18055411478540584,1.459910033176481,-1.098801803605669
8,21,12,0.20699622343764273,1.432284875495534,-1.0182924286202484
8,22,8,0.07226770141267197,0.9895660614505162,-0.8450306586251721
8,23,5,0.20744342189037435,0.47603002007595935,-0.061143176295210655
9,1,12,0.1984405411645766,1.5069987196334431,-1.1101176373042898
9,2,12,0.2614155680633892,1.4800329084886086,-0.9572017723618302
9,3,12,0.2673870529469615,1.3114074125059727,-0.7766333066120497
9,4,12,0.2785923803783519,1.1380380110738368,-0.5808532503171331
9,5,12,0.26420325290971,1.2045302779154752,-0.6761237720960551
9,6,11,0.3858773626099433,1.000104877846554,-0.22835015262666725
9,7,10,0.5168537666188968,1.1258456332498423,-0.0921381000120487
9,8,10,0.45110972797774146,1.108643665507458,-0.2064242095519752
9,9,11,0.42726877985236644,1.228022323695754,-0.37348476399102104
9,10,10,0.4775820692443332,1.211964169820272,-0.2568000313316058
9,11,10,0.48310606786596,1.4623853717599935,-0.4961732360280735
9,12,10,0.4958101035687537,1.5094796027105197,-0.5178593955730124
9,13,11,0.48371689101172377,1.4512931690391815,-0.48385938701573394
9,14,11,0.4949933437518087,1.2619856038702748,-0.2719989163666573
9,15,11,0.5363199629565317,1.3825425946341463,-0.30990266872108274
