month,day_idx,n_years,median,upper,lower
1,1,1,0.0,0.0,0.0
1,2,1,0.05651491365777073,0.05651491365777073,0.05651491365777073
1,3,1,0.26059654631083196,0.26059654631083196,0.26059654631083196
1,4,1,0.3390894819466248,0.3390894819466248,0.3390894819466248
1,5,1,0.5839874411302982,0.5839874411302982,0.5839874411302982
1,6,1,0.9230769230769231,0.9230769230769231,0.9230769230769231
1,7,1,1.1020408163265305,1.1020408163265305,1.1020408163265305
1,8,1,1.2841444270015698,1.2841444270015698,1.2841444270015698
1,9,1,0.9952904238618525,0.9952904238618525,0.9952904238618525
1,10,1,1.2087912087912087,1.2087912087912087,1.2087912087912087
1,11,1,1.1585557299843015,1.1585557299843015,1.1585557299843015
1,12,1,1.3532182103610675,1.3532182103610675,1.3532182103610675
1,13,1,1.271585557299843,1.271585557299843,1.271585557299843
1,14,1,1.120879120879121,1.120879120879121,1.120879120879121
1,15,1,0.9638932496075352,0.9638932496075352,0.9638932496075352
1,16,1,1.0894819466248038,1.0894819466248038,1.0894819466248038
1,17,1,0.998430141287284,0.998430141287284,0.998430141287284
1,18,1,1.0141287284144427,1.0141287284144427,1.0141287284144427
1,19,1,1.0361067503924646,1.0361067503924646,1.0361067503924646
1,20,1,0.9952904238618525,0.9952904238618525,0.9952904238618525
1,21,1,0.8697017268445839,0.8697017268445839,0.8697017268445839
2,1,1,0.5839874411302982,0.5839874411302982,0.5839874411302982
2,2,1,0.8791208791208791,0.8791208791208791,0.8791208791208791
2,3,1,0.998430141287284,0.998430141287284,0.998430141287284
2,4,1,0.6970172684458399,0.6970172684458399,0.6970172684458399
2,5,1,0.5054945054945055,0.5054945054945055,0.5054945054945055
2,6,1,0.5494505494505494,0.5494505494505494,0.5494505494505494
2,7,1,0.499215070643642,0.499215070643642,0.499215070643642
2,8,1,0.5180533751962323,0.5180533751962323,0.5180533751962323
2,9,1,0.5588697017268446,0.5588697017268446,0.5588697017268446
2,10,1,0.543171114599686,0.543171114599686,0.543171114599686
2,14,1,0.8822605965463108,0.8822605965463108,0.8822605965463108
2,15,1,1.205651491365777,1.205651491365777,1.205651491365777
2,16,1,1.2339089481946626,1.2339089481946626,1.2339089481946626
2,17,1,1.108320251177394,1.108320251177394,1.108320251177394
2,18,1,1.1428571428571428,1.1428571428571428,1.1428571428571428
2,19,1,1.0518053375196232,1.0518053375196232,1.0518053375196232
2,20,1,1.098901098901099,1.098901098901099,1.098901098901099
3,2,1,0.8854003139717426,0.8854003139717426,0.8854003139717426
3,3,1,-0.09105180533751966,-0.09105180533751966,-0.09105180533751966
3,4,1,0.5117739403453689,0.5117739403453689,0.5117739403453689
3,5,1,0.5494505494505494,0.5494505494505494,0.5494505494505494
3,6,1,0.618524332810047,0.618524332810047,0.618524332810047
3,7,1,0.6028257456828885,0.6028257456828885,0.6028257456828885
3,8,1,0.8288854003139717,0.8288854003139717,0.8288854003139717
3,9,1,1.0266875981161696,1.0266875981161696,1.0266875981161696
