month,day_idx,n_years,median,upper,lower
3,22,1,0.0,0.0,0.0
4,1,1,0.11522244778867252,0.11522244778867252,0.11522244778867252
4,2,1,0.18922722268220948,0.18922722268220948,0.18922722268220948
4,4,1,0.24074940313830795,0.24074940313830795,0.24074940313830795
4,5,1,0.21733019771747086,0.21733019771747086,0.21733019771747086
4,6,1,0.32131152696178156,0.32131152696178156,0.32131152696178156
4,7,1,0.30351288081312555,0.30351288081312555,0.30351288081312555
4,8,1,0.3119438090585759,0.3119438090585759,0.3119438090585759
4,9,1,0.3709601281023679,0.3709601281023679,0.3709601281023679
4,10,1,0.34379394272486263,0.34379394272486263,0.34379394272486263
4,11,1,0.38969556390878035,0.38969556390878035,0.38969556390878035
4,12,1,0.5704918583455397,0.5704918583455397,0.5704918583455397
4,13,1,0.5311475860915592,0.5311475860915592,0.5311475860915592
4,14,1,0.5592505611268213,0.5592505611268213,0.5592505611268213
4,15,1,0.5536300018546398,0.5536300018546398,0.5536300018546398
4,16,1,0.6004684126963139,0.6004684126963139,0.6004684126963139
4,17,1,0.4899297345220658,0.4899297345220658,0.4899297345220658
4,18,1,0.403747051426411,0.403747051426411,0.403747051426411
4,19,1,0.3503512916547997,0.3503512916547997,0.3503512916547997
4,20,1,0.2885246036377388,0.2885246036377388,0.2885246036377388
4,21,1,0.24543317275273224,0.24543317275273224,0.24543317275273224
4,22,1,0.394379333523205,0.394379333523205,0.394379333523205
5,1,1,0.37845426669006077,0.37845426669006077,0.37845426669006077
5,2,1,0.3840750046365996,0.3840750046365996,0.3840750046365996
5,3,1,0.3690867274612125,0.3690867274612125,0.3690867274612125
5,4,1,0.4918033138375786,0.4918033138375786,0.4918033138375786
5,5,1,0.41217797967186065,0.41217797967186065,0.41217797967186065
5,6,1,0.6473068235379881,0.6473068235379881,0.6473068235379881
5,7,1,0.8215457690448106,0.8215457690448106,0.8215457690448106
5,8,1,0.7812647071330735,0.7812647071330735,0.7812647071330735
5,9,1,0.879625298430846,0.879625298430846,0.879625298430846
5,10,1,1.0051522537804813,1.0051522537804813,1.0051522537804813
5,11,1,0.8740045604843075,0.8740045604843075,0.8740045604843075
5,12,1,0.9957847145516329,0.9957847145516329,0.9957847145516329
5,13,1,0.9901639766050944,0.9901639766050944,0.9901639766050944
5,14,1,1.0875879569194682,1.0875879569194682,1.0875879569194682
5,15,1,1.0622951721831182,1.0622951721831182,1.0622951721831182
5,16,1,1.2721310526385379,1.2721310526385379,1.2721310526385379
5,18,1,1.53911020884531,1.53911020884531,1.53911020884531
5,19,1,1.5653396045650583,1.5653396045650583,1.5653396045650583
5,20,1,1.5597192239672353,1.5597192239672353,1.5597192239672353
5,21,1,1.4042153569181104,1.4042153569181104,1.4042153569181104
6,1,1,1.1175645112702424,1.1175645112702424,1.1175645112702424
6,2,1,1.1793911992873038,1.1793911992873038,1.1793911992873038
6,3,1,0.9405153754645087,0.9405153754645087,0.9405153754645087
6,4,1,1.0192039199724698,1.0192039199724698,1.0192039199724698
6,5,1,0.6988290039940867,0.6988290039940867,0.6988290039940867
6,6,1,0.7634662396587749,0.7634662396587749,0.7634662396587749
6,7,1,0.6014052023540705,0.6014052023540705,0.6014052023540705
6,8,1,0.5676814893722705,0.5676814893722705,0.5676814893722705
6,9,1,0.9423889547800216,0.9423889547800216,0.9423889547800216
6,10,1,0.632318546362601,0.632318546362601,0.632318546362601
6,11,1,0.6838407268186996,0.6838407268186996,0.6838407268186996
6,12,1,0.6370023159770254,0.6370023159770254,0.6370023159770254
6,13,1,0.604215392652982,0.604215392652982,0.604215392652982
6,14,1,0.568618279030027,0.568618279030027,0.568618279030027
6,16,1,0.4281030465050045,0.4281030465050045,0.4281030465050045
6,17,1,0.33348943516389984,0.33348943516389984,0.33348943516389984
6,18,1,0.20234192054208378,0.20234192054208378,0.20234192054208378
6,19,1,0.11615923744642898,0.11615923744642898,0.11615923744642898
6,20,1,0.13114751462181573,0.13114751462181573,0.13114751462181573
6,21,1,0.3756440763911496,0.3756440763911496,0.3756440763911496
6,22,1,0.48711936554879653,0.48711936554879653,0.48711936554879653
7,1,1,0.40000007146974315,0.40000007146974315,0.40000007146974315
7,2,1,0.37470728673339326,0.37470728673339326,0.37470728673339326
7,4,1,0.3344262248216562,0.3344262248216562,0.3344262248216562
7,5,1,0.1620608586303467,0.1620608586303467,0.1620608586303467
7,6,1,0.13395788359508498,0.13395788359508498,0.13395788359508498
7,7,1,0.14145202218277886,0.14145202218277886,0.14145202218277886
7,8,1,0.09367682168334834,0.09367682168334834,0.09367682168334834
7,9,1,-0.012178086876475591,-0.012178086876475591,-0.012178086876475591
7,10,1,0.002810190298911497,0.002810190298911497,0.002810190298911497
7,11,1,-0.043091430885006554,-0.043091430885006554,-0.043091430885006554
7,12,1,-0.18360666341002896,-0.18360666341002896,-0.18360666341002896
7,13,1,-0.20515228951535291,-0.20515228951535291,-0.20515228951535291
7,14,1,-0.25011712104151396,-0.25011712104151396,-0.25011712104151396
7,15,1,-0.13957844286726606,-0.13957844286726606,-0.13957844286726606
7,16,1,-0.17892271512124658,-0.17892271512124658,-0.17892271512124658
7,17,1,-0.18266987375227228,-0.18266987375227228,-0.18266987375227228
7,18,1,-0.2847776236810702,-0.2847776236810702,-0.2847776236810702
7,19,1,-0.2557376803136949,-0.2557376803136949,-0.2557376803136949
7,20,1,-0.30351288081312555,-0.30351288081312555,-0.30351288081312555
7,21,1,-0.4346603954349416,-0.4346603954349416,-0.4346603954349416
7,22,1,-0.33536301447941264,-0.33536301447941264,-0.33536301447941264
7,23,1,-0.33348943516389973,-0.33348943516389973,-0.33348943516389973
8,1,1,-0.2182669873752272,-0.2182669873752272,-0.2182669873752272
8,2,1,-0.06276347767481727,-0.06276347767481727,-0.06276347767481727
8,3,1,-0.143325601498291,-0.143325601498291,-0.143325601498291
8,4,1,-0.0974239803143736,-0.0974239803143736,-0.0974239803143736
8,5,1,0.03466032396519847,0.03466032396519847,0.03466032396519847
8,6,1,0.019672046789811826,0.019672046789811826,0.019672046789811826
8,7,1,0.03278692332404354,0.03278692332404354,0.03278692332404354
8,8,1,0.1480093711127164,0.1480093711127164,0.1480093711127164
8,9,1,0.1105386781742479,0.1105386781742479,0.1105386781742479
8,10,1,0.11241207881540327,0.11241207881540327,0.11241207881540327
8,11,1,0.14988295042822886,0.14988295042822886,0.14988295042822886
8,12,1,0.04683841084167417,0.04683841084167417,0.04683841084167417
8,13,1,-0.01779864614865634,-0.01779864614865634,-0.01779864614865634
8,14,1,-0.08056212382347405,-0.08056212382347405,-0.08056212382347405
8,15,1,-0.05058556947269943,-0.05058556947269943,-0.05058556947269943
8,16,1,-0.14800937111271606,-0.14800937111271606,-0.14800937111271606
8,17,1,-0.13957844286726606,-0.13957844286726606,-0.13957844286726606
8,18,1,-0.14426239115604778,-0.14426239115604778,-0.14426239115604778
8,19,1,-0.10304453958655502,-0.10304453958655502,-0.10304453958655502
8,20,1,-0.1658080172613724,-0.1658080172613724,-0.1658080172613724
8,21,1,-0.1798595047790027,-0.1798595047790027,-0.1798595047790027
9,1,1,-0.23419205420837075,-0.23419205420837075,-0.23419205420837075
9,2,1,-0.2182669873752272,-0.2182669873752272,-0.2182669873752272
9,3,1,-0.18266987375227228,-0.18266987375227228,-0.18266987375227228
9,4,1,-0.1555035097004095,-0.1555035097004095,-0.1555035097004095
