month,day_idx,n_years,median,upper,lower
1,1,8,0.0,0.0,0.0
1,2,8,-0.012902785586397514,0.042186033728661115,-0.06799160490145614
1,3,8,-0.03382779949540432,0.08211920170273423,-0.14977480069354288
1,4,8,-0.07158602896170763,0.021618551396106217,-0.16479060931952147
1,5,8,-0.10023850098824721,-0.013761977691117394,-0.18671502428537703
1,6,8,-0.014608859566446752,0.04456503071307538,-0.07378274984596889
1,7,8,-0.04374996781983215,0.0761117255353915,-0.1636116611750558
1,8,8,-0.02338695836486987,0.15223544525175547,-0.19900936198149521
1,9,8,-0.09875505055145856,0.1472411961502952,-0.3447512972532123
1,10,8,-0.09944184678878137,0.19305372279800886,-0.3919374163755716
1,11,8,-0.08448296004977701,0.24227645693417038,-0.4112423770337244
1,12,8,-0.0775954386858459,0.19065682267936251,-0.3458477000510543
1,13,8,-0.05028373663359581,0.27929475339715676,-0.3798622266643484
1,14,8,-0.06468072901215288,0.3138269083385428,-0.4431883663628486
1,15,8,0.000500001312683962,0.3108339470801647,-0.3098339444547968
1,16,7,-0.01977715877437325,0.16964352754929773,-0.20919784509804423
1,17,6,-0.1919362885754039,0.35367064461967235,-0.7375432217704802
1,18,6,-0.1820892688900555,0.45977283551971826,-0.8239513732998293
1,19,7,-0.03356545961002777,0.7242800898894911,-0.7914110091095466
1,20,7,-0.013091922005571077,0.7827005321620691,-0.8088843761732113
1,21,5,0.2990654205607476,0.5268136466362048,0.07131719448529045
1,22,5,0.07666777298373717,0.6043692048093534,-0.45103365884187907
2,1,7,-0.016594756057085935,0.6876647396388952,-0.720854251753067
2,2,6,0.019669570209685572,0.690119781476265,-0.6507806410568937
2,3,7,-0.052506963788300776,0.6765833593682312,-0.7815972869448328
2,4,7,-0.02520891364902511,0.506128009319642,-0.5565458366176922
2,5,8,0.05550401812553979,0.7070647201121563,-0.5960566838610768
2,6,8,0.08833627812097161,0.7568255016088645,-0.5801529453669214
2,7,7,0.20942582144042476,0.7547407197614553,-0.33588907688060576
2,8,7,0.19316296050448056,0.7369914888347474,-0.3506655678257863
2,9,7,0.1307666777298374,0.8232122260770031,-0.5616788706173282
2,10,7,0.15034848987719884,0.8292608131395419,-0.5285638333851442
2,11,7,-0.03676880222841217,0.9485011149427588,-1.0220387193995832
