month,day_idx,n_years,median,upper,lower
1,1,32,0.0,0.0,0.0
1,2,36,-0.002107204691590092,0.07699135242436361,-0.0812057618075438
1,3,36,0.015398815327658855,0.11897860692110321,-0.0881809762657855
1,4,37,0.016931216931216908,0.15358705197267003,-0.11972461811023621
1,5,36,0.025734239570231188,0.19445420706751837,-0.142985727927056
1,6,36,0.06844464787628057,0.22706783733511127,-0.09017854158255012
1,7,37,0.06182345496637376,0.27822211002553304,-0.15457520009278553
1,8,36,0.12028954573693396,0.30126408145130135,-0.06068498997743341
1,9,36,0.10692480324557974,0.27058768685091006,-0.05673808035975056
1,10,33,0.12362657156473578,0.3313875191660532,-0.08413437603658164
1,11,24,0.09775637408767318,0.3127831509965522,-0.11727040282120582
1,12,33,0.10042107487471252,0.3090880327447447,-0.10824588299531968
1,13,33,0.06578931407803468,0.2581643051868144,-0.12658567703074503
1,14,32,0.0669910296059334,0.2903389366994167,-0.1563568774875499
1,15,35,0.06779791935850399,0.3322098269316267,-0.19661398821461873
1,16,37,0.07110242387557553,0.3394198189290373,-0.19721497117788622
1,17,36,0.1225111201543313,0.5262286056845039,-0.2812063653758413
1,18,37,0.09617414757023512,0.46033071439538464,-0.2679824192549144
1,19,37,0.13617060189149532,0.564764940600146,-0.2924237368171554
1,20,36,0.11450819622647163,0.6153213695177522,-0.3863049770648089
1,21,31,0.09435431414476103,0.37904271160586633,-0.19033408331634427
1,22,22,0.1260505932296721,0.45828670424204937,-0.20618551778270516
1,23,2,0.4317179379126282,0.6602472257339514,0.20318865009130496
1,24,3,0.31746031746031744,0.8766680713583368,-0.2417474364377019
1,25,3,0.2835978835978836,0.8632804232804234,-0.2960846560846562
1,26,2,0.41257743362831856,1.1476935840707965,-0.32253871681415935
2,1,36,0.1510228327813718,0.5529441113817943,-0.25089844581905074
2,2,37,0.1890757850560818,0.6292829016235233,-0.2511313315113597
2,3,36,0.199416096627561,0.686972121749802,-0.28813992849468006
2,4,37,0.06349206349206349,0.5557284142742172,-0.4287442872900901
2,5,37,0.09523809523809523,0.5730780126449758,-0.38260182216878535
2,6,36,0.108986615724666,0.5730816723066228,-0.3551084408572907
2,7,37,0.07733952437390312,0.5271397681643026,-0.37246071941649633
2,8,37,0.12797629437885572,0.5880254416919899,-0.33207285293427846
2,9,36,0.14931110477002363,0.5711829163543883,-0.2725607068143411
2,10,37,0.15662649193779388,0.5976725999237432,-0.28441961604815547
2,11,23,0.21052613967231237,0.6433364444532341,-0.22228416510860932
2,12,30,0.14352501511071897,0.5924582258782038,-0.30540819565676597
2,13,30,0.08314376375130672,0.665253779175211,-0.49896625167259756
2,14,32,0.1463881601922612,0.60123850374321,-0.3084621833586876
2,15,31,0.010487717679177666,0.5073611393579937,-0.4863857039996383
2,16,36,0.08268325978071428,0.6478202548386094,-0.4824537352771809
2,17,37,0.07142851060749922,0.6119432796558929,-0.46908625844089447
2,18,35,0.014285714285714235,0.4674329230977039,-0.43886149452627543
2,19,37,0.05428571428571427,0.6318003639976971,-0.5232289354262686
2,20,37,0.050000087193080356,0.6934931326117416,-0.5934929582255809
2,21,7,0.45309734513274336,0.859165613147914,0.047029077117572704
2,22,3,0.2650442477876106,0.6026106194690266,-0.07252212389380541
